iteration,x,value,error,value_error,diversity
1,1.020422562014946,-0.9982974304328316,0.020422562014946077,0.0017025695671684105,0.9273310675814386
2,1.006648959714103,-0.9998219876179368,0.006648959714103064,0.00017801238206316405,0.9431655647907214
3,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,0.9928343330309349
4,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,1.0733139113532093
5,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,1.0177223903145043
6,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,0.9382160604962267
7,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,0.8816971337549577
8,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,0.8865568591012013
9,-1.005594941055844,-0.9998740849964884,0.005594941055844016,0.00012591500351155638,0.9850689199573585
10,0.9945052631877211,-0.9998798941491809,0.005494736812278855,0.00012010585081911884,1.0275129281693587
11,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1257346852037613
12,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1168114012680899
13,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.114601289205138
14,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1235357931624013
15,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1054905033503417
16,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.0709041124835859
17,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.0694160359358658
18,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.0993786207972904
19,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1161569802673175
20,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.119657568342043
21,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.114073504083915
22,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1129719507216327
23,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.1124622697682909
24,0.9997577111720894,-0.9999997652413851,0.00024228882791055284,2.3475861488098104e-07,1.118202244717784
25,0.9997577111720894,-0.9999997848712461,0.00024228882791055284,2.1512875392204478e-07,1.0955230583067146
26,-1.0001264645876724,-0.9999999360187419,0.00012646458767240354,6.398125806938992e-08,1.0666269445805006
27,-1.0001264645876724,-0.9999999360187419,0.00012646458767240354,6.398125806938992e-08,1.066352990304677
28,-1.0001264645876724,-0.9999999360187419,0.00012646458767240354,6.398125806938992e-08,1.0251354656862235
29,-1.0001264645876724,-0.9999999360187419,0.00012646458767240354,6.398125806938992e-08,1.0668530760592592
30,-1.0001264645876724,-0.9999999360187419,0.00012646458767240354,6.398125806938992e-08,1.0251194493429852
31,0.9999505809381013,-0.999999990231508,4.9419061898703376e-05,9.768492015282959e-09,1.0955610377284304
32,0.9999505809381013,-0.999999990231508,4.9419061898703376e-05,9.768492015282959e-09,1.0666752744949648
33,0.9999505809381013,-0.999999990231508,4.9419061898703376e-05,9.768492015282959e-09,1.095319358837772
34,1.000044565299489,-0.9999999920553824,4.4565299488930066e-05,7.944617630428752e-09,1.0663856544380945
35,1.000044565299489,-0.9999999920553824,4.4565299488930066e-05,7.944617630428752e-09,1.066416144770982
36,1.0000391281789613,-0.9999999938757029,3.912817896134513e-05,6.12429706947637e-09,0.9681586900887883
37,0.9999942882399444,-0.999999999869504,5.711760055593373e-06,1.304959473813483e-10,1.095368275313819
38,0.9999942882399444,-0.999999999869504,5.711760055593373e-06,1.304959473813483e-10,1.1124251348212666
39,0.9999942882399444,-0.999999999869504,5.711760055593373e-06,1.304959473813483e-10,1.1124591771327337
40,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.1180636102155188
41,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.1124541422598198
42,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.0954350444752912
43,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.0665677549673211
44,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.09547094639616
45,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.1124269847632053
46,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.1124548466132305
47,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.0954441718947014
48,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.1124203476453434
49,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.1124288376614475
50,-0.9999992688487738,-0.9999999999978616,7.311512262297981e-07,2.138400567730514e-12,1.0665295315971577
