iteration,x,y,value,error,value_error,diversity
1,-0.47047797713283934,0.5234494380149517,0.49534884112517724,0.7038102309040252,0.49534884112517724,1.0237476360940587
2,-0.47047797713283934,0.5234494380149517,0.49534884112517724,0.7038102309040252,0.49534884112517724,0.9526680193632033
3,-0.47047797713283934,0.5234494380149517,0.49534884112517724,0.7038102309040252,0.49534884112517724,0.7843767146347388
4,-0.20601785267507822,0.3155203539936906,0.14199644940515405,0.37682416244868644,0.14199644940515405,0.6670480473863876
5,-0.20601785267507822,0.3155203539936906,0.14199644940515405,0.37682416244868644,0.14199644940515405,0.6202595955368013
6,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.5311187485342741
7,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.4888140168565276
8,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.3675160767996243
9,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.2777701389075709
10,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.25969820879646965
11,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.2169725182327637
12,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.16281304255779358
13,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.13802897854107327
14,0.10206689424170357,-0.07798990869826561,0.016500076758910905,0.12845262456995926,0.016500076758910905,0.10936455720243671
15,0.04488666207555525,0.07995025937451494,0.008406856406337305,0.09168891103256328,0.008406856406337305,0.07432486656874951
16,0.04488666207555525,0.07995025937451494,0.008406856406337305,0.09168891103256328,0.008406856406337305,0.06460225550968032
17,0.04488666207555525,0.07995025937451494,0.008406856406337305,0.09168891103256328,0.008406856406337305,0.061795156210882454
18,0.04488666207555525,0.07995025937451494,0.008406856406337305,0.09168891103256328,0.008406856406337305,0.054473570597350834
19,0.04488666207555525,0.07995025937451494,0.008406856406337305,0.09168891103256328,0.008406856406337305,0.04575631983136547
20,0.04488666207555525,0.07995025937451494,0.008406856406337305,0.09168891103256328,0.008406856406337305,0.0424982110295308
21,0.029626348311847295,0.025797530002524383,0.0015432330685260427,0.039284005250560215,0.0015432330685260427,0.0322186775373659
22,0.029626348311847295,0.025797530002524383,0.0015432330685260427,0.039284005250560215,0.0015432330685260427,0.03131057557781912
23,-0.015771603345704932,-0.019650021648459415,0.0006348668228791747,0.02519656371172813,0.0006348668228791747,0.018369418515431668
24,-0.015771603345704932,-0.019650021648459415,0.0005518753375578018,0.02519656371172813,0.0005518753375578018,0.014283798584101198
25,-0.015771603345704932,-0.019650021648459415,0.00012084612755528392,0.02519656371172813,0.00012084612755528392,0.012249087024646877
26,-0.015771603345704932,-0.019650021648459415,0.00012084612755528392,0.02519656371172813,0.00012084612755528392,0.009123096508164622
27,-0.015771603345704932,-0.019650021648459415,0.00012084612755528392,0.02519656371172813,0.00012084612755528392,0.0073941480848274945
28,-0.015771603345704932,-0.019650021648459415,0.00012084612755528392,0.02519656371172813,0.00012084612755528392,0.005741148542257688
29,-0.015771603345704932,-0.019650021648459415,0.00012084612755528392,0.02519656371172813,0.00012084612755528392,0.005116437552500241
30,-0.015771603345704932,-0.019650021648459415,0.00012084612755528392,0.02519656371172813,0.00012084612755528392,0.004005711642247351
31,0.002398114088780545,-0.001051669992099491,6.856960955090288e-06,0.0026185799501046913,6.856960955090288e-06,0.0031962763825085358
32,0.002398114088780545,-0.001051669992099491,6.856960955090288e-06,0.0026185799501046913,6.856960955090288e-06,0.0025034814715218603
33,0.002398114088780545,-0.001051669992099491,6.856960955090288e-06,0.0026185799501046913,6.856960955090288e-06,0.002017983754964893
34,0.0024773973626484036,0.0008234723164335378,6.815604348389682e-06,0.0026106712447931243,6.815604348389682e-06,0.001781249969453503
35,0.0024773973626484036,0.0008234723164335378,6.815604348389682e-06,0.0026106712447931243,6.815604348389682e-06,0.0016272046810350822
36,0.0024773973626484036,0.0008234723164335378,6.815604348389682e-06,0.0026106712447931243,6.815604348389682e-06,0.0013327259567391656
37,0.0024773973626484036,0.0008234723164335378,6.815604348389682e-06,0.0026106712447931243,6.815604348389682e-06,0.0011815905134635223
38,-0.0005286847440455489,-0.00094426585981644,1.1711455726013881e-06,0.0010821947942036075,1.1711455726013881e-06,0.0007929538607727273
39,4.559522816549588e-05,0.0004803165845572721,2.3278294623222675e-07,0.0004824758504134966,2.3278294623222675e-07,0.0007215292436844923
40,4.559522816549588e-05,0.0004803165845572721,2.3278294623222675e-07,0.0004824758504134966,2.3278294623222675e-07,0.0005780781919250256
41,4.559522816549588e-05,0.0004803165845572721,2.3278294623222675e-07,0.0004824758504134966,2.3278294623222675e-07,0.0005117319816991527
42,0.00031165279098566145,-0.0002767840291717505,1.7373686093370081e-07,0.0004168175391387709,1.7373686093370081e-07,0.00042699868471444204
