iteration,x,y,value,error,value_error,diversity
1,1.6370403873062322,-2.1451280726706408,-0.6229910390356642,inf,1.0795089609643358,1.5051630033086374
2,1.6370403873062322,-2.1451280726706408,-0.6229910390356642,inf,1.0795089609643358,1.4411039424547913
3,1.6370403873062322,-2.1451280726706408,-0.6229910390356642,inf,1.0795089609643358,1.373137750354345
4,-0.19008441652885288,-0.7933407146489397,-1.5137857960505456,inf,0.18871420394945426,1.1745927315437674
5,-0.19008441652885288,-0.7933407146489397,-1.5137857960505456,inf,0.18871420394945426,1.1347028652761455
6,-0.19008441652885288,-0.7933407146489397,-1.5137857960505456,inf,0.18871420394945426,0.9081974398153876
7,-0.19008441652885288,-0.7933407146489397,-1.5137857960505456,inf,0.18871420394945426,0.9005740557330774
8,-0.19008441652885288,-0.7933407146489397,-1.5137857960505456,inf,0.18871420394945426,0.9009994848331422
9,0.19080480996831461,-0.7959446528142049,-1.5172588734672123,inf,0.18524112653278757,0.8297050186051352
10,-0.44166249483868203,-0.8048496541617673,-1.6263317543305225,inf,0.07616824566947744,0.6799381824096249
11,-0.837493804291201,0.559531236013509,-1.6862456532874066,inf,0.016254346712593293,0.7230577794151372
12,-0.8367716711805304,0.6066977521806773,-1.6958062867977093,inf,0.006693713202290619,0.6542271145571789
13,-0.8367716711805304,0.6066977521806773,-1.6958062867977093,inf,0.006693713202290619,0.5997687588826002
14,-0.617847053408588,0.8601624839126636,-1.7011313822064718,inf,0.0013686177935281485,0.7156398686067267
15,-0.617847053408588,0.8601624839126636,-1.7011313822064718,inf,0.0013686177935281485,0.6585385739406722
16,-0.6551189383727234,0.8600406138608658,-1.7024746213961028,inf,2.5378603897063812e-05,0.4084474937396169
17,-0.6551189383727234,0.8600406138608658,-1.7024746213961028,inf,2.5378603897063812e-05,0.5091819798991164
18,-0.6551189383727234,0.8600406138608658,-1.7024746213961028,inf,2.5378603897063812e-05,0.5676290200039001
19,-0.6551189383727234,0.8600406138608658,-1.7024746213961028,inf,2.5378603897063812e-05,0.4772675985188115
20,-1.0835149882964012,0.052275689106098255,-1.7023955243525024,inf,0.00010447564749749283,0.6938263084953846
