iteration,x,y,value,error,value_error,diversity
1,0.9822992928542842,-0.12896774008829226,-1.9739631698045983,0.9907293165771911,3.0260368301954017,1.4940777579461357
2,0.263144908055839,-0.2787190108727069,-4.618456264970892,0.38331387876983536,0.38154373502910843,1.211106049078305
3,0.263144908055839,-0.2787190108727069,-4.618456264970892,0.38331387876983536,0.38154373502910843,0.9630736092355945
4,0.263144908055839,-0.2787190108727069,-4.618456264970892,0.38331387876983536,0.38154373502910843,0.9324294503675372
5,0.1735634688196761,-0.28063663414524687,-4.720066162298061,0.32997151109314243,0.2799338377019387,0.7394678504623633
6,0.24743649226403264,-0.20712427061867889,-4.732626532512564,0.32268449169931984,0.2673734674874364,0.4675401961434621
7,0.24743649226403264,-0.20712427061867889,-4.732626532512564,0.32268449169931984,0.2673734674874364,0.5066916567027661
8,0.025532323179819016,-0.10543768471286086,-4.970490422070762,0.10848504452028111,0.029509577929237807,0.5731369403009909
9,0.025532323179819016,-0.10543768471286086,-4.970490422070762,0.10848504452028111,0.029509577929237807,0.445075641455115
10,0.025532323179819016,-0.10543768471286086,-4.970490422070762,0.10848504452028111,0.029509577929237807,0.7076316041870246
11,0.025532323179819016,-0.10543768471286086,-4.970490422070762,0.10848504452028111,0.029509577929237807,0.6558536615528806
12,0.025623695418740766,-0.10400113959780022,-4.971235246155935,0.10711120765145693,0.028764753844065183,0.5283338272905365
13,0.025193852275068096,-0.0020014750026149386,-4.9984029046921865,0.025273228813193743,0.0015970953078134897,0.8138792007500693
14,0.012782700204414965,-0.012268324744720616,-4.999215165362073,0.017717483358476015,0.0007848346379271121,0.7132927813376095
15,0.012782700204414965,-0.012268324744720616,-4.999215165362073,0.017717483358476015,0.0007848346379271121,0.8780538712164447
16,0.004157339226438239,-0.009617546136739819,-4.999725540809375,0.010477626789306875,0.000274459190625187,0.72097812241342
17,0.00442881485162161,-0.009148786080890758,-4.999741706609093,0.010164383293827748,0.00025829339090677195,0.620189196065443
18,0.004684837731934621,0.0018767644216488577,-4.999936324721373,0.005046776126293427,6.367527862671807e-05,0.7914304058149709
