iteration,x,value,error,value_error,diversity
1,0.9528990560799029,-0.9915390561624187,0.047100943920097116,0.008460943837581336,1.1454786312609915
2,-0.9855651027418026,-0.9991785225302378,0.014434897258197354,0.000821477469762244,1.055293009977448
3,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.1332717451237895
4,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.0033756967023753
5,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.0122548225441512
6,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.005671328428501
7,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.0421083871695977
8,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.0309537398789757
9,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.0469127149609174
10,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.11801226450337
11,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.1187980256014731
12,-0.9943306059358308,-0.9998721597539857,0.00566939406416922,0.0001278402460143102,1.0705191419509006
13,-1.002519426296193,-0.9999745459559382,0.0025194262961929503,2.5454044061845593e-05,1.0326869854708314
14,-1.002519426296193,-0.9999745459559382,0.0025194262961929503,2.5454044061845593e-05,0.9090831247914378
15,-0.9998893660004635,-0.9999999510458891,0.00011063399953648023,4.895411087613155e-08,0.9037908228331359
16,-0.9998893660004635,-0.9999999510458891,0.00011063399953648023,4.895411087613155e-08,0.9690411716386467
17,-0.9998893660004635,-0.9999999510458891,0.00011063399953648023,4.895411087613155e-08,1.0258149372650822
18,-0.9998893660004635,-0.9999999510458891,0.00011063399953648023,4.895411087613155e-08,1.0682858675960158
19,-0.9998893660004635,-0.9999999510458891,0.00011063399953648023,4.895411087613155e-08,1.0256091245602215
20,-0.9998893660004635,-0.9999999816917899,0.00011063399953648023,1.8308210059103658e-08,1.0246202218328648
21,-0.9998893660004635,-0.9999999816917899,0.00011063399953648023,1.8308210059103658e-08,0.9691897296705462
22,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.066916958177093
23,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.1127241067474727
24,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.112487476918548
25,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.0956679820663484
26,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.0959292701413015
27,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.1129985690365956
28,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.1128889905064963
29,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.1127895966914316
30,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.1125472236831127
31,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.1180752779505827
32,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.11799009739187
33,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.066514640236099
34,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.0664919586298043
35,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.066509094049956
36,0.9999754522562472,-0.9999999975896924,2.454774375282298e-05,2.410307620159813e-09,1.066509094049956
37,1.0000025184787131,-0.999999999974629,2.5184787131316e-06,2.5371038603339002e-11,0.9680846643792997
38,1.0000025184787131,-0.999999999974629,2.5184787131316e-06,2.5371038603339002e-11,0.9682688625709326
39,1.0000025184787131,-0.999999999974629,2.5184787131316e-06,2.5371038603339002e-11,0.968282249282051
40,1.000001527409227,-0.9999999999906681,1.5274092270978201e-06,9.33186861118429e-12,0.7984509340504079
41,1.000001527409227,-0.9999999999906681,1.5274092270978201e-06,9.33186861118429e-12,0.7984261667483546
42,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.8944266412413688
43,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.9682523636042288
44,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.8944269838460042
45,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.8944317103524871
46,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.8944317103524871
47,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.8944223547982919
48,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.9682385799798553
49,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.968239351051663
50,0.9999994806131327,-0.999999999998921,5.193868672925817e-07,1.0790257576331896e-12,0.9682454678828283
