iteration,x,y,value,error,value_error,diversity
1,-1.2022139492690205,-2.0,-1.5561428079170039,0.8569334427765838,0.685847192082996,0.9578725784078832
2,-1.1287110389772936,-0.4547972476209581,-1.7841989865135393,0.6903744714097331,0.4577910134864607,0.8759895061311621
3,-0.9660742057723355,-1.0063182487717268,-1.8890837507282678,0.22635009269254347,0.3529062492717321,0.8957990100538358
4,-1.1523857736953462,-0.886917549141832,-2.1707365559291327,0.2581686929644087,0.0712534440708672,0.8682573720370996
5,-1.1523857736953462,-0.886917549141832,-2.1707365559291327,0.2581686929644087,0.0712534440708672,0.7000655242006442
6,-1.1523857736953462,-0.886917549141832,-2.1707365559291327,0.2581686929644087,0.0712534440708672,0.6964754631059722
7,-1.1523857736953462,-0.886917549141832,-2.1707365559291327,0.2581686929644087,0.0712534440708672,0.653416718915854
8,-1.1188936053798688,-1.025099339335453,-2.22398214186044,0.12268607413087067,0.01800785813955974,0.5644718723339126
9,-1.1188936053798688,-1.025099339335453,-2.22398214186044,0.12268607413087067,0.01800785813955974,0.5320240754932893
10,-1.1188936053798688,-1.025099339335453,-2.22398214186044,0.12268607413087067,0.01800785813955974,0.2816353689555008
11,-1.1188936053798688,-1.025099339335453,-2.22398214186044,0.12268607413087067,0.01800785813955974,0.24909985141920182
12,-1.1405752236630526,-1.0585139415946254,-2.2349819049272286,0.086578180338583,0.0070080950727713365,0.22346341919017418
13,-1.1523857736953462,-1.228208920633933,-2.235460784565057,0.08355775675493084,0.006529215434942781,0.19695793063743564
14,-1.1523857736953462,-1.228208920633933,-2.235460784565057,0.08355775675493084,0.006529215434942781,0.13699777436178412
15,-1.1523857736953462,-1.228208920633933,-2.235460784565057,0.08355775675493084,0.006529215434942781,0.107258922043872
16,-1.1468289287626758,-1.1366803837813932,-2.2418347147634843,0.00850306809014321,0.0001552852365156454,0.10277424195908427
17,-1.1468289287626758,-1.1366803837813932,-2.2418347147634843,0.00850306809014321,0.0001552852365156454,0.08961579533759748
18,-1.1468289287626758,-1.1366803837813932,-2.2418347147634843,0.00850306809014321,0.0001552852365156454,0.06952066696937265
19,-1.1468289287626758,-1.1366803837813932,-2.2418347147634843,0.00850306809014321,0.0001552852365156454,0.05117183752390675
20,-1.1437824657280409,-1.1543731127577823,-2.241853667745932,0.009469142284965825,0.0001363322540677281,0.04699441134831499
21,-1.1437824657280409,-1.1543731127577823,-2.241853667745932,0.009469142284965825,0.0001363322540677281,0.03790779151213666
22,-1.1468289287626758,-1.1472579769870486,-2.241937523646342,0.0029338910550618554,5.2476353658015285e-05,0.0374361977884583
23,-1.1468289287626758,-1.1472579769870486,-2.241937523646342,0.0029338910550618554,5.2476353658015285e-05,0.035292712007057685
24,-1.1468289287626758,-1.1472579769870486,-2.241937523646342,0.0029338910550618554,5.2476353658015285e-05,0.03027664209396867
25,-1.1468289287626758,-1.1472579769870486,-2.241937523646342,0.0029338910550618554,5.2476353658015285e-05,0.025707312072552727
26,-1.1441475460238124,-1.145773645149006,-2.2419735193568764,0.0011501531398084225,1.6480643123539807e-05,0.01979402891094831
27,-1.1441475460238124,-1.145773645149006,-2.241977907623936,0.0011501531398084225,1.209237606403235e-05,0.013848756849691618
28,-1.1449230555927181,-1.1427656141535993,-2.241981108672438,0.0022151179070787055,8.89132756176636e-06,0.010507256025678036
29,-1.1449230555927181,-1.1427656141535993,-2.241981108672438,0.0022151179070787055,8.89132756176636e-06,0.008261451439589592
