iteration,x,y,value,error,value_error,diversity
1,-1.4776934256934133,2.050136201058372,-1.8298629162711046,2.5271795154336756,3.1701370837288954,1.372618751454771
2,0.15428812457509977,-0.7919285086902255,-3.095603232985994,0.8068181878597098,1.9043967670140058,1.4744368433608783
3,0.15428812457509977,-0.7919285086902255,-3.095603232985994,0.8068181878597098,1.9043967670140058,1.2918073103871808
4,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,1.206372469598667
5,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,1.1381465769404315
6,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,1.1850995597883243
7,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,1.092169903892242
8,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,0.96066917776005
9,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,0.9936226039178717
10,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,0.9375948200828701
11,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,0.8005744463065488
12,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,0.7487269021789428
13,-0.09894073272561066,0.20206230248299129,-4.87181598460361,0.22498542769923696,0.12818401539639002,0.7488174729396053
14,-0.09894073272561066,0.20206230248299129,-4.893665725245203,0.22498542769923696,0.10633427475479706,0.7099401576636919
15,-0.09894073272561066,0.20206230248299129,-4.893665725245203,0.22498542769923696,0.10633427475479706,0.7110465763018674
16,-0.09894073272561066,0.20206230248299129,-4.893665725245203,0.22498542769923696,0.10633427475479706,0.685693204705716
17,-0.09894073272561066,0.20206230248299129,-4.893665725245203,0.22498542769923696,0.10633427475479706,0.5109949934736957
18,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.49989227269799164
19,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.5008352088306901
20,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.5030818841546691
21,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.4598699718805322
22,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.3422056061646649
23,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.32436123716449694
24,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.31687319175586426
25,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.2932900339971847
26,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.27410771820578334
27,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.23444362313811243
28,0.15428812457509977,-0.049415145100828894,-4.933947385661128,0.16200827741272197,0.06605261433887222,0.18358664258104926
29,-0.11010415959452846,0.013307895621291976,-4.969154811159737,0.11090548248794825,0.03084518884026277,0.17860331939038593
30,-0.11010415959452846,0.013307895621291976,-4.969154811159737,0.11090548248794825,0.03084518884026277,0.17220838580280767
31,-0.04654787423430751,-0.03262432942327731,-4.991915836054732,0.056842338675070596,0.00808416394526823,0.1722927360337982
