iteration,x,value,error,value_error,diversity
1,2.8423630434087674,-12.235406499961897,0.17569637674210092,0.4040995000381038,1.2227121729292099
2,2.8423630434087674,-12.235406499961897,0.17569637674210092,0.4040995000381038,1.1233646338693513
3,2.6745802175462,-12.637859544422724,0.007913550879533382,0.0016464555772763845,0.9656192086797786
4,2.641016015308931,-12.635240297374192,0.025650651357735477,0.0042657026258083874,0.8195496985848923
5,2.6512059813481232,-12.63866891917069,0.015460685318543277,0.0008370808293101106,0.9145055442637146
6,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.48169723716961615
7,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.32381041427068497
8,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.8418906249272012
9,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.9349876046991243
10,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,1.0114607318880136
11,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.6699236928483898
12,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.4804356135180128
13,2.658964068424274,-12.639753527833552,0.007702598242392611,0.00024752783355097563,0.4866715473712282
14,2.664038161354109,-12.639739973116178,0.0026285053125576496,0.000233973116177566,0.7889720084470863
15,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.22422183798034986
16,2.6611286212000205,-12.63981806615515,0.005538045466646047,0.00031206615514989267,0.6989745347386975
17,2.661169699026722,-12.639818280930815,0.005496967639944561,0.00031228093081381303,0.26222202843249687
18,2.661169699026722,-12.639818280930815,0.005496967639944561,0.00031228093081381303,0.15358047807977046
19,2.661601968184313,-12.639818256680645,0.005064698482353691,0.00031225668064394085,0.7183529127683402
20,2.6652681189226892,-12.639649907181596,0.0013985477439772964,0.000143907181595182,0.9168683843742877
21,2.637203176986302,-12.633379667673932,0.029463489680364496,0.006126332326068962,0.8890252391005495
22,2.661169699026722,-12.639818280930815,0.005496967639944561,0.00031228093081381303,0.6439598158697498
23,2.661169699026722,-12.639818280930815,0.005496967639944561,0.00031228093081381303,0.25682570890989825
24,2.661226432356197,-12.639818515621975,0.005440234310469361,0.00031251562197454064,0.15314279969798433
25,2.661226432356197,-12.639818515621975,0.005440234310469361,0.00031251562197454064,0.8893258007835165
26,2.661226432356197,-12.639818515621975,0.005440234310469361,0.00031251562197454064,0.7720661757357197
27,2.661226432356197,-12.639818515621975,0.005440234310469361,0.00031251562197454064,0.48774738054205735
28,2.661226432356197,-12.639818515621975,0.005440234310469361,0.00031251562197454064,0.3900275763775383
29,2.661226432356197,-12.639818515621975,0.005440234310469361,0.00031251562197454064,1.0867941582995293
30,2.6612934487920024,-12.639818700273949,0.00537321787466416,0.00031270027394825206,1.1065004108321974
31,2.6612934487920024,-12.639818700273949,0.00537321787466416,0.00031270027394825206,0.5941873554688656
32,2.6612934487920024,-12.639818700273949,0.00537321787466416,0.00031270027394825206,0.31275158371643025
33,2.6612934487920024,-12.639818700273949,0.00537321787466416,0.00031270027394825206,0.48708872898535566
34,2.6614487704874175,-12.639818742671956,0.00521789617924906,0.00031274267195513517,0.8044419107075647
35,2.6614487704874175,-12.639818742671956,0.00521789617924906,0.00031274267195513517,0.8434481592403694
36,2.6614487704874175,-12.639818742671956,0.00521789617924906,0.00031274267195513517,0.2125530351543665
37,2.6614487704874175,-12.639818742671956,0.00521789617924906,0.00031274267195513517,0.32764632973704544
38,2.6614487704874175,-12.639818742671956,0.00521789617924906,0.00031274267195513517,0.43029163319889113
39,2.6614443096501734,-12.639818748968722,0.0052223570164930955,0.0003127489687209106,0.08815484752119973
40,2.6614443096501734,-12.639818748968722,0.0052223570164930955,0.0003127489687209106,0.0860601964888646
41,2.6614401990429504,-12.639818754377664,0.005226467623716147,0.00031275437766353775,0.4603530790232524
42,2.6614401990429504,-12.639818754377664,0.005226467623716147,0.00031275437766353775,0.8921654987710972
43,2.6614401990429504,-12.639818754377664,0.005226467623716147,0.00031275437766353775,0.8637239670063118
44,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,0.6773741831992224
45,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,0.6007807146734134
46,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,0.4535239341499438
47,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,0.5631491887310157
48,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,0.7165176588641418
49,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,0.1328025921296056
50,2.661386185893319,-12.639818790393562,0.005280480773347307,0.0003127903935613574,1.071115354332419
