iteration,x,y,value,error,value_error,diversity
1,-0.8495474290925458,1.1017284948746742,-1.3430025323520594,inf,0.35949746764794055,1.2632372629804545
2,-0.8495474290925458,1.1017284948746742,-1.3430025323520594,inf,0.35949746764794055,1.2575426350189862
3,-0.8495474290925458,1.1017284948746742,-1.3430025323520594,inf,0.35949746764794055,1.2349997218223923
4,-0.8495474290925458,1.1017284948746742,-1.3430025323520594,inf,0.35949746764794055,1.193665357195886
5,-0.8495474290925458,1.1017284948746742,-1.3430025323520594,inf,0.35949746764794055,1.1646350472525298
6,0.6365241407715487,-0.5047802812014641,-1.5093621935385508,inf,0.19313780646144907,1.1354093992077012
7,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,1.0680545620336575
8,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,1.00984548844376
9,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,0.9479496272039865
10,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,0.8350744594086192
11,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,0.8495968121100468
12,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,0.7542283239459708
13,0.6365241407715487,-0.5047802812014641,-1.5900908499838045,inf,0.11240915001619545,0.7373645593595808
14,-0.6294792847077542,0.7703969659710292,-1.680413292662187,inf,0.022086707337812816,0.6880000351957232
15,-0.6294792847077542,0.7703969659710292,-1.680413292662187,inf,0.022086707337812816,0.6691262582621618
16,-0.6294792847077542,0.7703969659710292,-1.680413292662187,inf,0.022086707337812816,0.5938130927893384
17,-0.740824426072396,-0.7066037771361895,-1.6927223552750537,inf,0.009777644724946244,0.5694998706339071
18,-0.740824426072396,-0.7066037771361895,-1.6927223552750537,inf,0.009777644724946244,0.527805934256425
19,-0.6142283989624193,0.9318557627188095,-1.6980847927983045,inf,0.004415207201695415,0.45155839181192364
20,-0.6142283989624193,0.9318557627188095,-1.6980847927983045,inf,0.004415207201695415,0.43794818181995704
