iteration,x,value,error,value_error,diversity
1,2.641243516133916,-12.635341426898453,0.025423150532750682,0.0041645731015478304,1.034375831598249
2,2.642994337348291,-12.636082319731443,0.023672329318375596,0.0034236802685576606,0.8494699571778735
3,2.642994337348291,-12.636082319731443,0.023672329318375596,0.0034236802685576606,1.040263773693825
4,2.646011954396554,-12.637203504502462,0.02065471227011262,0.0023024954975383594,0.6479336731426856
5,2.6534713382235613,-12.639122946151574,0.013195328443105225,0.00038305384842729495,0.33367383519259575
6,2.6534713382235613,-12.639122946151574,0.013195328443105225,0.00038305384842729495,0.259799637113782
7,2.660950449915118,-12.639816698624458,0.00571621675154832,0.0003106986244567622,0.17769745149898772
8,2.660950449915118,-12.639816698624458,0.00571621675154832,0.0003106986244567622,0.0958454386635234
9,2.6617691928653295,-12.63981712766514,0.004897473801336982,0.00031112766513885504,0.19765591086086398
10,2.661665841531409,-12.63981789918832,0.005000825135257347,0.0003118991883184208,0.6090466796487871
11,2.661665841531409,-12.63981789918832,0.005000825135257347,0.0003118991883184208,0.8313330036715991
12,2.661665841531409,-12.63981789918832,0.005000825135257347,0.0003118991883184208,0.7123314694768863
13,2.661665841531409,-12.63981789918832,0.005000825135257347,0.0003118991883184208,0.7367848141983027
14,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.7801432470792611
15,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.6925661901790776
16,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.6879276637637863
17,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.6406629273719502
18,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.569809345112788
19,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.318391315199934
20,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.4831825770976368
21,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.885805302148999
22,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.754813889352747
23,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.5244990713366039
24,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.2791556848495695
25,2.661207709871539,-12.639818446115743,0.005458956795127534,0.00031244611574265946,0.2229833561888065
26,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.5214901958125089
27,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.9765582064885433
28,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.8208479941167828
29,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.5224744818574915
30,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.5899840830133722
31,2.661920764642317,-12.639815564436404,0.0047459020243496575,0.00030956443640306475,0.47864379690293
32,2.6583829114193733,-12.639718440136708,0.00828375524729319,0.0002124401367069595,0.1753304623290674
33,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.17159436999781322
34,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.4805953701722639
35,2.661256761725377,-12.639818611610853,0.005409904941289678,0.00031261161085183176,0.7753520908419752
36,2.6612301555801086,-12.639818528511373,0.00543651108655796,0.000312528511372534,1.1734659319511902
37,2.66180163961477,-12.639816836218706,0.004865027051896398,0.0003108362187056457,0.904537884646521
38,2.6534727503734747,-12.639123193961591,0.013193916293191776,0.0003828060384094556,0.6412975367031883
39,2.661260948668027,-12.639818623248726,0.0054057179986393145,0.00031262324872471936,0.46022103443222845
40,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.18096890763388507
41,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.46550437267343897
42,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.8392392269408261
43,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.6306559863205379
44,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.7265710524502775
45,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.6581780648689357
46,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.7647947435993503
47,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.3810779757288898
48,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.35890224658644576
49,2.6612842713825096,-12.63981868091306,0.00538239528415696,0.0003126809130584718,0.25440426460061716
50,2.6613008591902307,-12.639818714534783,0.00536580747643578,0.0003127145347825433,0.6126554084638806
