iteration,x,y,value,error,value_error,diversity
1,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.3159239546888748
2,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.3308597618940023
3,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.4178790342118823
4,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.4069516576820975
5,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.4422274948027973
6,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.44282376574931
7,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.4287019702458004
8,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.379046187701792
9,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.379046187701792
10,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.366944272952248
11,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.1149264039833262
12,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,1.0249833495486236
13,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,0.9016561112689858
14,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,0.8283419689126228
15,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,0.6607413258142476
16,-0.9079382002664023,0.26033056681646194,-1.6482535431265037,inf,0.05424645687349616,0.614520028660108
17,0.7257711251824119,0.9474140717853565,-1.6578642837014872,inf,0.044635716298512707,0.6176180259149592
18,0.7257711251824119,0.9474140717853565,-1.6578642837014872,inf,0.044635716298512707,0.5628898702820341
19,0.11109687280222325,1.0307900622840052,-1.696687513487074,inf,0.005812486512925874,0.5118778600084483
20,0.11109687280222325,1.0307900622840052,-1.696687513487074,inf,0.005812486512925874,0.5060209026890911
