iteration,x,y,value,error,value_error,diversity
1,-1.0193992805298198,-0.5552452355317818,-1.8400213373739185,0.6029573861601109,0.40196866262608144,1.1272792177628963
2,-1.0193992805298198,-0.5552452355317818,-1.8400213373739185,0.6029573861601109,0.40196866262608144,1.059719441260377
3,-1.0193992805298198,-0.5552452355317818,-1.8400213373739185,0.6029573861601109,0.40196866262608144,0.9951413735893464
4,-0.9769013102742095,-0.6928712779267965,-1.8464665792386994,0.48234089865426494,0.39552342076130054,0.8442282581444563
5,-0.9769013102742095,-0.6928712779267965,-1.8464665792386994,0.48234089865426494,0.39552342076130054,0.8837963635604703
6,-0.9769013102742095,-0.6928712779267965,-1.8464665792386994,0.48234089865426494,0.39552342076130054,0.8841557541177438
7,-1.2727573595111543,-1.3068078350978591,-1.9719919821247365,0.20619239029630218,0.26999801787526345,0.7901011661121703
8,-1.234895559488884,-1.5367762195390895,-2.023849375409736,0.401981449178095,0.21814062459026395,0.7929082364260553
9,-1.234895559488884,-1.5367762195390895,-2.023849375409736,0.401981449178095,0.21814062459026395,0.7960466083608384
10,-1.2085308645543877,-1.2326146175305832,-2.1800338433708806,0.10825219893998322,0.06195615662911935,0.8357099275787947
11,-1.2085308645543877,-1.2326146175305832,-2.1800338433708806,0.10825219893998322,0.06195615662911935,0.7732729426258502
12,-1.2085308645543877,-1.2326146175305832,-2.1800338433708806,0.10825219893998322,0.06195615662911935,0.7339906682206461
13,-1.2085308645543877,-1.2326146175305832,-2.1800338433708806,0.10825219893998322,0.06195615662911935,0.7294257986915588
14,-1.2085308645543877,-1.2326146175305832,-2.1800338433708806,0.10825219893998322,0.06195615662911935,0.6660920859033262
15,-1.2085308645543877,-1.2326146175305832,-2.1800338433708806,0.10825219893998322,0.06195615662911935,0.3428874693043005
16,-1.0953706400022576,-1.0191862759083175,-2.2039076656378125,0.135222592861696,0.03808233436218744,0.28421309888816443
17,-1.0953706400022576,-1.0191862759083175,-2.2039076656378125,0.135222592861696,0.03808233436218744,0.2326958568892823
