iteration,x,y,value,error,value_error,diversity
1,-1.1249604840607539,-0.6842175108968611,-2.0422661061471175,0.46119719468245035,0.19972389385288247,1.0507679721644636
2,-1.1249604840607539,-0.6842175108968611,-2.0422661061471175,0.46119719468245035,0.19972389385288247,1.0114623712004258
3,-1.1249604840607539,-0.6842175108968611,-2.0422661061471175,0.46119719468245035,0.19972389385288247,0.9681041523326731
4,-1.1995447490356108,-1.5583074637398173,-2.068545149606765,0.41691354513724915,0.17344485039323487,0.992870037114099
5,-1.1995447490356108,-1.5583074637398173,-2.068545149606765,0.41691354513724915,0.17344485039323487,0.9959632744879245
6,-1.1995447490356108,-1.5583074637398173,-2.068545149606765,0.41691354513724915,0.17344485039323487,1.0624350508852867
7,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,1.0233263325940627
8,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.6745941569845386
9,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.761372107713863
10,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.7506056974043814
11,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.7423006693983473
12,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.7418993480112887
13,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.611344504477229
14,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.5692810941022428
15,-1.132697534866602,-1.0339590160923264,-2.2301585502761974,0.11169833399644365,0.011831449723802567,0.5587375643301782
16,-1.132697534866602,-1.1275550272091193,-2.239881399980928,0.021318738858480322,0.0021086000190719822,0.22191642894470315
17,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.19188405376997344
18,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.17005785279433355
19,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.13684060830258965
20,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.09503473642577667
21,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.09230883629676503
22,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.09975222871866
23,-1.1327838705284292,-1.1255872290885536,-2.2398849368415776,0.022909062349017406,0.0021050631584222934,0.08083699175289397
24,-1.1479860906989305,-1.1321689011107634,-2.241608405246059,0.013159059086423997,0.0003815947539407283,0.0716072759683255
25,-1.1479860906989305,-1.1321689011107634,-2.241608405246059,0.013159059086423997,0.0003815947539407283,0.06327695893167289
26,-1.1413745392930625,-1.137642470028815,-2.2417909313867996,0.008175493439989428,0.0001990686132002928,0.06086168605601747
27,-1.1413745392930625,-1.137642470028815,-2.2417909313867996,0.008175493439989428,0.0001990686132002928,0.05619534120126992
28,-1.1413745392930625,-1.137642470028815,-2.2417909313867996,0.008175493439989428,0.0001990686132002928,0.04592161059818362
29,-1.1413745392930625,-1.137642470028815,-2.2417909313867996,0.008175493439989428,0.0001990686132002928,0.02768913617729471
30,-1.1413745392930625,-1.137642470028815,-2.2417909313867996,0.008175493439989428,0.0001990686132002928,0.024436479298394233
31,-1.143113368293893,-1.1321689011107634,-2.241817468637259,0.012946372799979395,0.0001725313627409797,0.01562693176387224
32,-1.143113368293893,-1.1321689011107634,-2.241817468637259,0.012946372799979395,0.0001725313627409797,0.012122386313643518
33,-1.1429785526591143,-1.1448464915549708,-2.2419264947747615,0.0020058953021613642,6.350522523845825e-05,0.01200449983101853
34,-1.1429785526591143,-1.1448464915549708,-2.2419264947747615,0.0020058953021613642,6.350522523845825e-05,0.011518599596263349
35,-1.1429785526591143,-1.1448464915549708,-2.2419264947747615,0.0020058953021613642,6.350522523845825e-05,0.010988595269733368
36,-1.1446273366309312,-1.137642470028815,-2.2419352977900426,0.007346000104133028,5.470220995729136e-05,0.010311464159015089
37,-1.1446273366309312,-1.137642470028815,-2.2419352977900426,0.007346000104133028,5.470220995729136e-05,0.00827130169448112
38,-1.1436373094719614,-1.1416624342739001,-2.241956788090893,0.0035789747416094097,3.3211909106878323e-05,0.006883720048519915
39,-1.1446273366309312,-1.1447927951218042,-2.2419840587749795,0.0003992707330914472,5.941225020400509e-06,0.005672049269610073
40,-1.1446273366309312,-1.1447927951218042,-2.2419840587749795,0.0003992707330914472,5.941225020400509e-06,0.004825610484240098
41,-1.1446273366309312,-1.1447927951218042,-2.2419840587749795,0.0003992707330914472,5.941225020400509e-06,0.004041575371328053
42,-1.1447948253706333,-1.1440255994864053,-2.241984744800005,0.000972198531016825,5.255199994724791e-06,0.0034871034232644826
43,-1.1447948253706333,-1.1440255994864053,-2.241984744800005,0.000972198531016825,5.255199994724791e-06,0.0023450010671410343
44,-1.1449025497101049,-1.1455727585425919,-2.241985276726017,0.0005977969866270529,4.723273983042731e-06,0.002205381290773123
45,-1.1449025497101049,-1.1455727585425919,-2.241985276726017,0.0005977969866270529,4.723273983042731e-06,0.002018990815060388
46,-1.1450255725957184,-1.1448279513473734,-2.241985734172351,0.0001587313902355411,4.265827648897158e-06,0.0013671757993106784
47,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0010870926544723281
48,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0008911667975268565
49,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0008434787529374687
50,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0008254044942359876
51,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0007110157544694538
52,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0006724696456241226
53,-1.1450255725957184,-1.1448279513473734,-2.2419857732111343,0.0001587313902355411,4.226788865580033e-06,0.0005856441472763583
54,-1.1449902194929171,-1.1449903604082259,-2.2419858030258784,1.4552528786629074e-05,4.196974121573049e-06,0.0004604315423326694
55,-1.1449902194929171,-1.1449903604082259,-2.2419858030258784,1.4552528786629074e-05,4.196974121573049e-06,0.0003822589258173337
56,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.0003046675151931747
57,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.0002312846893058755
58,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.000220521325828709
59,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.00019673327817479013
60,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.000172137046615573
61,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.0001603273396245201
62,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.00014698412298177872
63,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,0.00010835420380574314
64,-1.144988737612136,-1.1450047409056745,-2.241985803254493,2.623848851258848e-05,4.196745507112354e-06,9.665058014400713e-05
65,-1.144988737612136,-1.1450047409056745,-2.2419858033005786,2.623848851258848e-05,4.1966994213105124e-06,8.452200425099337e-05
66,-1.144988737612136,-1.1450047409056745,-2.2419858033005786,2.623848851258848e-05,4.1966994213105124e-06,6.994008635140454e-05
67,-1.1449770837663737,-1.144992977216295,-2.241985804926223,1.3300848143183467e-05,4.195073776802616e-06,6.071292498064393e-05
68,-1.1449750887377315,-1.1449651812779655,-2.2419858049849664,1.56113746931305e-05,4.195015033570115e-06,4.597781933231871e-05
69,-1.1449750887377315,-1.1449651812779655,-2.2419858049849664,1.56113746931305e-05,4.195015033570115e-06,3.90801129328347e-05
70,-1.1449750887377315,-1.1449651812779655,-2.2419858049849664,1.56113746931305e-05,4.195015033570115e-06,3.130054838317382e-05
71,-1.1449750887377315,-1.1449651812779655,-2.2419858049849664,1.56113746931305e-05,4.195015033570115e-06,2.5830429300862608e-05
72,-1.1449750887377315,-1.1449651812779655,-2.2419858049849664,1.56113746931305e-05,4.195015033570115e-06,1.837162183913014e-05
73,-1.1449750887377315,-1.1449651812779655,-2.2419858050469785,1.56113746931305e-05,4.194953021396941e-06,1.638131491468401e-05
74,-1.1449788385414186,-1.1449862081625422,-2.241985805116554,6.315874300921642e-06,4.194883445940434e-06,1.476485120210486e-05
75,-1.1449788385414186,-1.1449862081625422,-2.241985805116554,6.315874300921642e-06,4.194883445940434e-06,1.2895632711154886e-05
76,-1.1449780711923223,-1.144972665760697,-2.241985805155737,7.5836248070918645e-06,4.19484426306127e-06,1.181498358084682e-05
77,-1.1449780711923223,-1.144972665760697,-2.241985805155737,7.5836248070918645e-06,4.19484426306127e-06,7.988461476021617e-06
78,-1.1449784365339444,-1.144981806239377,-2.241985805168947,2.388917494241079e-06,4.194831052739545e-06,5.6494394140153335e-06
79,-1.1449784365339444,-1.144981806239377,-2.241985805168947,2.388917494241079e-06,4.194831052739545e-06,5.388336698986284e-06
80,-1.1449781822789153,-1.1449798712324135,-2.2419858051810824,1.8222763328725342e-06,4.1948189175577966e-06,4.441539472120411e-06
81,-1.1449781822789153,-1.1449798712324135,-2.2419858051810824,1.8222763328725342e-06,4.1948189175577966e-06,3.947226819154012e-06
82,-1.1449781822789153,-1.1449798712324135,-2.2419858051810824,1.8222763328725342e-06,4.1948189175577966e-06,3.769167542812301e-06
83,-1.1449781822789153,-1.1449782532042945,-2.24198580518393,2.520992895512154e-06,4.194816070057783e-06,3.3380669765900575e-06
84,-1.1449781822789153,-1.1449782532042945,-2.24198580518393,2.520992895512154e-06,4.194816070057783e-06,2.6966559086663495e-06
85,-1.1449781822789153,-1.1449782532042945,-2.241985805184836,2.520992895512154e-06,4.194815164115795e-06,1.8251637163604847e-06
86,-1.1449777720026486,-1.1449785127321297,-2.2419858051854322,2.678794116139047e-06,4.194814567703986e-06,1.7210121192892454e-06
87,-1.1449779422641382,-1.1449783000455986,-2.2419858051855757,2.6691050643485487e-06,4.194814424263171e-06,1.5841722223268584e-06
88,-1.1449779422641382,-1.1449783000455986,-2.2419858051855757,2.6691050643485487e-06,4.194814424263171e-06,1.5997203795547928e-06
89,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,1.4361196030073524e-06
90,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,1.2557208248263571e-06
91,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,9.580321092236708e-07
92,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,9.287234883464433e-07
93,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,5.237907943262401e-07
94,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,3.503846371418396e-07
95,-1.1449777620256678,-1.144977987254959,-2.241985805185921,3.0099288550421055e-06,4.194814078761766e-06,3.526651410427943e-07
96,-1.1449778001743889,-1.1449779437962078,-2.241985805185971,3.011180292752288e-06,4.1948140290237745e-06,3.348204468309009e-07
97,-1.1449778001743889,-1.1449779437962078,-2.241985805185971,3.011180292752288e-06,4.1948140290237745e-06,2.848029312902722e-07
98,-1.1449777885633745,-1.1449778707413945,-2.2419858051859833,3.0698850399961824e-06,4.194814016589277e-06,2.2585742578015188e-07
99,-1.144977797999823,-1.1449778591153357,-2.2419858051859887,3.071187380527652e-06,4.194814011260206e-06,2.4011676434796894e-07
