iteration,x,y,value,error,value_error,diversity
1,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,1.1715054854984261
2,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,1.0599300891194512
3,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,0.9685243464159216
4,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,0.7674279815903393
5,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,0.636359704745234
6,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,0.47219676495033547
7,-0.05744782581001573,0.8239679970360125,0.6822235128298363,0.8259682274941551,0.6822235128298363,0.42153553637555674
8,-0.1325595507474464,-0.7415194675417816,0.5674231552378121,0.7532749532792207,0.5674231552378121,0.3508038318855424
9,-0.1325595507474464,-0.7415194675417816,0.5674231552378121,0.7532749532792207,0.5674231552378121,0.30512287817181494
10,-0.046921059436249024,0.13243952815530236,0.01974181443661914,0.14050556727980262,0.01974181443661914,0.26006648611492256
11,-0.046921059436249024,0.13243952815530236,0.01974181443661914,0.14050556727980262,0.01974181443661914,0.23516914347830203
12,-0.046921059436249024,0.13243952815530236,0.01974181443661914,0.14050556727980262,0.01974181443661914,0.1726874614799127
13,-0.046921059436249024,0.13243952815530236,0.01974181443661914,0.14050556727980262,0.01974181443661914,0.16395972534986902
14,-0.046921059436249024,0.13243952815530236,0.01974181443661914,0.14050556727980262,0.01974181443661914,0.14218332968521968
15,-0.046921059436249024,0.13243952815530236,0.01974181443661914,0.14050556727980262,0.01974181443661914,0.13271879537071296
16,0.004451445499038087,0.1363077234211456,0.01859961083128643,0.1363803902006679,0.01859961083128643,0.11288636082521182
17,0.004451445499038087,0.1363077234211456,0.01859961083128643,0.1363803902006679,0.01859961083128643,0.09441304289713023
18,0.004451445499038087,0.1363077234211456,0.01859961083128643,0.1363803902006679,0.01859961083128643,0.08382510616317565
19,0.004451445499038087,0.1363077234211456,0.01859961083128643,0.1363803902006679,0.01859961083128643,0.073390099537353
20,0.004451445499038087,0.1363077234211456,0.01859961083128643,0.1363803902006679,0.01859961083128643,0.05848816184669009
21,-0.05744782581001573,-0.09987746432102895,0.013275760569496321,0.1152204867612367,0.013275760569496321,0.050442662427952256
22,-0.07676448351088005,0.025910644109981007,0.006564147406886269,0.08101942610810242,0.006564147406886269,0.0388210553780442
23,-0.012767628636520811,-0.061205712125179446,0.0039091515377504445,0.062523207993116,0.0039091515377504445,0.03728816021832641
24,-0.012767628636520811,-0.061205712125179446,0.0039091515377504445,0.062523207993116,0.0039091515377504445,0.0319723716757363
25,0.018229172014073924,0.025910644109981007,0.0010036641905127894,0.03168065956562125,0.0010036641905127894,0.02757643544218367
26,0.018229172014073924,0.025910644109981007,0.0008833569289625827,0.03168065956562125,0.0008833569289625827,0.022281962555343603
27,0.018229172014073924,0.025910644109981007,0.0008833569289625827,0.03168065956562125,0.0008833569289625827,0.016375687554585752
28,0.018229172014073924,0.025910644109981007,0.0008833569289625827,0.03168065956562125,0.0008833569289625827,0.013782232601910124
29,0.0007704890598994041,0.021678537846678836,0.00047055265656131134,0.02169222571709301,0.00047055265656131134,0.011018789692827281
30,-0.00012284753765712253,0.01557076743389274,0.00024246388999788312,0.015571252036939197,0.00024246388999788312,0.0102573718416489
31,-0.00012284753765712253,0.01557076743389274,0.00024246388999788312,0.015571252036939197,0.00024246388999788312,0.00885068751797565
32,-0.00544393536423371,0.0036969141383522697,4.330360639630332e-05,0.006580547575719161,4.330360639630332e-05,0.007018281265912021
33,-0.00544393536423371,0.0036969141383522697,4.330360639630332e-05,0.006580547575719161,4.330360639630332e-05,0.005998023577779978
34,0.0027619511357261928,-0.00141946217773814,9.64324695016831e-06,0.0031053577813463474,9.64324695016831e-06,0.004484030703441517
35,0.0027619511357261928,-0.00141946217773814,9.64324695016831e-06,0.0031053577813463474,9.64324695016831e-06,0.0031905144782939533
36,0.0027619511357261928,-0.00141946217773814,9.64324695016831e-06,0.0031053577813463474,9.64324695016831e-06,0.0025114441978772916
37,0.0027619511357261928,-0.00141946217773814,3.576595141055403e-06,0.0031053577813463474,3.576595141055403e-06,0.0023011510068146617
38,0.0027619511357261928,-0.00141946217773814,3.576595141055403e-06,0.0031053577813463474,3.576595141055403e-06,0.001982815214856322
39,0.0027619511357261928,-0.00141946217773814,3.576595141055403e-06,0.0031053577813463474,3.576595141055403e-06,0.0018728679915329042
40,0.0005773435759763856,0.0008676318410358874,1.086110616300524e-06,0.0010421663093290456,1.086110616300524e-06,0.001437020297016344
41,0.0005773435759763856,0.0008676318410358874,1.086110616300524e-06,0.0010421663093290456,1.086110616300524e-06,0.001175710510891124
42,0.0005773435759763856,0.0008676318410358874,1.086110616300524e-06,0.0010421663093290456,1.086110616300524e-06,0.0009402503855891486
43,-0.00040643168338050373,0.000468451958786531,3.846339509464478e-07,0.0006201886414200504,3.846339509464478e-07,0.0008966692968515491
44,-0.00040643168338050373,0.000468451958786531,3.846339509464478e-07,0.0006201886414200504,3.846339509464478e-07,0.0007358718598051367
45,-0.00040643168338050373,0.000468451958786531,3.846339509464478e-07,0.0006201886414200504,3.846339509464478e-07,0.0005777551804857202
46,-0.00040643168338050373,0.000468451958786531,3.846339509464478e-07,0.0006201886414200504,3.846339509464478e-07,0.0004825763224020742
47,-0.00040643168338050373,0.000468451958786531,3.846339509464478e-07,0.0006201886414200504,3.846339509464478e-07,0.0004538346544285406
48,-0.00040643168338050373,0.000468451958786531,3.846339509464478e-07,0.0006201886414200504,3.846339509464478e-07,0.00036611441482048516
49,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.0003284628630748211
50,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.00026752780351046404
51,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.00020706754423677106
52,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.00017512443997757743
53,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.00016455357035389807
54,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.00013274372082194955
55,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,0.00011223124740048082
56,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,9.670200945994406e-05
57,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,8.63446132534661e-05
58,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,6.710994603077611e-05
59,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,5.172470693450729e-05
60,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,4.2659917953452426e-05
61,-1.7376735108598496e-06,9.48698151237437e-05,9.003301330843654e-09,9.488572775103563e-05,9.003301330843654e-09,3.378492048356741e-05
62,-1.936602839158752e-05,1.5863084065870225e-05,6.266804917446398e-10,2.503358727279492e-05,6.266804917446398e-10,2.767991591362999e-05
63,-1.936602839158752e-05,1.5863084065870225e-05,6.266804917446398e-10,2.503358727279492e-05,6.266804917446398e-10,2.4522133923541463e-05
64,-1.936602839158752e-05,1.5863084065870225e-05,6.266804917446398e-10,2.503358727279492e-05,6.266804917446398e-10,2.0252008656584007e-05
65,-5.630051919780499e-06,-2.0325277686694676e-05,4.448143976606726e-10,2.1090623453579378e-05,4.448143976606726e-10,1.760281685034904e-05
