iteration,x,y,value,error,value_error,diversity
1,-2.0702085223678353,1.5080500407584605,-1.74926764279606,2.5612454492914205,3.25073235720394,1.3827345828547362
2,-2.3642491823792255,0.8984516598814221,-1.826551588871816,2.5292073029952524,3.173448411128184,1.2560498425485733
3,-1.8453010786374575,-1.7043200516568104,-1.848679618646551,2.5119400688113633,3.151320381353449,0.9871198628544877
4,-1.8453010786374575,-1.7043200516568104,-1.848679618646551,2.5119400688113633,3.151320381353449,0.9150288112723177
5,-1.9972808587680682,1.4760510709460686,-1.8551572678626622,2.483517181910032,3.144842732137338,0.7649507209028525
6,-2.016580326321008,1.4772894376796604,-1.8559977125236675,2.499796050717904,3.1440022874763325,0.7396669256974056
7,-2.016580326321008,1.4772894376796604,-1.8559977125236675,2.499796050717904,3.1440022874763325,0.8007686376243865
8,-1.8507257333419034,-1.6682828821605007,-1.8570981125308559,2.4916567811325203,3.142901887469144,0.8486317894775608
9,-1.8507257333419034,-1.6682828821605007,-1.8570981125308559,2.4916567811325203,3.142901887469144,0.8784230869994354
10,-0.6257734042544101,-0.25735107109943556,-3.7146559447175007,0.6766253965586719,1.2853440552824993,0.9521336910391376
11,-0.6257734042544101,-0.25735107109943556,-3.7146559447175007,0.6766253965586719,1.2853440552824993,0.8657381147550129
12,-0.6257734042544101,-0.25735107109943556,-3.7146559447175007,0.6766253965586719,1.2853440552824993,0.7247876897323817
13,-0.35199519394427714,-0.2585998808787009,-4.498873421871323,0.43677742037603956,0.5011265781286767,0.9627067193017222
14,-0.35199519394427714,-0.2585998808787009,-4.498873421871323,0.43677742037603956,0.5011265781286767,1.0329740531747797
15,-0.35199519394427714,-0.2585998808787009,-4.498873421871323,0.43677742037603956,0.5011265781286767,0.7109260265767728
16,-0.35199519394427714,-0.2585998808787009,-4.498873421871323,0.43677742037603956,0.5011265781286767,0.6870812139802187
17,-0.2803236042898396,0.3341164456713255,-4.500415947551075,0.43613658685105333,0.4995840524489248,0.5623530107490717
18,-0.33477702160840117,-0.05761802685733208,-4.702811409591233,0.33969911865638414,0.29718859040876744,0.6204613049721017
19,-0.24227998250223148,-0.14765946998244317,-4.794554297983815,0.28373034556912946,0.20544570201618484,0.6382693127296731
20,0.14736624521933983,-0.20625143801949974,-4.836705672863465,0.25348859129191226,0.16329432713653524,0.44673181583964544
21,0.09393876765923181,-0.033750344508058916,-4.975028707024805,0.09981772299420479,0.02497129297519507,0.5011434102992794
22,0.09393876765923181,-0.033750344508058916,-4.975028707024805,0.09981772299420479,0.02497129297519507,0.6133309637079698
23,0.009211528877727915,-0.01981852675127449,-4.998805791719561,0.021854662359693362,0.0011942082804390353,0.5992797335113226
24,0.009211528877727915,-0.01981852675127449,-4.998805791719561,0.021854662359693362,0.0011942082804390353,0.5295094712657509
25,-0.004393152791740462,0.0038541376487479795,-4.999914613849753,0.005844156779816368,8.538615024722418e-05,0.4718902643617156
26,-0.004393152791740462,0.0038541376487479795,-4.999914613849753,0.005844156779816368,8.538615024722418e-05,0.6652213624580567
27,-0.004393152791740462,0.0038541376487479795,-4.999914613849753,0.005844156779816368,8.538615024722418e-05,0.6200659776822304
