iteration,x,y,value,error,value_error,diversity
1,-0.7251307793208248,0.9542445717484753,1.436397349829858,1.1984979557053312,1.436397349829858,1.1906009398410464
2,-0.7371598905726842,0.8804886028218881,1.3186648839683723,1.1483313476381163,1.3186648839683723,0.9562439357952774
3,-0.6486681766995464,0.5648239940703181,0.7397965477402606,0.8601142643511155,0.7397965477402606,0.7177157605147937
4,-0.0874582137354043,0.460435810663391,0.2196500748910417,0.46866840611571176,0.2196500748910417,0.607052363540503
5,-0.0874582137354043,0.03129526620550038,0.008628332836660795,0.09288881976137277,0.008628332836660795,0.6043226248246387
6,-0.0874582137354043,0.03129526620550038,0.008628332836660795,0.09288881976137277,0.008628332836660795,0.5086620265264948
7,-0.0874582137354043,0.03129526620550038,0.008628332836660795,0.09288881976137277,0.008628332836660795,0.2947424554378836
8,-0.0874582137354043,0.03129526620550038,0.008628332836660795,0.09288881976137277,0.008628332836660795,0.22786282258998541
9,-0.0874582137354043,0.03129526620550038,0.008628332836660795,0.09288881976137277,0.008628332836660795,0.4309888548455412
10,-0.07094423794660365,0.008324248318805516,0.005102378007897453,0.07143093173057072,0.005102378007897453,0.48893218392340143
11,-0.07094423794660365,0.008324248318805516,0.005102378007897453,0.07143093173057072,0.005102378007897453,0.5530845049597903
12,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.28648249817963534
13,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.5188443628788505
14,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.840266176127006
15,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.896425842943148
16,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.8372689187644693
17,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.8014144689457255
18,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.829535318358106
19,-0.004580134885712184,0.008158122988925598,8.753260627375409e-05,0.009355886183240692,8.753260627375409e-05,0.6420911086744003
20,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.476874501743764
21,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.49973903695842936
22,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.4218056118225132
23,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.34878313503250996
24,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.3460063005320358
25,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.5233535411571201
26,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.23826353455594734
27,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.35546209926807953
28,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.5179039356833596
29,0.001853072900781072,0.0027951282844647096,1.1246621302223808e-05,0.0033535982619007612,1.1246621302223808e-05,0.14593649100483605
30,0.001853072900781072,0.002280615796912855,8.635087588737632e-06,0.0029385519544050318,8.635087588737632e-06,0.6358957771015307
31,0.0018513114127252095,0.0020944370733300133,7.814020601025802e-06,0.0027953569720208906,7.814020601025802e-06,0.5478481519879422
32,0.0018513114127252095,0.0020944370733300133,7.814020601025802e-06,0.0027953569720208906,7.814020601025802e-06,0.4750034185953022
33,0.0018513114127252095,0.0020944370733300133,7.814020601025802e-06,0.0027953569720208906,7.814020601025802e-06,0.7295736254111503
34,0.0018513114127252095,0.0020944370733300133,7.814020601025802e-06,0.0027953569720208906,7.814020601025802e-06,0.7515555973567263
35,0.0028119241243409476,-0.006654302911949017,5.218666452502377e-05,0.007224033812560942,5.218666452502377e-05,0.9557313124442621
36,-0.08134648259750676,0.003776447196008448,0.006631511784410711,0.08143409472948485,0.006631511784410711,0.8961652033645129
37,0.006374965140651057,-0.02438283940530539,0.0006351630380094295,0.025202441112111135,0.0006351630380094295,0.8479489125349067
38,0.028282723843169322,-0.02708121349685655,0.0015333045924513038,0.0391574334252298,0.0015333045924513038,0.41596246121693015
39,-0.002251337227193062,0.011622749006850341,0.00014015681378678596,0.01183878430358396,0.00014015681378678596,0.3949580145198334
40,-0.14908938231762292,-0.0080180471335769,0.022291932999686594,0.14930483247265172,0.022291932999686594,0.656468650345871
41,-0.0008030917378949454,0.002453213447825675,6.66321256006786e-06,0.0025813199259425127,6.66321256006786e-06,0.6615059657249958
42,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.536221368628911
43,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.8256323939320945
44,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.8123981819728048
45,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7389449371212349
46,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.5484792166285944
47,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.6475489449741143
48,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.4619638238380571
49,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.6898041359849584
50,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.5186201644232764
51,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.4421411962534194
52,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.30545887111328013
53,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7023081285805821
54,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7411011077943934
55,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7412308236888885
56,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7458750800120238
57,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.6386544782729329
58,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.6592421820084697
59,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7202561363851032
60,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.736408891600159
61,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.8395884073971946
62,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.7177350798372377
63,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.6960822498835069
64,-0.06950280215961158,-0.015043996838247864,0.005056961348907319,0.07111231502986891,0.005056961348907319,0.6984363499396036
65,0.0008985671900099135,0.004301779488454116,1.931272976224687e-05,0.004394625099169083,1.931272976224687e-05,0.438415206981985
66,-0.00020813399206254246,-0.009745630019320828,9.502062423213917e-05,0.009747852288178108,9.502062423213917e-05,0.6810902169790005
67,0.0005716339667234394,-0.0007772582904195247,9.308958419378564e-07,0.0009648294367077822,9.308958419378564e-07,0.442336798556859
68,-0.004382110044092613,-0.04228410842698871,0.001807148713903875,0.04251057178989569,0.001807148713903875,0.33485442847216695
69,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.24978442424755534
70,-0.004382110044092613,-0.00011592656974990234,1.921632740811134e-05,0.004383643166147462,1.921632740811134e-05,0.5861911730004996
71,-0.0001532621353881325,0.0008815231791601263,8.005723975403064e-07,0.0008947471137367845,8.005723975403064e-07,0.5286421689520605
72,-0.16111012820651638,0.01841665515510904,0.02629564659782235,0.16215932473287606,0.02629564659782235,0.6676780894646825
73,-0.028947474626548342,-0.037034676496839225,0.002209523550480196,0.04700556935598372,0.002209523550480196,0.4987850284697228
74,0.01913806566039611,-0.00012730269791383364,0.0003662817631985289,0.01913848905213076,0.0003662817631985289,0.5579937016164377
75,0.03920392554042529,-0.019439781400924616,0.0019148528786949448,0.04375903196706875,0.0019148528786949448,0.6338845216075331
76,0.03920392554042529,-0.019439781400924616,0.0019148528786949448,0.04375903196706875,0.0019148528786949448,0.5565244595606798
77,-0.0001532621353881325,0.00178081718518186,3.194799129182773e-06,0.0017874001032736832,3.194799129182773e-06,0.48800158015354567
78,-0.0005078987060773699,0.0003964998116874341,4.151731963032373e-07,0.0006443393487155951,4.151731963032373e-07,0.402089545969037
79,-0.0005078987060773699,0.0003964998116874341,4.151731963032373e-07,0.0006443393487155951,4.151731963032373e-07,0.29445434181408114
80,-0.0004571325366242718,0.0003400209598698467,3.2458440919135307e-07,0.0005697230986991427,3.2458440919135307e-07,0.46173480989359633
81,-0.0004571325366242718,0.0003400209598698467,3.2458440919135307e-07,0.0005697230986991427,3.2458440919135307e-07,0.500934567023547
82,-0.0004571325366242718,0.0003400209598698467,3.2458440919135307e-07,0.0005697230986991427,3.2458440919135307e-07,0.35730882201467057
83,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.5958971693004342
84,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.7957897821604167
85,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.7790107709577918
86,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.6705843510692986
87,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.4708898403798958
88,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.30605995367292205
89,-0.00812354384363978,-0.0002481762113468733,6.605355601141626e-05,0.008127333880887155,6.605355601141626e-05,0.3993732692217565
90,0.01741177527251736,0.013285215447769616,0.00047966686763430344,0.021901298309330967,0.00047966686763430344,0.5048760379592596
91,-0.05322346343281481,-0.01256750310837873,0.002990679194163284,0.05468710263090635,0.002990679194163284,0.574468240221886
92,-0.05322346343281481,-0.01256750310837873,0.002990679194163284,0.05468710263090635,0.002990679194163284,0.5479362937817033
93,-0.004640189690185537,-0.0003986071758319554,2.1690248041528873e-05,0.004657279038400949,2.1690248041528873e-05,0.43920041533039494
94,-0.0013171346865110678,-0.02763196016190861,0.0007652600661717151,0.027663334328524372,0.0007652600661717151,0.4841615440966317
95,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.6770138425688755
96,-0.00032933129053347443,-0.0002481762113468733,1.7005053080293165e-07,0.00041237183560826707,1.7005053080293165e-07,0.4769400451479456
97,-0.0002923914568224717,-0.00025376465006488047,1.4988926164531856e-07,0.0003871553456241029,1.4988926164531856e-07,0.5296566425996164
98,-0.0002923914568224717,-0.00025376465006488047,1.4988926164531856e-07,0.0003871553456241029,1.4988926164531856e-07,0.48298783671424805
99,-0.0002923914568224717,-0.00025376465006488047,1.4988926164531856e-07,0.0003871553456241029,1.4988926164531856e-07,0.26327601767337594
100,-0.0002923914568224717,-0.00025376465006488047,1.4988926164531856e-07,0.0003871553456241029,1.4988926164531856e-07,0.28601854907337043
