iteration,x,y,value,error,value_error,diversity
1,-0.8620178714544307,-0.7781471977196608,-1.4800371791545182,0.463285949517019,0.7619528208454818,1.09739428657532
2,-1.2385627622637516,-1.1611395238086726,-2.0977830864641,0.09496769767998425,0.14420691353589987,1.0621763007352087
3,-1.2385627622637516,-1.1611395238086726,-2.0977830864641,0.09496769767998425,0.14420691353589987,0.8886655882065042
4,-1.2385627622637516,-1.1611395238086726,-2.0977830864641,0.09496769767998425,0.14420691353589987,0.8718063409386203
5,-1.2385627622637516,-1.1611395238086726,-2.0977830864641,0.09496769767998425,0.14420691353589987,0.7285402689196173
6,-1.1800870617997083,-0.949149251948961,-2.1705909722039123,0.1989527272254343,0.07139902779608764,0.7348308774300749
7,-1.1022020452727281,-1.2467975755485092,-2.1968612132165157,0.11043899719403871,0.0451287867834842,0.6478465809045627
8,-1.1022020452727281,-1.2467975755485092,-2.2174062646193233,0.11043899719403871,0.024583735380676597,0.5853927704193569
9,-1.1022020452727281,-1.2467975755485092,-2.2174062646193233,0.11043899719403871,0.024583735380676597,0.6228617332961299
10,-1.1302986287601862,-1.2762603979121532,-2.217721204080458,0.13209877189987226,0.024268795919542008,0.6187182808566107
11,-1.1302986287601862,-1.2762603979121532,-2.217721204080458,0.13209877189987226,0.024268795919542008,0.4688543458484207
12,-1.1302986287601862,-1.2762603979121532,-2.217721204080458,0.13209877189987226,0.024268795919542008,0.46359806547946125
13,-1.1411771020464367,-1.1618594437702603,-2.241356779668992,0.017302533191373794,0.0006332203310077666,0.4246858497773218
14,-1.1411771020464367,-1.1618594437702603,-2.241356779668992,0.017302533191373794,0.0006332203310077666,0.41605480940007555
15,-1.1411771020464367,-1.1618594437702603,-2.241356779668992,0.017302533191373794,0.0006332203310077666,0.11535967872133293
16,-1.1411771020464367,-1.1618594437702603,-2.241356779668992,0.017302533191373794,0.0006332203310077666,0.10928490156902733
17,-1.1411771020464367,-1.1618594437702603,-2.241356779668992,0.017302533191373794,0.0006332203310077666,0.06028213749976377
18,-1.1411771020464367,-1.1618594437702603,-2.241356779668992,0.017302533191373794,0.0006332203310077666,0.050570060247189616
19,-1.1411771020464367,-1.1618594437702603,-2.2413982520888984,0.017302533191373794,0.0005917479111015034,0.03791725869918415
20,-1.1411771020464367,-1.1618594437702603,-2.2413982520888984,0.017302533191373794,0.0005917479111015034,0.03642541500736614
21,-1.1411771020464367,-1.1618594437702603,-2.2413982520888984,0.017302533191373794,0.0005917479111015034,0.03473618543446533
22,-1.1411771020464367,-1.1618594437702603,-2.2413982520888984,0.017302533191373794,0.0005917479111015034,0.0326786000418583
23,-1.139432672640846,-1.145635700349926,-2.2415198860526577,0.005585945200099409,0.0004701139473421989,0.028985016587008465
24,-1.147157073918271,-1.129783319488926,-2.241617268227393,0.015351832118717176,0.0003727317726069934,0.027936197994638
25,-1.1459678152198225,-1.1465719664836271,-2.2419716983338813,0.0018735357465243492,1.8301666118603066e-05,0.018348095453851722
26,-1.1459678152198225,-1.1465719664836271,-2.2419716983338813,0.0018735357465243492,1.8301666118603066e-05,0.0134658769600815
27,-1.1459678152198225,-1.1465719664836271,-2.2419716983338813,0.0018735357465243492,1.8301666118603066e-05,0.011963449926336044
28,-1.1459678152198225,-1.1465719664836271,-2.2419716983338813,0.0018735357465243492,1.8301666118603066e-05,0.010470406399488031
29,-1.1459678152198225,-1.1465719664836271,-2.2419716983338813,0.0018735357465243492,1.8301666118603066e-05,0.008028334977224555
30,-1.1459678152198225,-1.1465719664836271,-2.2419716983338813,0.0018735357465243492,1.8301666118603066e-05,0.006782394935207544
31,-1.145102726645239,-1.1463130606604988,-2.241984121709519,0.0013386980817274225,5.878290481042825e-06,0.00605465575314411
32,-1.145102726645239,-1.1463130606604988,-2.241984121709519,0.0013386980817274225,5.878290481042825e-06,0.005649626443897443
33,-1.145102726645239,-1.1463130606604988,-2.241984121709519,0.0013386980817274225,5.878290481042825e-06,0.0038367798401646295
34,-1.145102726645239,-1.1463130606604988,-2.241984121709519,0.0013386980817274225,5.878290481042825e-06,0.0037967211540889095
35,-1.1450270206453765,-1.1438960003000744,-2.241984492052627,0.0010850190277274265,5.507947372862532e-06,0.002893563227586855
36,-1.1450270206453765,-1.1438960003000744,-2.241984492052627,0.0010850190277274265,5.507947372862532e-06,0.0021299270620715677
37,-1.1450699161627012,-1.1447065349372512,-2.2419855543085587,0.00028786812407622525,4.44569144120166e-06,0.0018635683899563555
38,-1.1450270206453765,-1.1452081499125701,-2.2419857384518362,0.00023294489412161037,4.261548163686513e-06,0.0014248831023108228
39,-1.1450270206453765,-1.1452081499125701,-2.2419857384518362,0.00023294489412161037,4.261548163686513e-06,0.0015183538150804116
40,-1.1450270206453765,-1.1452081499125701,-2.2419857384518362,0.00023294489412161037,4.261548163686513e-06,0.0011145440635359377
41,-1.1449713331089182,-1.1451940012424604,-2.241985755019461,0.00021417667187528878,4.244980539080956e-06,0.0008153615031394697
42,-1.1449713331089182,-1.1451940012424604,-2.241985766678568,0.00021417667187528878,4.2333214320677826e-06,0.0007533643164662864
43,-1.1449713331089182,-1.1451940012424604,-2.241985766678568,0.00021417667187528878,4.2333214320677826e-06,0.0006135443395939673
44,-1.1449713331089182,-1.1451940012424604,-2.241985766678568,0.00021417667187528878,4.2333214320677826e-06,0.000539174350087829
45,-1.1449713331089182,-1.1451940012424604,-2.241985766678568,0.00021417667187528878,4.2333214320677826e-06,0.00043373309116954555
46,-1.1449713331089182,-1.1451940012424604,-2.241985766678568,0.00021417667187528878,4.2333214320677826e-06,0.000390179701852063
47,-1.1449713331089182,-1.1451940012424604,-2.241985766678568,0.00021417667187528878,4.2333214320677826e-06,0.00035692461257143975
48,-1.1449676081728304,-1.1450291374216748,-2.24198579994593,5.067586791993595e-05,4.200054069869452e-06,0.0003048197259441987
49,-1.1449676081728304,-1.1450291374216748,-2.24198579994593,5.067586791993595e-05,4.200054069869452e-06,0.00021303594046145552
50,-1.1449676081728304,-1.1450291374216748,-2.24198579994593,5.067586791993595e-05,4.200054069869452e-06,0.00017710897075596453
51,-1.1449676081728304,-1.1450291374216748,-2.2419858023203405,5.067586791993595e-05,4.1976796594234145e-06,0.00016492693538933345
52,-1.1449676081728304,-1.1450291374216748,-2.2419858023203405,5.067586791993595e-05,4.1976796594234145e-06,0.0001319927615821026
53,-1.1449802774373667,-1.1449890660488133,-2.2419858050227517,9.070292860560451e-06,4.194977248239695e-06,0.00011457385415468793
54,-1.1449802774373667,-1.1449890660488133,-2.2419858050227517,9.070292860560451e-06,4.194977248239695e-06,9.127926421514181e-05
55,-1.1449802774373667,-1.1449890660488133,-2.2419858050227517,9.070292860560451e-06,4.194977248239695e-06,7.943054890742628e-05
56,-1.1449802774373667,-1.1449890660488133,-2.2419858050227517,9.070292860560451e-06,4.194977248239695e-06,6.268294411622276e-05
57,-1.1449802774373667,-1.1449890660488133,-2.2419858050227517,9.070292860560451e-06,4.194977248239695e-06,5.557083320822123e-05
58,-1.1449802774373667,-1.1449890660488133,-2.2419858050227517,9.070292860560451e-06,4.194977248239695e-06,4.456771393061703e-05
59,-1.1449792062338884,-1.144984965588606,-2.2419858051250987,5.0286315079470045e-06,4.194874901219947e-06,3.415180235667583e-05
60,-1.1449792062338884,-1.144984965588606,-2.2419858051250987,5.0286315079470045e-06,4.194874901219947e-06,2.5245936162097773e-05
61,-1.1449792062338884,-1.144984965588606,-2.2419858051250987,5.0286315079470045e-06,4.194874901219947e-06,2.1644935221847184e-05
62,-1.144976048771126,-1.1449760149888601,-2.241985805143089,5.611819972259513e-06,4.194856910721967e-06,1.7750794717434372e-05
63,-1.144976048771126,-1.1449760149888601,-2.241985805143089,5.611819972259513e-06,4.194856910721967e-06,1.6591693034779054e-05
64,-1.1449768945043743,-1.1449793218000437,-2.24198580516864,3.1786881354631902e-06,4.194831360049278e-06,1.4452351339372622e-05
65,-1.1449777180021514,-1.1449742243436216,-2.2419858051736936,6.210130496521712e-06,4.19482630631407e-06,1.2475129602177692e-05
66,-1.1449778485150897,-1.144975570130897,-2.241985805180766,4.924695685060776e-06,4.194819233749314e-06,9.270755152541297e-06
67,-1.1449778485150897,-1.144975570130897,-2.241985805180766,4.924695685060776e-06,4.194819233749314e-06,6.723007500483761e-06
68,-1.1449773402473156,-1.1449776839930077,-2.2419858051829245,3.526779371014565e-06,4.194817075475754e-06,5.1729760370734535e-06
69,-1.1449781112482287,-1.144977762025809,-2.2419858051845054,2.9284657645260675e-06,4.194815494518167e-06,4.0042724889531756e-06
70,-1.1449781112482287,-1.144977762025809,-2.2419858051845054,2.9284657645260675e-06,4.194815494518167e-06,3.4580390158863636e-06
71,-1.1449781112482287,-1.144977762025809,-2.2419858051845054,2.9284657645260675e-06,4.194815494518167e-06,2.7920115269995914e-06
72,-1.1449781112482287,-1.144977762025809,-2.241985805184813,2.9284657645260675e-06,4.194815186764345e-06,2.6131497906094982e-06
73,-1.1449781112482287,-1.144977762025809,-2.24198580518482,2.9284657645260675e-06,4.1948151801030065e-06,2.30977321749171e-06
74,-1.1449779404996012,-1.1449778133437196,-2.2419858051856956,3.0038321494422537e-06,4.194814304359085e-06,1.7727960855085745e-06
75,-1.1449778044861616,-1.144977507694615,-2.2419858051859034,3.321425469297283e-06,4.1948140965253344e-06,1.6430507145268836e-06
76,-1.1449778044861616,-1.144977507694615,-2.2419858051859034,3.321425469297283e-06,4.1948140965253344e-06,1.4065966272840027e-06
77,-1.1449778044861616,-1.144977507694615,-2.2419858051859034,3.321425469297283e-06,4.1948140965253344e-06,8.848578336138613e-07
78,-1.1449777527086498,-1.144977929685222,-2.24198580518593,3.055572236680492e-06,4.194814069879982e-06,7.596685997329409e-07
79,-1.1449777527086498,-1.144977929685222,-2.24198580518593,3.055572236680492e-06,4.194814069879982e-06,7.192316644448906e-07
80,-1.1449777527086498,-1.144977929685222,-2.24198580518593,3.055572236680492e-06,4.194814069879982e-06,6.295377117657432e-07
81,-1.1449778003224123,-1.144977614219397,-2.2419858051859567,3.2450778999163275e-06,4.194814043234629e-06,6.071909845328145e-07
82,-1.1449778003224123,-1.144977614219397,-2.2419858051859567,3.2450778999163275e-06,4.194814043234629e-06,5.343538969001824e-07
83,-1.1449778003224123,-1.144977614219397,-2.2419858051859567,3.2450778999163275e-06,4.194814043234629e-06,4.0842843882460157e-07
84,-1.1449778003224123,-1.144977614219397,-2.2419858051859585,3.2450778999163275e-06,4.194814041458272e-06,3.6536823504898577e-07
85,-1.1449778003224123,-1.144977614219397,-2.2419858051859585,3.2450778999163275e-06,4.194814041458272e-06,2.9387867966571994e-07
86,-1.1449778187009594,-1.1449779487148306,-2.241985805185969,2.9943006448407696e-06,4.194814030800131e-06,2.73285926492225e-07
87,-1.1449778187009594,-1.1449779487148306,-2.241985805185969,2.9943006448407696e-06,4.194814030800131e-06,2.2023291357963046e-07
88,-1.1449778187009594,-1.1449779487148306,-2.241985805185969,2.9943006448407696e-06,4.194814030800131e-06,1.752560679971596e-07
89,-1.1449778187009594,-1.1449779487148306,-2.241985805185969,2.9943006448407696e-06,4.194814030800131e-06,1.6675408988360025e-07
90,-1.1449777886881565,-1.14497775610761,-2.2419858051859896,3.1503893613711163e-06,4.194814010372028e-06,1.5880280696795035e-07
91,-1.1449777886881565,-1.14497775610761,-2.2419858051859896,3.1503893613711163e-06,4.194814010372028e-06,1.4930832581583767e-07
92,-1.1449777886881565,-1.14497775610761,-2.24198580518599,3.1503893613711163e-06,4.1948140099279385e-06,1.2610656801397358e-07
93,-1.1449777886881565,-1.14497775610761,-2.24198580518599,3.1503893613711163e-06,4.1948140099279385e-06,1.025057906876748e-07
94,-1.1449777886881565,-1.14497775610761,-2.24198580518599,3.1503893613711163e-06,4.1948140099279385e-06,9.086176661678837e-08
95,-1.1449777886881565,-1.14497775610761,-2.24198580518599,3.1503893613711163e-06,4.1948140099279385e-06,8.223893508095117e-08
96,-1.1449777886881565,-1.14497775610761,-2.24198580518599,3.1503893613711163e-06,4.1948140099279385e-06,7.125161171629071e-08
97,-1.1449777935899443,-1.1449778008500584,-2.2419858051859904,3.1152055791419325e-06,4.194814009483849e-06,6.386838634399919e-08
98,-1.1449777935899443,-1.1449778008500584,-2.2419858051859904,3.1152055791419325e-06,4.194814009483849e-06,5.712362628770419e-08
99,-1.1449778064376237,-1.144977827005379,-2.2419858051859913,3.0876563155002464e-06,4.194814008595671e-06,4.7584209197541366e-08
100,-1.1449778064376237,-1.144977827005379,-2.2419858051859913,3.0876563155002464e-06,4.194814008595671e-06,3.402506189435698e-08
