iteration,x,value,error,value_error,diversity
1,2.7600410353071796,-12.52494889168501,0.09337436864051307,0.11455710831499033,1.0954613561152688
2,2.690382164152697,-12.630273558132274,0.0237154974860303,0.009232441867727204,0.4737161393388503
3,2.690382164152697,-12.630273558132274,0.0237154974860303,0.009232441867727204,0.335535940600404
4,2.690382164152697,-12.630273558132274,0.0237154974860303,0.009232441867727204,0.27162487743517016
5,2.6690529049781935,-12.63915911896849,0.002386238311526956,0.00034688103151125915,0.18195140669084406
6,2.6690529049781935,-12.63915911896849,0.002386238311526956,0.00034688103151125915,0.13510975830201044
7,2.6631860317184395,-12.63978246722058,0.003480634948227035,0.00027646722057994566,0.0875447765025933
8,2.6616832811593265,-12.639817785739325,0.00498338550734001,0.0003117857393242218,0.041285739463443945
9,2.6616832811593265,-12.639817785739325,0.00498338550734001,0.0003117857393242218,0.030227906469568147
10,2.6616832811593265,-12.639817785739325,0.00498338550734001,0.0003117857393242218,0.024833051477553353
11,2.661326427565355,-12.639818754325425,0.005340239101311539,0.0003127543254244358,0.013014869771300501
12,2.661326427565355,-12.639818754325425,0.005340239101311539,0.0003127543254244358,0.006099789507985757
13,2.661326427565355,-12.639818754325425,0.005340239101311539,0.0003127543254244358,0.004094562913638228
14,2.661326427565355,-12.639818754325425,0.005340239101311539,0.0003127543254244358,0.002924492340411619
15,2.66138117710816,-12.63981879043233,0.005285489558506384,0.00031279043232856907,0.0014073542273057963
16,2.66138117710816,-12.63981879043233,0.005285489558506384,0.00031279043232856907,0.0012453590123020922
17,2.66138117710816,-12.63981879043233,0.005285489558506384,0.00031279043232856907,0.0006225760488309671
18,2.661382332167078,-12.6398187904731,0.005284334499588539,0.00031279047309951125,0.0003109588258778926
19,2.661382332167078,-12.6398187904731,0.005284334499588539,0.00031279047309951125,0.00024113214494385712
20,2.661382332167078,-12.6398187904731,0.005284334499588539,0.00031279047309951125,0.00017275151712882561
21,2.661382332167078,-12.6398187904731,0.005284334499588539,0.00031279047309951125,9.452849075271836e-05
22,2.661382332167078,-12.6398187904731,0.005284334499588539,0.00031279047309951125,4.53863289281154e-05
23,2.661382332167078,-12.6398187904731,0.005284334499588539,0.00031279047309951125,2.2842631428923605e-05
24,2.6613828139202353,-12.639818790481304,0.005283852746431172,0.00031279048130272713,2.196773337821713e-05
25,2.6613828139202353,-12.639818790481304,0.005283852746431172,0.00031279048130272713,1.8567879543709176e-05
26,2.6613828139202353,-12.639818790481304,0.005283852746431172,0.00031279048130272713,1.1158239751084524e-05
27,2.6613828139202353,-12.639818790482543,0.005283852746431172,0.0003127904825426242,8.597922000209718e-06
28,2.6613828139202353,-12.639818790482543,0.005283852746431172,0.0003127904825426242,5.286809591755108e-06
29,2.6613832588805986,-12.639818790484274,0.005283407786067951,0.00031279048427279577,3.6788920826770376e-06
30,2.661383302891476,-12.63981879048431,0.005283363775190342,0.0003127904843083229,2.3322110743511964e-06
31,2.661383302891476,-12.63981879048431,0.005283363775190342,0.0003127904843083229,1.8125040694231654e-06
32,2.661383344829764,-12.639818790484323,0.005283321836902388,0.00031279048432253376,1.510426279682746e-06
33,2.661383344829764,-12.639818790484323,0.005283321836902388,0.00031279048432253376,6.446957692744282e-07
34,2.661383344829764,-12.639818790484323,0.005283321836902388,0.00031279048432253376,4.96900188802821e-07
35,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,3.548827458034882e-07
36,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,2.5820360428645846e-07
37,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,2.1419862645161318e-07
38,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,1.6839338917124042e-07
39,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,1.130440623054986e-07
40,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,7.692670876087032e-08
41,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,5.863492162325642e-08
42,2.6613833467722525,-12.639818790484334,0.005283319894413996,0.0003127904843331919,2.62489713555749e-08
43,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.904105622301793e-08
44,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.636641925735223e-08
45,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.6143317260554924e-08
46,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.6303061083404585e-08
47,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.560398683900181e-08
48,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.5638755547924097e-08
49,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.3572915304346576e-08
50,2.6613833503039865,-12.639818790484341,0.0052833163626799795,0.0003127904843402973,1.35853628402428e-08
