iteration,x,y,value,error,value_error,diversity
1,-1.3720636057644762,-1.1566502091930984,-1.2384224118429124,0.22738328388341714,1.0035675881570876,1.3478506902998462
2,-1.3720636057644762,-1.1566502091930984,-1.2384224118429124,0.22738328388341714,1.0035675881570876,1.2629988264525676
3,-1.0895491019268695,-1.7565432241704466,-1.7571235897201976,0.6140701601762991,0.4848664102798024,1.3281742195009927
4,-1.1565923977880685,-1.2491118565838841,-2.231508291951011,0.10477734172040692,0.010481708048988736,1.409128323189196
5,-1.1565923977880685,-1.2491118565838841,-2.231508291951011,0.10477734172040692,0.010481708048988736,1.3841918890435028
6,-1.1565923977880685,-1.2491118565838841,-2.231508291951011,0.10477734172040692,0.010481708048988736,1.357506935845964
7,-1.1565923977880685,-1.2491118565838841,-2.231508291951011,0.10477734172040692,0.010481708048988736,1.3877546200492399
8,-1.1565923977880685,-1.2491118565838841,-2.231508291951011,0.10477734172040692,0.010481708048988736,1.1455386655056023
9,-1.1408576467913478,-1.169348270235381,-2.2409376665989242,0.024714497572102024,0.001052333401075689,1.0290624104026656
10,-1.140025667715262,-1.1394970392061583,-2.241644352461636,0.007389740689253199,0.00034564753836408,0.9806670252249896
11,-1.1413359146841795,-1.1386400792369198,-2.2417937015023592,0.007312588670991714,0.00019629849764069007,0.8939168410557288
12,-1.1413359146841795,-1.1386400792369198,-2.2417937015023592,0.007312588670991714,0.00019629849764069007,0.8963446865160947
13,-1.1413359146841795,-1.1386400792369198,-2.2417937015023592,0.007312588670991714,0.00019629849764069007,0.8856443003714167
14,-1.140025667715262,-1.1830628806532288,-2.239792430212268,0.03840379157369311,0.00219756978773189,1.102061751852437
15,-1.140025667715262,-1.1830628806532288,-2.239792430212268,0.03840379157369311,0.00219756978773189,1.063986656384125
16,-1.1400571477794346,-1.1817417324924073,-2.2399113372423956,0.037089883389259067,0.002078662757604377,0.9124390277036651
17,-1.1409460455127154,-1.1491541828577194,-2.241692018718411,0.005804876513343093,0.0002979812815890881,0.8586167249025839
18,-1.1409460455127154,-1.1491541828577194,-2.241692018718411,0.005804876513343093,0.0002979812815890881,0.6594989021882588
19,-1.1462622167814644,-1.1565791550680644,-2.2418562272105476,0.011669810545491757,0.0001337727894523688,0.7210869634000799
20,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,0.3379980851861271
21,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,0.7620450594150636
22,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,0.7275715992884029
23,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,0.8658799267015661
24,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,1.1128239941892344
25,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,1.0103597366203239
26,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,0.9058857541529863
27,-1.1462622167814644,-1.1565791550680644,-2.241893072586156,0.011669810545491757,9.692741384403902e-05,0.953664985104829
28,-1.1437683249642696,-1.1484163796237783,-2.2419437500977932,0.0036437427613554728,4.624990220669645e-05,1.0576482472857212
29,-1.1437683249642696,-1.1484163796237783,-2.2419437500977932,0.0036437427613554728,4.624990220669645e-05,0.949942833881251
30,-1.1437683249642696,-1.1484163796237783,-2.2419437500977932,0.0036437427613554728,4.624990220669645e-05,0.968332282438848
