iteration,x,y,value,error,value_error,diversity
1,0.42675052951934944,0.5570458731489936,-3.6065850156027417,0.7017236772671774,1.3934149843972583,1.3887865878262766
2,0.42675052951934944,0.5570458731489936,-3.6065850156027417,0.7017236772671774,1.3934149843972583,1.331348410351397
3,0.42675052951934944,0.5570458731489936,-3.6065850156027417,0.7017236772671774,1.3934149843972583,1.2814108948295282
4,0.25176277321543417,-0.041995256816894866,-4.8344015622333325,0.25524124974667217,0.1655984377666675,1.1102133338444355
5,-0.16186378585475314,-0.1944234747376239,-4.837367260635196,0.2529829494260134,0.16263273936480438,0.8069106094492888
6,-0.14352739528286218,-0.18944716557629615,-4.856729532016485,0.23767696931250099,0.14327046798351528,0.6725457183378937
7,-0.14352739528286218,-0.18944716557629615,-4.94043556023091,0.23767696931250099,0.05956443976909043,0.7547143877344108
8,-0.10376064791899342,-0.05451133291136401,-4.965536864828842,0.11720818005729323,0.0344631351711584,0.7944277177305432
9,-0.10376064791899342,-0.05451133291136401,-4.965536864828842,0.11720818005729323,0.0344631351711584,0.8075965972901351
10,-0.011618096547148404,-0.10569496751481733,-4.9716536460742065,0.1063315866774175,0.028346353925793544,0.7410270389786369
11,-0.011618096547148404,-0.005652147182637179,-4.999582665245288,0.01292002071024095,0.00041733475471161796,0.7042610634257209
12,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,0.6496691590386457
13,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,0.6837900095530876
14,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,0.7958002215994437
15,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,1.1214664967071757
16,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,1.14348908833793
17,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,1.0311893114660564
18,-0.006902875932455643,-0.005217461010335711,-4.999812817507438,0.008652837426720133,0.00018718249256188813,1.0340470591730355
19,-0.006902875932455643,-0.005217461010335711,-4.999862749690998,0.008652837426720133,0.00013725030900157975,0.8988170742999199
20,-0.006902875932455643,-0.005217461010335711,-4.999862749690998,0.008652837426720133,0.00013725030900157975,1.007427236472153
21,-0.006902875932455643,-0.005217461010335711,-4.999862749690998,0.008652837426720133,0.00013725030900157975,0.8685047817651542
22,-0.006902875932455643,-0.005217461010335711,-4.999862749690998,0.008652837426720133,0.00013725030900157975,0.7700413731024975
23,-0.006902875932455643,-0.005217461010335711,-4.999862749690998,0.008652837426720133,0.00013725030900157975,0.63864631462842
24,-0.002339883834206802,-0.0014455297659843325,-4.99998108843258,0.002750384093527492,1.8911567419621633e-05,0.5572501912695838
25,-0.002339883834206802,-0.0014455297659843325,-4.99998108843258,0.002750384093527492,1.8911567419621633e-05,0.6487464393209348
26,-0.002339883834206802,-0.0014455297659843325,-4.99998108843258,0.002750384093527492,1.8911567419621633e-05,0.7302976757227755
27,-0.002339883834206802,-0.0014455297659843325,-4.99998108843258,0.002750384093527492,1.8911567419621633e-05,0.45012952465074435
28,-0.002339883834206802,-0.0014455297659843325,-4.99998108843258,0.002750384093527492,1.8911567419621633e-05,0.4228325265355044
29,-0.002339883834206802,-0.0014455297659843325,-4.99998108843258,0.002750384093527492,1.8911567419621633e-05,0.4626766165323023
30,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.47002147505519165
31,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.5163819719789674
32,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.6305131594894835
33,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.7142457295041219
34,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.6319876522614429
35,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.6207142074688337
36,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.6817067979191009
37,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.6430737352316944
38,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.5808722978561321
39,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.5550851387243121
40,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.5502637097423771
41,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.42875553061964655
42,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.776522764896947
43,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.7994352851811155
44,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.8828708532941684
45,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.718614412168706
46,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.6066426870653375
47,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.5917664561908865
48,-2.3452319810601807e-06,-0.00076978601359734,-4.999998518559764,0.0007697895860838397,1.481440236261733e-06,0.5415591985359898
