iteration,x,value,error,value_error,diversity
1,-0.971358168438162,-0.9968118947809859,0.02864183156183797,0.003188105219014137,0.9261393568904548
2,-0.9942157700578944,-0.9998669437157518,0.00578422994210559,0.00013305628424820082,0.9064101927131457
3,-0.9942157700578944,-0.9998669437157518,0.00578422994210559,0.00013305628424820082,0.8597190908452004
4,-0.9942157700578944,-0.9998669437157518,0.00578422994210559,0.00013305628424820082,0.9081505517903983
5,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,0.9561597666948123
6,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,0.9561597666948123
7,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,0.9351011319661713
8,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,1.0255623350982028
9,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,1.0567472814530385
10,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,1.0004815436796044
11,0.9996462875684591,-0.9999994997270629,0.00035371243154092014,5.002729370762182e-07,1.010874868483421
12,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.0537427639185222
13,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.0837340688757786
14,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.0858461778367972
15,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.1096624080286475
16,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.1120400600097753
17,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.1129195568968309
18,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.1130334633171437
19,0.9997694926320282,-0.9999997875144012,0.0002305073679718106,2.1248559878284112e-07,1.0983768122149429
20,1.0001203687940845,-0.9999999420384373,0.00012036879408450218,5.796156266058006e-08,1.1195448602048983
21,1.0001203687940845,-0.9999999420384373,0.00012036879408450218,5.796156266058006e-08,1.1110702251230995
22,1.0001203687940845,-0.9999999420384373,0.00012036879408450218,5.796156266058006e-08,1.116981249791331
23,1.0001203687940845,-0.9999999420384373,0.00012036879408450218,5.796156266058006e-08,1.0939887600325067
24,-0.9999655160908965,-0.9999999952436042,3.4483909103544264e-05,4.7563958327501155e-09,1.066039802650754
25,-0.9999655160908965,-0.9999999952436042,3.4483909103544264e-05,4.7563958327501155e-09,1.066362979396404
26,-0.9999655160908965,-0.9999999952436042,3.4483909103544264e-05,4.7563958327501155e-09,1.0665177763522102
27,-0.9999655160908965,-0.9999999952436042,3.4483909103544264e-05,4.7563958327501155e-09,1.0664286734376378
28,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.0247971720066946
29,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.0248410460262436
30,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.1125150851671284
31,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.1125325451188122
32,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.1181170243221865
33,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.118140966934455
34,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.1125005827467782
35,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.0954609817841976
36,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.0955012880015096
37,-0.9999655160908965,-0.9999999999473623,3.4483909103544264e-05,5.2637671998923e-11,1.095470565897866
38,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.1124692065211534
39,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.112470219224547
40,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.1124675123411922
41,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.1180686690146189
42,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.1124328752395138
43,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.118031835972033
44,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.0665357070875294
45,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.024695200020762
46,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.0246717044295248
47,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,1.0246784368051123
48,-0.9999994873550182,-0.9999999999989487,5.126449817982603e-07,1.0512701820175607e-12,0.9682369723110162
49,-0.9999999611394588,-0.999999999999994,3.886054122936855e-08,5.995204332975845e-15,0.9682380074678956
50,-0.9999999611394588,-0.999999999999994,3.886054122936855e-08,5.995204332975845e-15,0.9682370246029484
