iteration,x,y,value,error,value_error,diversity
1,0.5095500150988652,-2.35330542860609,-1.6961301251761736,2.4078387940628723,3.3038698748238264,1.3806315922951016
2,0.5095500150988652,-2.35330542860609,-1.6961301251761736,2.4078387940628723,3.3038698748238264,1.4415996311868602
3,0.5095500150988652,-2.35330542860609,-1.6961301251761736,2.4078387940628723,3.3038698748238264,1.4029669183666176
4,0.5095500150988652,-2.35330542860609,-1.6961301251761736,2.4078387940628723,3.3038698748238264,1.432480352706646
5,0.5095500150988652,-2.35330542860609,-1.6961301251761736,2.4078387940628723,3.3038698748238264,1.3787129552024644
6,0.5095500150988652,-2.35330542860609,-1.6961301251761736,2.4078387940628723,3.3038698748238264,1.3201508092523948
7,0.3755198993481006,-0.46988046601178723,-4.007239888918249,0.6015004963803953,0.9927601110817514,1.2869374431545866
8,0.3755198993481006,-0.46988046601178723,-4.007239888918249,0.6015004963803953,0.9927601110817514,1.283303295461074
9,0.3755198993481006,-0.46988046601178723,-4.007239888918249,0.6015004963803953,0.9927601110817514,1.1887036880196422
10,0.3755198993481006,-0.46988046601178723,-4.007239888918249,0.6015004963803953,0.9927601110817514,1.0667085263949032
11,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,1.0680164266692813
12,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,1.0109650998566313
13,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.9479040132677015
14,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.9018340957379706
15,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.9018340957379706
16,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.8904062984291944
17,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.8904062984291944
18,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.919002854403765
19,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.8346469044932123
20,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.8243886671872788
21,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.7714541238646047
22,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.7714541238646047
23,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.7471147690010773
24,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.7094367575670292
25,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.7094367575670292
26,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.6810976813947736
27,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.6730461696518218
28,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.6219729819022781
29,0.16347047298929773,0.3063449681815662,-4.689064155355833,0.34723167348257494,0.3109358446441668,0.5468338180515409
