iteration,x,y,value,error,value_error,diversity
1,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,1.1080128300675098
2,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,0.9938927456950399
3,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,0.9539897858250825
4,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,0.9641110835834062
5,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,0.9290200524360139
6,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,0.9233199891207942
7,-1.1719073468446741,-1.2003760708537945,-2.2306599783494154,0.06159388503846777,0.011330021650584499,0.8825283420844934
8,-1.1719073468446741,-1.2003760708537945,-2.235337115754468,0.06159388503846777,0.006652884245531787,0.9077724882953595
9,-1.1719073468446741,-1.2003760708537945,-2.235337115754468,0.06159388503846777,0.006652884245531787,0.7077344444529494
10,-1.1719073468446741,-1.2003760708537945,-2.235337115754468,0.06159388503846777,0.006652884245531787,0.5345584768068169
11,-1.1719073468446741,-1.2003760708537945,-2.235337115754468,0.06159388503846777,0.006652884245531787,0.4304586868412702
12,-1.1719073468446741,-1.2003760708537945,-2.235337115754468,0.06159388503846777,0.006652884245531787,0.4176913851850047
13,-1.1327330793975667,-1.1949869650802865,-2.2360442143922965,0.051484790188785705,0.005945785607703424,0.40580194303558803
14,-1.1327330793975667,-1.1949869650802865,-2.2360442143922965,0.051484790188785705,0.005945785607703424,0.40713844395791665
15,-1.1327330793975667,-1.1949869650802865,-2.2360442143922965,0.051484790188785705,0.005945785607703424,0.18145538084630208
16,-1.1327330793975667,-1.1949869650802865,-2.2360442143922965,0.051484790188785705,0.005945785607703424,0.14903078647626972
17,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.0920167346755002
18,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.07452344391724625
19,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.07075676824717919
20,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.06309973932066466
21,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.05670037342823518
22,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.04054820996636637
23,-1.1426194550295405,-1.1283229743059509,-2.2417037773011073,0.016823456170768806,0.0002862226988926686,0.029906771984770278
24,-1.1471955534263722,-1.147802023927095,-2.2419163684275425,0.0035878260869508694,7.363157245743324e-05,0.029494239379870415
25,-1.1471955534263722,-1.147802023927095,-2.2419163684275425,0.0035878260869508694,7.363157245743324e-05,0.025641441525008923
26,-1.1471955534263722,-1.147802023927095,-2.2419163684275425,0.0035878260869508694,7.363157245743324e-05,0.020633951214406213
27,-1.1465958911463474,-1.142403345542732,-2.241931489119345,0.0030414227573625813,5.851088065478294e-05,0.016305048036005354
28,-1.1465958911463474,-1.142403345542732,-2.241931489119345,0.0030414227573625813,5.851088065478294e-05,0.01555540386136959
29,-1.1435488474992943,-1.1429230202313172,-2.241956875424104,0.0025058657683617582,3.312457589599305e-05,0.014577003779133482
30,-1.1435488474992943,-1.1429230202313172,-2.241956875424104,0.0025058657683617582,3.312457589599305e-05,0.014166144939284734
31,-1.1435488474992943,-1.1429230202313172,-2.241956875424104,0.0025058657683617582,3.312457589599305e-05,0.012446896521391883
32,-1.1435488474992943,-1.1429230202313172,-2.241956875424104,0.0025058657683617582,3.312457589599305e-05,0.011740044695119588
33,-1.1435488474992943,-1.1429230202313172,-2.241956875424104,0.0025058657683617582,3.312457589599305e-05,0.00920458104034684
34,-1.1435488474992943,-1.1429230202313172,-2.241956875424104,0.0025058657683617582,3.312457589599305e-05,0.007563597235610526
35,-1.1435488474992943,-1.1429230202313172,-2.241978209302565,0.0025058657683617582,1.1790697434843622e-05,0.006346264011854862
36,-1.1450574797930593,-1.1472934509592467,-2.2419807167089525,0.0023147480336251727,9.283291047434972e-06,0.007332263229679278
37,-1.1450574797930593,-1.1472934509592467,-2.2419807167089525,0.0023147480336251727,9.283291047434972e-06,0.0061796867217760966
38,-1.1450574797930593,-1.1472934509592467,-2.2419807167089525,0.0023147480336251727,9.283291047434972e-06,0.0054544679901083705
39,-1.1450574797930593,-1.1472934509592467,-2.2419807167089525,0.0023147480336251727,9.283291047434972e-06,0.004564478139442624
40,-1.1448050857515641,-1.1451773469632158,-2.2419852490135432,0.0002637059312878337,4.750986456691919e-06,0.003615423059796097
41,-1.1448050857515641,-1.1451773469632158,-2.2419852490135432,0.0002637059312878337,4.750986456691919e-06,0.0032809575288545783
42,-1.1448050857515641,-1.1451773469632158,-2.2419852490135432,0.0002637059312878337,4.750986456691919e-06,0.003154356097612142
43,-1.1448050857515641,-1.1451773469632158,-2.2419852490135432,0.0002637059312878337,4.750986456691919e-06,0.0029932144735185604
44,-1.1448050857515641,-1.1451773469632158,-2.2419852490135432,0.0002637059312878337,4.750986456691919e-06,0.002397005376297268
45,-1.1448480797753189,-1.1450650896616064,-2.2419855225138345,0.0001569815154475571,4.477486165388456e-06,0.0018515777482667132
46,-1.1448480797753189,-1.1450650896616064,-2.2419855225138345,0.0001569815154475571,4.477486165388456e-06,0.0015088012252119736
47,-1.1448480797753189,-1.1450650896616064,-2.2419855225138345,0.0001569815154475571,4.477486165388456e-06,0.0011669304164891978
48,-1.1448480797753189,-1.1450650896616064,-2.2419855225138345,0.0001569815154475571,4.477486165388456e-06,0.0010233886382620355
49,-1.1449119934290763,-1.145229371824291,-2.2419856438265624,0.0002584786266579081,4.356173437525257e-06,0.0008689298554077543
50,-1.1449119934290763,-1.145229371824291,-2.2419856438265624,0.0002584786266579081,4.356173437525257e-06,0.0006815207804396386
51,-1.1449506978714514,-1.1447767918138307,-2.2419857646586054,0.0002053099648427419,4.235341394487335e-06,0.0004828848980288959
52,-1.1449506978714514,-1.1447767918138307,-2.2419857646586054,0.0002053099648427419,4.235341394487335e-06,0.000401914689718505
53,-1.1449506978714514,-1.1447767918138307,-2.2419857646586054,0.0002053099648427419,4.235341394487335e-06,0.00036405244431785515
54,-1.1449506978714514,-1.1447767918138307,-2.2419857646851504,0.0002053099648427419,4.235314849498906e-06,0.0003415653711813041
55,-1.1449450318013015,-1.1450322522628078,-2.241985782544925,6.287347523997532e-05,4.217455074950749e-06,0.00025409429473748985
56,-1.1449450318013015,-1.1450322522628078,-2.241985782544925,6.287347523997532e-05,4.217455074950749e-06,0.00023290224399447537
57,-1.1449965879407773,-1.1450954098240476,-2.241985790477038,0.00011659582868135313,4.2095229617622465e-06,0.0002072541595994736
58,-1.1449965879407773,-1.1450954098240476,-2.241985790477038,0.00011659582868135313,4.2095229617622465e-06,0.00017783624038090576
59,-1.1449965879407773,-1.1450954098240476,-2.241985797383056,0.00011659582868135313,4.2026169437825445e-06,0.00017899361145808852
60,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,0.00015312702352098697
61,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,0.00014399160913923894
62,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,0.00014033309570384803
63,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,0.00012274755324462
64,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,9.06735956910645e-05
65,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,7.815692814672703e-05
66,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,7.080096884877726e-05
67,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,6.168721433074271e-05
68,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,5.37582570795971e-05
69,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,4.660073996870321e-05
70,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,3.650973794435697e-05
71,-1.1449780380387091,-1.1449887284690194,-2.2419858050709083,8.946254161874083e-06,4.194929091649868e-06,2.2966983285940575e-05
72,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,1.8700750667398895e-05
73,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,1.5457755290698722e-05
74,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,1.3888561466245223e-05
75,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,1.1144971854469564e-05
76,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,9.495044361870165e-06
77,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,6.103858516436464e-06
78,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,4.46925310569864e-06
79,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,4.2192863969090855e-06
80,-1.144978428201021,-1.144976856069582,-2.2419858051779786,3.514946728507318e-06,4.194822021297284e-06,3.8478544813512734e-06
81,-1.1449778940253226,-1.144977243709055,-2.2419858051854424,3.4687561338499088e-06,4.194814557489934e-06,3.5726748089888853e-06
82,-1.1449778940253226,-1.144977243709055,-2.2419858051854424,3.4687561338499088e-06,4.194814557489934e-06,3.266296396056217e-06
83,-1.1449778940253226,-1.144977243709055,-2.2419858051854424,3.4687561338499088e-06,4.194814557489934e-06,2.6888610717357643e-06
84,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,2.584545165038634e-06
85,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,2.8269141800841842e-06
86,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,2.3101915573948322e-06
87,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,1.6941302278565516e-06
88,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,1.4489925899090077e-06
89,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,1.4360682464979708e-06
90,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,1.1908748656255547e-06
91,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,1.042513237465666e-06
92,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,8.072666839874825e-07
93,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,7.469447309513879e-07
94,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,5.912895880825376e-07
95,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,3.8439421737159617e-07
96,-1.1449777970410833,-1.1449775749986317,-2.241985805185942,3.2762264308082617e-06,4.194814057889573e-06,3.151761150924501e-07
97,-1.1449778108515103,-1.144977636785442,-2.241985805185959,3.2213590544701656e-06,4.194814041014183e-06,3.198759446743261e-07
98,-1.1449778108515103,-1.144977636785442,-2.241985805185959,3.2213590544701656e-06,4.194814041014183e-06,2.5612654379824873e-07
99,-1.1449777721777286,-1.1449776319872966,-2.2419858051859616,3.2512576393536404e-06,4.194814038349648e-06,2.134861648078123e-07
100,-1.1449777858034493,-1.1449777041333422,-2.241985805185982,3.189619111479366e-06,4.194814017921544e-06,1.6428099850484284e-07
