iteration,x,value,error,value_error,diversity
1,2.6554635946398646,-12.639428814586445,0.01120307202680193,7.718541355572484e-05,1.3931939791552956
2,2.6554635946398646,-12.639428814586445,0.01120307202680193,7.718541355572484e-05,0.9497976162377404
3,2.6602766455673574,-12.639805123496938,0.0063900210993090845,0.00029912349693717033,0.7650969290807721
4,2.6602766455673574,-12.639805123496938,0.0063900210993090845,0.00029912349693717033,0.4623042812801465
5,2.6602766455673574,-12.639805123496938,0.0063900210993090845,0.00029912349693717033,0.3018745616873926
6,2.6602766455673574,-12.639805123496938,0.0063900210993090845,0.00029912349693717033,0.20096009097837458
7,2.659396658775361,-12.639774769651233,0.007270007891305497,0.00026876965123179275,0.7544828536631418
8,2.65992300408711,-12.639794998177319,0.0067436625795567195,0.0002889981773179784,0.87189974798779
9,2.6603839054676253,-12.639807643636146,0.0062827611990412535,0.00030164363614559875,0.6763318554041102
10,2.6603839054676253,-12.639807643636146,0.0062827611990412535,0.00030164363614559875,0.19054571970771975
11,2.6603839054676253,-12.639807643636146,0.0062827611990412535,0.00030164363614559875,0.3544852996699795
12,2.6603839054676253,-12.639807643636146,0.0062827611990412535,0.00030164363614559875,0.5283200910411603
13,2.666455777542331,-12.63953066608956,0.00021088912433553375,2.4666089558422755e-05,0.28342055917255515
14,2.6663665566386503,-12.639540726863569,0.00030011002801622055,3.4726863567868804e-05,0.9673646206511696
15,2.6663665566386503,-12.639540726863569,0.00030011002801622055,3.4726863567868804e-05,0.9655182993344488
16,2.6592873811306816,-12.639769796751626,0.007379285535984881,0.0002637967516250228,1.0282083332601883
17,2.661490793625699,-12.63981866153907,0.005175873040967449,0.0003126615390698362,0.7621574695850774
18,2.6614576073813185,-12.639818728885846,0.005209059285347983,0.00031272888584510383,0.9372249889381389
19,2.6614576073813185,-12.639818728885846,0.005209059285347983,0.00031272888584510383,0.6786034937992036
20,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.30865688342944564
21,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.6341924586565277
22,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.7119939117466142
23,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,1.015717045388516
24,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.6701411162964656
25,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.8249545688113267
26,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,1.1669422020264342
27,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.9807832999499192
28,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,1.254700151921823
29,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.7018028264038255
30,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,1.0269911304264194
31,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.46827141240964154
32,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.4212972005247525
33,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.24439304183396637
34,2.6613947277934678,-12.639818789034976,0.005271938873198767,0.0003127890349752249,0.3617731305478991
35,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.534746695284417
36,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.5953330523280624
37,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.9251211133718975
38,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.49693301302380466
39,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,1.1458704220257785
40,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,1.0769890153787398
41,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.37048441012246147
42,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.4871518294827163
43,2.6583059728269136,-12.639713232287825,0.008360693839752908,0.00020723228782415504,1.0221193147979548
44,2.6615348146292304,-12.639818534247425,0.005131852037436158,0.0003125342474241677,0.9959974033289707
45,2.6512266365807715,-12.638673568350942,0.015440030085895007,0.0008324316490586625,0.7469298711987661
46,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,1.1500070944042693
47,2.661378192298692,-12.639818790189043,0.005288474367974416,0.00031279018904228906,0.6228181181283439
48,2.6621448385027993,-12.639812312698481,0.004521828163867259,0.00030631269848058196,0.6232804039877488
49,2.655388427368448,-12.639418865200977,0.011278239298218473,8.713479902411336e-05,0.7591563658997261
50,2.6614466091155333,-12.639818745778395,0.005220057551133195,0.0003127457783946852,0.32942617286404074
