iteration,x,value,error,value_error,diversity
1,2.648189751100137,-12.637889674039677,0.018476915566529417,0.0016163259603239055,1.2708295421023763
2,2.64874883805507,-12.638049141118916,0.01791782861159641,0.0014568588810845995,1.2406641513906136
3,2.651949540037382,-12.638830382274687,0.014717126629284483,0.0006756177253137707,0.991634020538145
4,2.651949540037382,-12.638830382274687,0.014717126629284483,0.0006756177253137707,0.5941898490348563
5,2.651949540037382,-12.638830382274687,0.014717126629284483,0.0006756177253137707,0.45795953310507975
6,2.661100884216788,-12.6398178998287,0.005565782449878487,0.0003118998286986141,0.3236256963991361
7,2.661100884216788,-12.6398178998287,0.005565782449878487,0.0003118998286986141,0.3355336037591548
8,2.661100884216788,-12.6398178998287,0.005565782449878487,0.0003118998286986141,0.7534143561494389
9,2.661523983340606,-12.639818569582232,0.005142683326060382,0.000312569582231248,0.7266793561560864
10,2.661523983340606,-12.639818569582232,0.005142683326060382,0.000312569582231248,0.8711368034299803
11,2.661523983340606,-12.639818569582232,0.005142683326060382,0.000312569582231248,0.41298336765500104
12,2.6613721975293205,-12.63981878909933,0.005294469137345992,0.0003127890993290805,0.36898516220738437
13,2.6613721975293205,-12.63981878909933,0.005294469137345992,0.0003127890993290805,0.26041553801752165
14,2.6613721975293205,-12.63981878909933,0.005294469137345992,0.0003127890993290805,0.1858765472072322
15,2.6613721975293205,-12.63981878909933,0.005294469137345992,0.0003127890993290805,0.1307812714821043
16,2.6613721975293205,-12.63981878909933,0.005294469137345992,0.0003127890993290805,0.1840509658699237
17,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.04888593163349
18,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.08224845723692968
19,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.25244470895857757
20,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.45179602484026027
21,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.5113778778586441
22,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,1.0464753621926794
23,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,1.100196254495107
24,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.5487740717429557
25,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.49417925645481314
26,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.9780432034232122
27,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.6894485259071739
28,2.661386753276813,-12.639818790353836,0.005279913389853341,0.00031279035383491305,0.674709052261674
29,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.7170420491935096
30,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.5259607143995029
31,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.4602770140956404
32,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.37321355316701693
33,2.6615828131539105,-12.639818346123846,0.005083853512755976,0.00031234612384523075,0.46022750647827027
34,2.660881838881856,-12.639815983075781,0.005784827784810709,0.00030998307578045114,0.7415390325733865
35,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.7872021833090928
36,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.8263025097272316
37,2.6613417291752484,-12.639818771156264,0.005324937491418158,0.0003127711562633806,0.4660926374195993
38,2.6614497512311974,-12.63981874122798,0.005216915435469094,0.0003127412279795294,0.27921937382049744
39,2.667655650216812,-12.6393779340181,0.000988983550145317,0.00012806598190095997,0.45882259388632834
40,2.6613810982830834,-12.639818790428468,0.0052855683835830725,0.0003127904284667693,0.4198869735049159
41,2.657555384501281,-12.639655529667774,0.009111282165385592,0.0001495296677731517,0.1992618509464494
42,2.661363351519385,-12.63981878602548,0.005303315147281662,0.00031278602547857304,0.34547868229811507
43,2.6632767352471802,-12.63977871795478,0.0033899314194862917,0.0002727179547790115,0.3395325431279619
44,2.662000251376411,-12.639814539399701,0.004666415290255355,0.000308539399700436,0.3268111259283401
45,2.6630921969557244,-12.639786151972618,0.0035744697109421075,0.00028015197261765934,0.8223468802426112
46,2.661385299062333,-12.639818790441247,0.005281367604333731,0.0003127904412458804,0.4091687554826704
47,2.6613832286339982,-12.639818790484195,0.005283438032668286,0.00031279048419463606,0.6495584137211062
48,2.6613832286339982,-12.639818790484195,0.005283438032668286,0.00031279048419463606,0.2598948009677475
49,2.6613832286339982,-12.639818790484195,0.005283438032668286,0.00031279048419463606,0.22373712000391113
50,2.6613832286339982,-12.639818790484195,0.005283438032668286,0.00031279048419463606,0.6676143443856187
