iteration,x,y,value,error,value_error,diversity
1,-1.1909291069773476,-0.32081861751678886,-1.9645517700922857,0.8254412788373584,0.2774382299077143,1.1710602995639656
2,-1.1909291069773476,-0.32081861751678886,-1.9645517700922857,0.8254412788373584,0.2774382299077143,1.1260756329046597
3,-1.1909291069773476,-0.32081861751678886,-1.9645517700922857,0.8254412788373584,0.2774382299077143,1.084354660691456
4,-1.1909291069773476,-0.32081861751678886,-1.9645517700922857,0.8254412788373584,0.2774382299077143,1.040843883599308
5,-1.1909291069773476,-0.32081861751678886,-1.9645517700922857,0.8254412788373584,0.2774382299077143,1.0427822811984673
6,-1.128199175196047,-1.386001392493124,-2.1716675442508677,0.24160485864407913,0.0703224557491322,1.078834502051711
7,-1.128199175196047,-1.386001392493124,-2.1716675442508677,0.24160485864407913,0.0703224557491322,1.0125946262161247
8,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,1.0500580477448742
9,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,1.0593448112237311
10,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,0.9736681119612111
11,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,1.0517879045733618
12,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,1.0613843299962655
13,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,0.9985791187442357
14,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,0.9108069973294737
15,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,0.8738995612531648
16,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,0.49705198371861137
17,-1.1775673303111773,-1.071595418397467,-2.2152431023222063,0.08029465059260557,0.02674689767779359,0.2367588875156807
18,-1.1446993267530106,-1.1544728258929724,-2.2418891984587157,0.009496974302685082,0.00010080154128422336,0.15954616009614891
19,-1.1446993267530106,-1.1544728258929724,-2.2418891984587157,0.009496974302685082,0.00010080154128422336,0.14866059971556547
20,-1.1446993267530106,-1.1544728258929724,-2.2418891984587157,0.009496974302685082,0.00010080154128422336,0.12741923205028213
21,-1.1446993267530106,-1.1544728258929724,-2.2418891984587157,0.009496974302685082,0.00010080154128422336,0.09423911148973842
22,-1.1446993267530106,-1.1544728258929724,-2.2418891984587157,0.009496974302685082,0.00010080154128422336,0.0752947545992246
