iteration,x,y,value,error,value_error,diversity
1,-1.241442281971942,-1.7675312410005537,-1.8178423287527012,0.6299801739059443,0.4241476712472987,1.4869394373201874
2,-1.241442281971942,-1.7675312410005537,-1.8178423287527012,0.6299801739059443,0.4241476712472987,1.4566367195055157
3,-1.246651471809094,-0.8791798481608271,-1.9421622304505326,0.28458181406680716,0.2998277695494673,1.3861106605202973
4,-1.0975463424786565,-0.9842167280999132,-2.199551243583694,0.16761497981348022,0.04243875641630579,1.2931494851845238
5,-1.096869767993537,-1.0045178590845256,-2.203043225548951,0.1484729182520311,0.03894677445104877,1.298377990678481
6,-1.1043676678947965,-0.9962402013277962,-2.2084045497565112,0.15418459465222556,0.03358545024348869,1.2984769247211423
7,-1.1043676678947965,-0.9962402013277962,-2.2084045497565112,0.15418459465222556,0.03358545024348869,1.339358960460019
8,-1.1559668639557295,-1.0932785717066205,-2.2363407123285715,0.05285592556333851,0.005649287671428471,1.2774112469881398
9,-1.1559668639557295,-1.0932785717066205,-2.2363407123285715,0.05285592556333851,0.005649287671428471,0.9563590164412481
10,-1.1559668639557295,-1.0932785717066205,-2.2363407123285715,0.05285592556333851,0.005649287671428471,0.9687874081879526
11,-1.1559496110582392,-1.0977145017725345,-2.236884626400659,0.04852174450140471,0.005105373599340712,0.843250812226841
12,-1.1560078932421656,-1.1456497510240633,-2.240150318813327,0.011048212334800252,0.0018396811866727703,0.7141066453171696
13,-1.1560078932421656,-1.1456497510240633,-2.240150318813327,0.011048212334800252,0.0018396811866727703,0.8288803890159553
14,-1.1560078932421656,-1.1456497510240633,-2.240150318813327,0.011048212334800252,0.0018396811866727703,0.9466026019202444
15,-1.1560078932421656,-1.1456497510240633,-2.240150318813327,0.011048212334800252,0.0018396811866727703,1.2283969829887793
16,-1.1560078932421656,-1.1456497510240633,-2.240150318813327,0.011048212334800252,0.0018396811866727703,1.2372542273111338
17,-1.153421550299817,-1.1460832942459307,-2.2409225949171674,0.008513344211145437,0.0010674050828325399,0.7558184804161703
18,-1.149120752155831,-1.136540917491711,-2.241585914879562,0.009400209678391822,0.00040408512043788036,0.930636319826755
19,-1.149120752155831,-1.136540917491711,-2.241585914879562,0.009400209678391822,0.00040408512043788036,0.950043085441622
20,-1.149120752155831,-1.136540917491711,-2.241585914879562,0.009400209678391822,0.00040408512043788036,0.945790802146826
