iteration,x,y,value,error,value_error,diversity
1,0.7458659651532287,1.3386783144908012,-0.9300375224387611,inf,0.7724624775612388,1.2584163944991036
2,0.7458659651532287,1.3386783144908012,-0.9300375224387611,inf,0.7724624775612388,1.2327562697545926
3,-0.279416215183403,1.3335004549672682,-1.4085123844742817,inf,0.29398761552571817,1.2449839659685598
4,-0.279416215183403,1.3335004549672682,-1.4085123844742817,inf,0.29398761552571817,1.1834655512419268
5,0.7458659651532287,0.9238145579707915,-1.6626566294190777,inf,0.039843370580922244,1.1628892787904999
6,0.7458659651532287,0.9238145579707915,-1.6626566294190777,inf,0.039843370580922244,1.103942730525498
7,0.7458659651532287,0.9238145579707915,-1.6626566294190777,inf,0.039843370580922244,1.1291801426207757
8,0.7458659651532287,0.9238145579707915,-1.6626566294190777,inf,0.039843370580922244,1.1330322071592271
9,0.7458659651532287,0.9238145579707915,-1.6626566294190777,inf,0.039843370580922244,1.0488303567617758
10,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.953806646822938
11,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.8741784599630092
12,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.7985339727966152
13,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.713730290433459
14,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.5751731445854322
15,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.5843762586797436
16,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.4503613011923159
17,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.4155897585018479
18,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.3786175250485627
19,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.3636536106342607
20,-1.00773462717913,0.3680200944736036,-1.7023338703603745,inf,0.00016612963962536753,0.34111913525326554
