iteration,x,y,value,error,value_error,diversity
1,-1.0289919302893318,-0.7966325289630221,-2.0267550483477894,0.3671500958641644,0.21523495165221052,1.400919484083134
2,-1.0289919302893318,-0.7966325289630221,-2.0267550483477894,0.3671500958641644,0.21523495165221052,1.2338806088785164
3,-1.0289919302893318,-0.7966325289630221,-2.0571817814399247,0.3671500958641644,0.18480821856007523,1.1094042234095527
4,-1.0289919302893318,-0.7966325289630221,-2.0571817814399247,0.3671500958641644,0.18480821856007523,0.9867687732986674
5,-1.0924031037491377,-0.9158434795008872,-2.174705057462286,0.23509120580279974,0.067284942537714,1.1044010660199914
6,-1.0924031037491377,-0.9158434795008872,-2.174705057462286,0.23509120580279974,0.067284942537714,1.1152457393687083
7,-1.0924031037491377,-0.9158434795008872,-2.174705057462286,0.23509120580279974,0.067284942537714,1.0487778705475728
8,-1.1677291994949452,-1.292499979324401,-2.2189528586160234,0.14926376109937894,0.0230371413839765,0.9539738980785153
9,-1.1677291994949452,-1.292499979324401,-2.2189528586160234,0.14926376109937894,0.0230371413839765,0.9553890440647306
10,-1.1677291994949452,-1.292499979324401,-2.221041265995694,0.14926376109937894,0.02094873400430597,0.7296754163797018
11,-1.1677291994949452,-1.292499979324401,-2.221041265995694,0.14926376109937894,0.02094873400430597,0.707374527697993
12,-1.1677291994949452,-1.292499979324401,-2.221041265995694,0.14926376109937894,0.02094873400430597,0.6223554880783844
13,-1.1677291994949452,-1.292499979324401,-2.221041265995694,0.14926376109937894,0.02094873400430597,0.6380481848342671
14,-1.1677291994949452,-1.292499979324401,-2.221041265995694,0.14926376109937894,0.02094873400430597,0.7290420855998497
15,-1.144385074555934,-1.2089788035684892,-2.2378085398322085,0.06400156868766615,0.004181460167791418,0.9779031832688923
16,-1.148031643830246,-1.1633570822133046,-2.241619829962552,0.018628732665998234,0.00037017003744788113,1.0164376886006383
17,-1.1478677159694444,-1.1631829189252656,-2.2416338662224695,0.018430549664075997,0.00035613377753040965,0.9834921580365166
18,-1.1478677159694444,-1.1631829189252656,-2.2416338662224695,0.018430549664075997,0.00035613377753040965,0.9611445436634531
19,-1.1478677159694444,-1.1631829189252656,-2.2416338662224695,0.018430549664075997,0.00035613377753040965,0.9734650428129806
20,-1.144385074555934,-1.1514264492291244,-2.241931308702668,0.006473843058622475,5.8691297331936454e-05,0.9334413711086371
21,-1.144385074555934,-1.1514264492291244,-2.241931308702668,0.006473843058622475,5.8691297331936454e-05,1.1346156699367351
22,-1.144385074555934,-1.1514264492291244,-2.241931308702668,0.006473843058622475,5.8691297331936454e-05,1.1455843464908166
23,-1.1473751719970067,-1.1669113518303356,-2.24152341399729,0.0220617551885883,0.0004665860027097679,1.2702548551582047
24,-1.1473751719970067,-1.1669113518303356,-2.24152341399729,0.0220617551885883,0.0004665860027097679,1.3593469659918966
25,-1.1473751719970067,-1.1669113518303356,-2.24152341399729,0.0220617551885883,0.0004665860027097679,1.2793570964193461
26,-1.1446518919114537,-1.1514209515549778,-2.2419384983859,0.006449303206652583,5.1501614100057935e-05,1.102909559094583
27,-1.1446518919114537,-1.1514209515549778,-2.2419384983859,0.006449303206652583,5.1501614100057935e-05,1.0252403324292116
