iteration,x,value,error,value_error,diversity
1,0.9991805547252306,-0.9999973162383149,0.0008194452747694037,2.6837616851072e-06,1.2363835263283691
2,0.9991805547252306,-0.9999973162383149,0.0008194452747694037,2.6837616851072e-06,1.3127678239610172
3,0.9991805547252306,-0.9999973162383149,0.0008194452747694037,2.6837616851072e-06,1.279271686104191
4,0.9993072737915449,-0.9999980818510431,0.0006927262084550634,1.9181489568920185e-06,1.2253015414952895
5,0.9993072737915449,-0.9999980818510431,0.0006927262084550634,1.9181489568920185e-06,1.2629092601395027
6,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2793439754933813
7,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.299838966070995
8,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2880084664530396
9,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.3356276787919956
10,0.9989768767621601,-0.9999958171582096,0.001023123237839929,4.182841790378866e-06,1.36118720430691
11,-1.0003841491414425,-0.9999994094909703,0.00038414914144246914,5.905090296742799e-07,1.332313454643401
12,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2876686591614614
13,1.0008822236838602,-0.9999968839782765,0.0008822236838601505,3.116021723537088e-06,1.2556356499325636
14,-1.0094978044051088,-0.9996357315856736,0.009497804405108834,0.00036426841432635193,1.2900685348819605
15,1.006858646163706,-0.999810543127303,0.006858646163705906,0.0001894568726970025,1.1919073774855073
16,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2567070073844437
17,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2494685026705958
18,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.3423947540141903
19,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2910750027564688
20,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2582238278648517
21,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.1021417429142661
22,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.2945236629495167
23,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.332789154527313
24,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.3116511024694786
25,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.302367578882921
26,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.312562465464513
27,1.0001945291704422,-0.9999998486041606,0.00019452917044215923,1.513958394205872e-07,1.3266822575873218
28,1.0001945291704422,-0.9999998486041606,0.00019452917044215923,1.513958394205872e-07,1.31384965336806
29,1.0001945291704422,-0.9999998486041606,0.00019452917044215923,1.513958394205872e-07,1.2533942018734967
30,-0.9956564303528448,-0.9999248610484499,0.00434356964715521,7.513895155009109e-05,1.2602410899277547
31,1.0001945291704422,-0.9999998486041606,0.00019452917044215923,1.513958394205872e-07,1.3711748767073648
32,0.9995362614167314,-0.9999991401849736,0.0004637385832686469,8.598150263994242e-07,1.2834827021734796
33,-0.9996722867432564,-0.9999995705568543,0.0003277132567436336,4.294431457108061e-07,1.4379937647552008
34,0.9987707010868987,-0.9999939627251924,0.0012292989131013066,6.037274807635384e-06,1.4246700804722379
35,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.3778150395349815
36,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.3917320166599083
37,1.0001945291704422,-0.9999998486041606,0.00019452917044215923,1.513958394205872e-07,1.2245454811759395
38,0.9953575966147383,-0.999914192109374,0.004642403385261673,8.580789062595517e-05,1.2834716672747801
39,-0.9899588000851669,-0.99960073669513,0.010041199914833099,0.00039926330486994566,1.2775497131108688
40,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.3443955765953919
41,1.000291066390889,-0.9999996610227813,0.00029106639088904984,3.3897721873898945e-07,1.3230195668504179
42,-0.9911470618828331,-0.9996892711830752,0.00885293811716692,0.00031072881692484344,1.2708702647630077
43,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.2659131201211729
44,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.2032242518415408
45,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.1694842830407552
46,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.0985673775159617
47,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.1940074719609255
48,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.3215802890527575
49,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.361378804170958
50,-1.000022304050478,-0.9999999980100731,2.2304050478094695e-05,1.989926889933713e-09,1.3316228520734854
