iteration,x,y,value,error,value_error,diversity
1,-0.33145806110904275,0.40887277615297,-4.255821275526998,0.5263472174840508,0.7441787244730023,1.4376731128266136
2,-0.33145806110904275,0.40887277615297,-4.255821275526998,0.5263472174840508,0.7441787244730023,1.1656954580260748
3,-0.33145806110904275,0.40887277615297,-4.255821275526998,0.5263472174840508,0.7441787244730023,1.033992056819431
4,-0.33145806110904275,0.40887277615297,-4.255821275526998,0.5263472174840508,0.7441787244730023,0.8541504011165526
5,-0.30750122937955293,0.40838401124073265,-4.300834108681475,0.511208867985491,0.6991658913185246,0.8502819867820872
6,0.07223253578962208,0.19359658103419086,-4.892095376211917,0.20663294852159242,0.10790462378808297,0.8801854719146422
7,0.07223253578962208,0.19359658103419086,-4.892095376211917,0.20663294852159242,0.10790462378808297,0.7605174664101665
8,0.07223253578962208,0.19359658103419086,-4.892095376211917,0.20663294852159242,0.10790462378808297,0.6240725320351707
9,0.07223253578962208,0.19359658103419086,-4.892095376211917,0.20663294852159242,0.10790462378808297,0.5940914068846248
10,0.07223253578962208,0.19359658103419086,-4.892095376211917,0.20663294852159242,0.10790462378808297,0.5663188103364657
11,-0.16952151661017467,0.05360413703440159,-4.9203388462890665,0.17779467961954495,0.07966115371093352,0.5218966070653029
12,-0.16831414959576207,-0.004534643633515856,-4.928615407556238,0.16837522367328145,0.07138459244376172,0.7037681234199595
13,0.022735539000226623,0.15436024938745874,-4.938765339014979,0.15602561111749982,0.06123466098502117,0.68810321395535
14,0.01971808003649933,0.14296775259370342,-4.947654698163759,0.14432110366131554,0.0523453018362412,0.733208810546679
15,-0.027707013811437697,-0.011008371753543855,-4.997777348825166,0.029813803229568375,0.0022226511748337785,0.8405869354523154
16,-0.027707013811437697,-0.011008371753543855,-4.997777348825166,0.029813803229568375,0.0022226511748337785,0.9952776349754031
17,-0.027707013811437697,-0.011008371753543855,-4.997777348825166,0.029813803229568375,0.0022226511748337785,0.6384801575332092
18,-0.027728057485686186,0.0025952828326616384,-4.9980606722388075,0.027849248911075247,0.0019393277611925441,0.9118392901695853
19,-0.027728057485686186,0.0025952828326616384,-4.9980606722388075,0.027849248911075247,0.0019393277611925441,1.0045943607853203
20,0.0028551055483383436,-0.004534643633515856,-4.999928212933224,0.005358602483403511,7.178706677635205e-05,0.9180002863556909
21,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.9130313409176104
22,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.9560434935377404
23,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.8551645537274775
24,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.8299178094173507
25,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.7311752473857482
26,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.9093804029446786
27,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.9092924212151955
28,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.7065531223723804
29,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.6752215994145143
30,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.7507437531870649
31,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.895822120808364
32,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.8180291430045927
33,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.5691972369982193
34,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.5312303958425055
35,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.9248162103031485
36,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.7668208220588317
37,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.809949874183352
38,0.0002038062628191284,-0.002043679548383359,-4.999989454581157,0.0020538167126705124,1.0545418843044274e-05,0.6315087133331125
39,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,0.8131086830128724
40,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,0.7430335593619801
41,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,0.8297078915764469
42,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,0.9382441769955329
43,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,1.1234461363014576
44,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,1.09902933766262
45,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,1.195202221386079
46,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,1.2103535432029415
47,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999083396682,0.0006055091192319252,9.16603317691056e-07,1.1929597106473784
48,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999106420003,0.0006055091192319252,8.935799966636182e-07,1.2509838014848076
49,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999106420003,0.0006055091192319252,8.935799966636182e-07,1.1498967680790155
50,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999106420003,0.0006055091192319252,8.935799966636182e-07,0.9080208866985824
51,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999106420003,0.0006055091192319252,8.935799966636182e-07,0.860736220556906
52,-2.2980142865947073e-05,-0.0006050728935482752,-4.999999106420003,0.0006055091192319252,8.935799966636182e-07,0.6176727410044474
53,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.7859218524483489
54,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.5877032029528004
55,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.6734340432577939
56,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.7857583518110723
57,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.926135715926941
58,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.9960528019428558
59,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.8035811846258762
60,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.8836641060640733
61,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.794747713098232
62,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.6031984837788134
63,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.6296421759981562
64,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.795749391516654
65,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.7829626857451653
66,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.7135807382689783
67,0.000741208862985232,-0.04897293109719847,-4.99399915558709,0.04897853990095578,0.006000844412909601,0.666253071193974
68,0.019023478742568045,-0.015049372246894954,-4.998528842698483,0.024256470239805098,0.0014711573015171453,0.8364865378840575
69,0.000741208862985232,-0.0044020275383998,-4.999950181659245,0.004463993394640953,4.9818340754903545e-05,0.9677536620922402
70,0.049320109136017365,0.0001641071456983667,-4.993915047123093,0.04932038215934598,0.006084952876906691,0.7499738343124907
71,0.0019014419172709296,0.02816508601422285,-4.998007384069628,0.02822919679256437,0.0019926159303720326,0.6916769574409818
72,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,0.8807745960551432
73,0.04844342880160468,-5.910902963712772e-05,-4.994129630681789,0.04844346486300837,0.005870369318211388,0.8473283439051729
74,-0.009553803090082802,0.028285191145101862,-4.997771185260014,0.02985510327563823,0.0022288147399862623,0.6526191329320243
75,0.0004884438699512827,-0.0060930763325792725,-4.999906588735913,0.006112622727498456,9.341126408735079e-05,0.6774756477795998
76,0.025786066929565976,-0.015321138216359387,-4.9977503475970995,0.02999430819240284,0.002249652402900537,0.6181439791048755
77,0.012280107903395177,0.0016248988275098242,-4.999616381917921,0.012387144397264105,0.00038361808207909576,0.7075460083675835
78,-0.03896039226495773,-0.001659150625471284,-4.996196891275259,0.0389957042023526,0.003803108724740767,0.6571875618401587
79,-0.01668877161351645,-0.0020964079471568198,-4.999292674908504,0.016819929377051936,0.0007073250914961804,0.6736045568624742
80,0.029351842108995996,0.015897540826388834,-4.99721356748187,0.03338056979019577,0.0027864325181301552,0.7584365663580268
81,0.02539929539901209,-0.01999700848675179,-4.997386805734602,0.03232653020640322,0.0026131942653977447,0.7211578947196009
82,-0.0005873698656451154,-0.000998624306711271,-4.999996644364211,0.0011585568026741405,3.3556357887931654e-06,0.9426164670854145
83,-0.012742257943361146,0.0004949100546109975,-4.999593458288741,0.012751865489304116,0.0004065417112588676,1.0934343900826569
84,0.00047433678272845725,0.00032187592648469376,-4.999999178501193,0.0005732359858728024,8.214988067578588e-07,1.241774789644373
85,0.05679305899886877,0.06644824175842068,-4.980861322964883,0.08741178629472407,0.019138677035116736,1.236469882123739
86,-0.005808152891662921,0.03713820766899012,-4.996466298526513,0.03758964097830636,0.003533701473487305,1.227824825533066
87,0.00047433678272845725,0.0015078572520366151,-4.999993753423908,0.0015807051831282757,6.24657609193946e-06,0.9450120462076042
88,-0.0018957504753185361,0.00938099824569072,-4.999771002261128,0.009570632055947131,0.00022899773887186115,1.0671964968280836
89,0.031835591220731985,0.07880522522721911,-4.981907848680263,0.08499275493526656,0.018092151319737404,1.1158420968649145
90,0.01969107522969793,0.039496348239365986,-4.995128376820862,0.044132753913016715,0.00487162317913814,1.0067963366655872
91,0.00043545736091310516,0.0002436545830946102,-4.99999937752329,0.0004989896482257069,6.224767101770112e-07,0.8414358204208392
92,0.00043545736091310516,0.0002436545830946102,-4.99999937752329,0.0004989896482257069,6.224767101770112e-07,0.8417407395934489
93,0.00043545736091310516,0.0002436545830946102,-4.99999937752329,0.0004989896482257069,6.224767101770112e-07,0.7028269820612392
94,0.00043545736091310516,0.0002436545830946102,-4.99999937752329,0.0004989896482257069,6.224767101770112e-07,0.7469299598920829
95,0.00043545736091310516,0.0002436545830946102,-4.99999937752329,0.0004989896482257069,6.224767101770112e-07,0.7260320091058319
96,0.00021360807426518136,-0.0004130342367947293,-4.999999459435744,0.00046500074210250865,5.405642555800227e-07,0.659676194570893
97,0.00021360807426518136,-0.0004130342367947293,-4.999999459435744,0.00046500074210250865,5.405642555800227e-07,0.5966911836842647
98,0.00021360807426518136,-0.0004130342367947293,-4.999999459435744,0.00046500074210250865,5.405642555800227e-07,0.6009030054267247
99,0.00021360807426518136,-0.0004130342367947293,-4.999999459435744,0.00046500074210250865,5.405642555800227e-07,0.7436097195042987
100,0.00021360807426518136,-0.0004130342367947293,-4.999999459435744,0.00046500074210250865,5.405642555800227e-07,0.8918567140450484
