iteration,x,y,value,error,value_error,diversity
1,-0.6921048559104577,-1.7761831308187634,3.63383564577998,1.906262218526082,3.63383564577998,1.151300530051182
2,-0.2497497505854991,1.4792380057260246,2.2505200155018255,1.5001733284863537,2.2505200155018255,0.9074694922956211
3,0.04281221018646697,-0.2072300460516665,0.04477717732762605,0.21160618452121396,0.04477717732762605,0.6771045783204837
4,0.04281221018646697,-0.2072300460516665,0.04477717732762605,0.21160618452121396,0.04477717732762605,0.6614837887948916
5,0.044757034530780615,-0.0682750725467276,0.006664677671250405,0.08163747712448251,0.006664677671250405,0.47483406697272
6,0.044757034530780615,-0.0682750725467276,0.006664677671250405,0.08163747712448251,0.006664677671250405,0.32459531005351383
7,0.044757034530780615,-0.0682750725467276,0.006664677671250405,0.08163747712448251,0.006664677671250405,0.3787167603660759
8,0.04269271672902164,-0.06151026409403926,0.005606180650622939,0.07487443255626676,0.005606180650622939,0.501062908231382
9,0.03929366682835678,0.0549316171472487,0.004561474815229814,0.06753869124605402,0.004561474815229814,0.3609515119785013
10,-0.008920787949863396,-0.06151026409403926,0.0038630930465648828,0.06215378545643767,0.0038630930465648828,0.6167226244878288
11,-0.008807782213374082,-0.057923273778619944,0.0034326826727511897,0.058589100289654465,0.0034326826727511897,0.6060692471215013
12,0.023097850316691648,0.023699551502829763,0.0010951794306875728,0.033093495292694196,0.0010951794306875728,0.5546675265582928
13,0.023097850316691648,0.023699551502829763,0.0010951794306875728,0.033093495292694196,0.0010951794306875728,0.4538548248141868
14,0.02339071369427792,-0.010041539779992448,0.0006479580082808514,0.025455019314093073,0.0006479580082808514,0.5263921633848447
15,0.02339071369427792,-0.010041539779992448,0.0006479580082808514,0.025455019314093073,0.0006479580082808514,0.35476358127104873
16,0.02339071369427792,-0.010041539779992448,0.0006479580082808514,0.025455019314093073,0.0006479580082808514,0.2773579206599617
17,0.02339071369427792,-0.010041539779992448,0.0006479580082808514,0.025455019314093073,0.0006479580082808514,0.47449895233930883
18,0.02330749894397144,-0.0028156979355653533,0.0005511676618875767,0.023476960235251428,0.0005511676618875767,0.7596619036422437
19,0.015806831066562665,0.009093008090587773,0.0003325387045023453,0.01823564379182554,0.0003325387045023453,0.802354214112879
20,0.015418033703495482,0.008904472843664024,0.0003170053999056727,0.017804645458578294,0.0003170053999056727,0.6207027305372737
21,0.015418033703495482,0.008904472843664024,0.0002460310423282723,0.017804645458578294,0.0002460310423282723,0.7257300454059765
22,0.015418033703495482,0.008904472843664024,0.0002460310423282723,0.017804645458578294,0.0002460310423282723,0.7050097412187897
23,0.015418033703495482,0.008904472843664024,0.0002460310423282723,0.017804645458578294,0.0002460310423282723,0.5795455326512305
24,0.015418033703495482,0.008904472843664024,0.0002460310423282723,0.017804645458578294,0.0002460310423282723,0.4824624208203177
25,-0.009050612024363858,-0.009485638409573838,0.00017189091405274214,0.01311071752623563,0.00017189091405274214,0.6489841745579938
26,-0.009050612024363858,-0.009485638409573838,0.00017189091405274214,0.01311071752623563,0.00017189091405274214,0.6132393328892514
27,0.0069596117793295775,-0.0009004528798044475,4.924701150773113e-05,0.007017621499320915,4.924701150773113e-05,0.4893267089261252
28,0.0069596117793295775,-0.0009004528798044475,4.924701150773113e-05,0.007017621499320915,4.924701150773113e-05,0.49322761149187333
29,0.0069596117793295775,-0.0009004528798044475,4.924701150773113e-05,0.007017621499320915,4.924701150773113e-05,0.35948729890581393
30,0.006668751116848171,-0.0008056485703953342,4.512131107744377e-05,0.006717239840696755,4.512131107744377e-05,0.31339777144476844
31,0.006668751116848171,-0.0008056485703953342,4.512131107744377e-05,0.006717239840696755,4.512131107744377e-05,0.37405332510120926
32,0.006668751116848171,-0.0008056485703953342,4.512131107744377e-05,0.006717239840696755,4.512131107744377e-05,0.451378132759638
33,0.006668751116848171,-0.0008056485703953342,4.512131107744377e-05,0.006717239840696755,4.512131107744377e-05,0.3468641376101922
34,0.006668751116848171,-0.0008056485703953342,4.512131107744377e-05,0.006717239840696755,4.512131107744377e-05,0.37071160224714156
35,0.004841827813093502,-0.0017605546761796376,2.6542849339463792e-05,0.005151975285214768,2.6542849339463792e-05,0.5382661764073092
36,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.41543622934470775
37,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.3186331725695204
38,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.5836648705310263
39,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.6728266610283411
40,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.7946110654945393
41,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.5000526541837524
42,0.004841827813093502,-0.0017605546761796376,2.409236619062585e-05,0.005151975285214768,2.409236619062585e-05,0.46380818259051415
43,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.566857520856253
44,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.3367709264407293
45,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.4077298927491566
46,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.4623796582890197
47,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.5322548870017382
48,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.5761654886252546
49,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.6416392614609148
50,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.5243603758548245
51,-0.0024556750966482355,-0.002128564754364959,1.0561128093823078e-05,0.0032497889306573554,1.0561128093823078e-05,0.4962484702299579
52,-0.0024556750966482355,-0.002128564754364959,7.063471479380742e-06,0.0032497889306573554,7.063471479380742e-06,0.5567549101850775
53,-0.0024556750966482355,-0.002128564754364959,7.063471479380742e-06,0.0032497889306573554,7.063471479380742e-06,0.5719844250069633
54,-0.0024556750966482355,-0.002128564754364959,7.063471479380742e-06,0.0032497889306573554,7.063471479380742e-06,0.5140386517910406
55,-0.0024556750966482355,-0.002128564754364959,7.063471479380742e-06,0.0032497889306573554,7.063471479380742e-06,0.34992239897385136
56,-0.0024556750966482355,-0.002128564754364959,7.063471479380742e-06,0.0032497889306573554,7.063471479380742e-06,0.639369172920204
57,-0.0024556750966482355,-0.002128564754364959,7.063471479380742e-06,0.0032497889306573554,7.063471479380742e-06,0.6748869627068796
