iteration,x,y,value,error,value_error,diversity
1,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.4414680610235568
2,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.4889721404650484
3,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.5077032204118188
4,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.4428251110075367
5,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.394375426948931
6,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.352658723782461
7,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.2565594616083695
8,-0.04595826064801223,0.65917439762881,-3.780205419823002,0.660774581995324,1.2197945801769978,1.121739930710016
9,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.9720956630230074
10,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.9248412002557078
11,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.8407375201565435
12,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.728897075225057
13,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.696384410168196
14,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.6025963426855337
15,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.6028960591060792
16,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.5952608053167671
17,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.5478259379344699
18,-0.27945928832205613,-0.0006103545620828044,-4.800816665918731,0.27945995484534375,0.19918333408126898,0.4705230855632877
19,-0.27945928832205613,-0.0006103545620828044,-4.96483061936839,0.27945995484534375,0.03516938063160957,0.38572499362433926
20,-0.27945928832205613,-0.0006103545620828044,-4.96483061936839,0.27945995484534375,0.03516938063160957,0.34566780383964935
21,-0.27945928832205613,-0.0006103545620828044,-4.96483061936839,0.27945995484534375,0.03516938063160957,0.17687737632731243
22,-0.27945928832205613,-0.0006103545620828044,-4.96483061936839,0.27945995484534375,0.03516938063160957,0.15544666172347493
