iteration,x,y,value,error,value_error,diversity
1,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.3003837247009438
2,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.283331558660493
3,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.191150293441789
4,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.166441417552884
5,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.1389453545913788
6,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.1128765027094818
7,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,1.018682226501014
8,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.9775603705785583
9,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.9422567610309467
10,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.8048938463951644
11,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.7283795544826239
12,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.7291049292724767
13,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.7147730874638384
14,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.7035059575060759
15,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.6676029690189496
16,-0.8103843337654641,-0.815722230951355,-1.6858742036812233,inf,0.016625796318776587,0.5779165246762559
17,-0.8103843337654641,-0.815722230951355,-1.6948117790001784,inf,0.007688220999821471,0.5556040701513952
18,-0.9616798533088922,-0.4237708707987018,-1.6998597037977923,inf,0.002640296202207626,0.5251486588713232
19,0.520234450707191,-0.9424391017861664,-1.7024506790768161,inf,4.9320923183771015e-05,0.42079729507321806
20,0.520234450707191,-0.9424391017861664,-1.7024506790768161,inf,4.9320923183771015e-05,0.4251335875804648
