iteration,x,y,value,error,value_error,diversity
1,0.19055728565455787,0.6299004351408968,-3.791089243333421,0.6580931828447427,1.208910756666579,1.3752713976450983
2,0.30907229480027,0.3134926987356881,-4.490513839499226,0.44023102522844737,0.5094861605007743,1.128671426785007
3,-0.09070780441306603,-0.41912541702753714,-4.5178161655810225,0.4288286615653692,0.4821838344189775,1.0632092468891121
4,-0.09070780441306603,-0.41912541702753714,-4.5178161655810225,0.4288286615653692,0.4821838344189775,0.9563570136946249
5,-0.09070780441306603,-0.41912541702753714,-4.5178161655810225,0.4288286615653692,0.4821838344189775,0.8475382427903517
6,-0.03530053559713053,0.17050542493077003,-4.923621750232378,0.1741213018107398,0.07637824976762175,0.5698967028213868
7,-0.03530053559713053,0.036290161202050086,-4.993588129794132,0.050627103546569414,0.0064118702058681976,0.5628924666798312
8,-0.03530053559713053,0.036290161202050086,-4.993588129794132,0.050627103546569414,0.0064118702058681976,0.4100863863518386
9,-0.01086868764127047,-0.003047359468728139,-4.999681452925839,0.011287815146216405,0.00031854707416112404,0.49462957920535977
10,-0.01086868764127047,-0.003047359468728139,-4.999681452925839,0.011287815146216405,0.00031854707416112404,0.8337552117829311
11,-0.03447999009197389,0.0337278393441931,-4.994180521232115,0.04823315108481217,0.005819478767884689,0.8268946273983545
12,-0.03447999009197389,0.02408453788793885,-4.99557570586524,0.04205870518713313,0.004424294134760309,0.8630827741678506
13,-0.09056516402395598,0.02408031002877742,-4.977996815234896,0.09371184698728378,0.022003184765104322,0.8485034551747301
14,0.01059953078640774,-0.004232900560992903,-4.999674320643169,0.011413478875928213,0.0003256793568313654,0.7046806246535542
15,0.012448434069963099,0.010283714056917859,-4.9993481617967035,0.016146773225591174,0.0006518382032965064,0.8003141480661153
16,-0.012129915996682783,-0.0010502730216810363,-4.999629391426162,0.012175300222444287,0.0003706085738377496,1.1260829088607935
17,-0.01086868764127047,-0.003047359468728139,-4.999681452925839,0.011287815146216405,0.00031854707416112404,1.3334038691372967
18,-0.01086868764127047,-0.003047359468728139,-4.999681452925839,0.011287815146216405,0.00031854707416112404,1.178119155172498
19,-0.01086868764127047,-0.003047359468728139,-4.999681452925839,0.011287815146216405,0.00031854707416112404,1.0774529389875565
20,-0.009369471527826079,0.0020204006546222786,-4.99977032218602,0.009584832576312518,0.00022967781398008924,0.9492542834047651
21,-0.009369471527826079,0.0020204006546222786,-4.99977032218602,0.009584832576312518,0.00022967781398008924,0.7093742737215165
