iteration,x,y,value,error,value_error,diversity
1,-0.661391309938292,-0.22362923244159383,0.4874484984643062,0.6981751201985833,0.4874484984643062,1.0291284870209876
2,-0.661391309938292,-0.22362923244159383,0.4874484984643062,0.6981751201985833,0.4874484984643062,0.9730101305721086
3,-0.661391309938292,-0.22362923244159383,0.4874484984643062,0.6981751201985833,0.4874484984643062,0.8808559140895615
4,-0.661391309938292,-0.22362923244159383,0.4874484984643062,0.6981751201985833,0.4874484984643062,0.808350279491896
5,-0.661391309938292,-0.22362923244159383,0.4874484984643062,0.6981751201985833,0.4874484984643062,0.7552594021509023
6,-0.2561051610394909,0.6239067765744082,0.45484951936653206,0.6744253252707315,0.45484951936653206,0.6646290123933818
7,-0.2561051610394909,0.6239067765744082,0.45484951936653206,0.6744253252707315,0.45484951936653206,0.6371974758962982
8,-0.2561051610394909,0.6239067765744082,0.45484951936653206,0.6744253252707315,0.45484951936653206,0.5602718880554352
9,-0.2561051610394909,0.6239067765744082,0.45484951936653206,0.6744253252707315,0.45484951936653206,0.5079754586156466
10,0.14400806426873025,0.42025086044981386,0.19734910828323565,0.4442399219827453,0.19734910828323565,0.41785335221856457
11,0.14400806426873025,0.42025086044981386,0.19734910828323565,0.4442399219827453,0.19734910828323565,0.34360859510023767
12,0.14400806426873025,0.42025086044981386,0.19734910828323565,0.4442399219827453,0.19734910828323565,0.2871848084153229
13,0.1727040043935446,0.16372967138170758,0.056634078424327425,0.23797915544082307,0.056634078424327425,0.18404485812047733
14,0.1727040043935446,0.16372967138170758,0.056634078424327425,0.23797915544082307,0.056634078424327425,0.15239006415043238
15,0.1727040043935446,0.16372967138170758,0.056634078424327425,0.23797915544082307,0.056634078424327425,0.14305295856469266
16,-0.14047097462037073,-0.11649725929492405,0.033303706134025605,0.18249303037109554,0.033303706134025605,0.12952008408442783
17,-0.14047097462037073,-0.11649725929492405,0.033303706134025605,0.18249303037109554,0.033303706134025605,0.10558037559298541
18,-0.14047097462037073,-0.11649725929492405,0.033303706134025605,0.18249303037109554,0.033303706134025605,0.09248583451322695
19,0.10798251217738475,0.05072360179498858,0.014233106715195615,0.11930258469620687,0.014233106715195615,0.08171711690027633
20,0.10798251217738475,0.05072360179498858,0.014233106715195615,0.11930258469620687,0.014233106715195615,0.06200188163637399
21,-0.03736011406023643,0.07672740449931936,0.007282872723796048,0.08533974879149837,0.007282872723796048,0.04689864039285474
22,-0.03736011406023643,0.07672740449931936,0.007282872723796048,0.08533974879149837,0.007282872723796048,0.04200132255213426
23,-0.03736011406023643,0.07672740449931936,0.007282872723796048,0.08533974879149837,0.007282872723796048,0.03793419285029162
24,-0.0176567215030623,-0.011797207954661104,0.0004509339297622219,0.021235204961624975,0.0004509339297622219,0.03072945810934557
25,-0.003440213389657387,0.015580544208171787,0.0002545884259891734,0.015955827336405135,0.0002545884259891734,0.02759980495133238
26,-0.003440213389657387,0.015580544208171787,0.0002545884259891734,0.015955827336405135,0.0002545884259891734,0.024969617372823372
27,-0.003440213389657387,0.015580544208171787,0.0002545884259891734,0.015955827336405135,0.0002545884259891734,0.02328888648030132
28,-0.003440213389657387,0.015580544208171787,0.0002545884259891734,0.015955827336405135,0.0002545884259891734,0.02113149626107412
29,-0.003440213389657387,0.015580544208171787,5.552801144215903e-05,0.015955827336405135,5.552801144215903e-05,0.01775702340993322
