iteration,x,y,value,error,value_error,diversity
1,-0.33145806110904275,0.40887277615297,-1.039279962354639,inf,0.663220037645361,1.3894070476447729
2,0.22640297361872364,-0.994437151051951,-1.6913432021504382,inf,0.011156797849561695,1.267891427187474
3,0.3644561316403312,-1.0467037913538402,-1.6997649299980309,inf,0.002735070001969042,1.1719336336937505
4,1.0039576259838672,0.40887277615297,-1.702418923792185,inf,8.107620781494518e-05,1.0649439718882332
5,1.0039576259838672,0.40887277615297,-1.702418923792185,inf,8.107620781494518e-05,0.9240713906093204
6,1.0040271324761694,0.403338176512559,-1.7024634320812013,inf,3.6567918798580124e-05,0.9499846470049859
7,1.0040271324761694,0.403338176512559,-1.7024634320812013,inf,3.6567918798580124e-05,0.778236243305031
8,1.0040271324761694,0.403338176512559,-1.7024634320812013,inf,3.6567918798580124e-05,0.43627618254774225
9,1.0040271324761694,0.403338176512559,-1.7024634320812013,inf,3.6567918798580124e-05,0.4855462857619001
10,-0.6849912507291851,0.8357014877241191,-1.702479218873644,inf,2.0781126355950974e-05,0.8724918387101552
11,1.0018504516814737,0.4027452676858694,-1.7024820499854225,inf,1.7950014577383655e-05,0.5600324405811469
12,1.0018504516814737,0.4027452676858694,-1.7024820499854225,inf,1.7950014577383655e-05,0.7163468374391633
13,1.0018504516814737,0.4027452676858694,-1.7024820499854225,inf,1.7950014577383655e-05,0.9016376222006905
14,1.0018504516814737,0.4027452676858694,-1.7024820499854225,inf,1.7950014577383655e-05,0.6769276741912553
15,1.0018504516814737,0.4027452676858694,-1.7024820499854225,inf,1.7950014577383655e-05,0.5717171843054136
16,1.0018504516814737,0.4027452676858694,-1.7024820499854225,inf,1.7950014577383655e-05,0.5328535167966868
17,-0.78216425192449,0.7441868298728362,-1.7024821327725495,inf,1.7867227450452106e-05,0.4476854466095732
18,-0.78216425192449,0.7441868298728362,-1.7024821327725495,inf,1.7867227450452106e-05,0.616311854662627
19,-0.78216425192449,0.7441868298728362,-1.7024821327725495,inf,1.7867227450452106e-05,0.8265846041200032
20,-0.78216425192449,0.7441868298728362,-1.7024821327725495,inf,1.7867227450452106e-05,0.7795804205100052
