iteration,x,value,error,value_error,diversity
1,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,1.2655733628513468
2,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,1.031167892902632
3,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,0.9737494145215717
4,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,0.985746963249479
5,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,0.9949823086682812
6,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,1.0139029229258016
7,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,1.0360208016645795
8,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,1.0413078348087057
9,-0.9838268425009291,-0.9989705692040811,0.01617315749907089,0.0010294307959188842,1.0874990703446419
10,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.0618192571677985
11,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.1095035616704534
12,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.0740475492838226
13,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.037832400073324
14,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.1010843301101334
15,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.1001127240087925
16,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.105557506730251
17,0.994996702912196,-0.9999003684361333,0.005003297087804004,9.963156386672001e-05,1.1072929759637227
18,0.9976369608937223,-0.9999777169339532,0.0023630391062776646,2.2283066046790978e-05,1.1080781885383595
19,0.9976369608937223,-0.9999777169339532,0.0023630391062776646,2.2283066046790978e-05,1.0699747170149987
20,0.9976369608937223,-0.9999777169339532,0.0023630391062776646,2.2283066046790978e-05,0.9716611143854225
21,0.9976369608937223,-0.9999777169339532,0.0023630391062776646,2.2283066046790978e-05,1.019782539615311
22,1.0006800481664215,-0.999998148879756,0.0006800481664215319,1.851120243978599e-06,0.8924903907756929
23,1.0006800481664215,-0.999998148879756,0.0006800481664215319,1.851120243978599e-06,0.965020774026576
24,1.0002611051054715,-0.9999997272252865,0.0002611051054715041,2.7277471348341464e-07,1.0216064695249074
25,1.0002611051054715,-0.9999997272252865,0.0002611051054715041,2.7277471348341464e-07,0.8933400075084336
26,1.0001303193772233,-0.9999999320585864,0.000130319377223298,6.794141360622064e-08,0.8929679312422819
27,1.0001303193772233,-0.9999999320585864,0.000130319377223298,6.794141360622064e-08,0.8927520879839522
28,1.0001303193772233,-0.9999999320585864,0.000130319377223298,6.794141360622064e-08,0.8933098868866283
29,-0.9998745084254788,-0.9999999370153636,0.0001254915745212415,6.298463639531349e-08,0.9675358894897045
30,0.9999614455138897,-0.9999999940544356,3.855448611034262e-05,5.945564374165713e-09,0.967723803667324
31,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,0.8941185998077037
32,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,0.8938902270258838
33,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,1.0240458706259312
34,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,1.0240804222736721
35,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,0.9676738608756908
36,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,0.7982183788662632
37,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,0.7983488405114766
38,0.9999871831615423,-0.999999999342923,1.2816838457663238e-05,6.570769484071093e-10,0.6707878747913123
39,-0.9999873417736038,-0.9999999993590853,1.2658226396178307e-05,6.409146546815236e-10,0.7984038696074502
40,-0.9999873417736038,-0.9999999993590853,1.2658226396178307e-05,6.409146546815236e-10,0.8944228606492639
41,-0.999987532937819,-0.9999999993782973,1.246706218105409e-05,6.217026893295952e-10,0.8943831800503518
42,-0.999987532937819,-0.9999999993782973,1.246706218105409e-05,6.217026893295952e-10,0.8944149529603557
43,1.0000058297322307,-0.9999999998640559,5.829732230733242e-06,1.3594414483009132e-10,0.798440816618841
44,1.0000058297322307,-0.9999999998640559,5.829732230733242e-06,1.3594414483009132e-10,0.8944270005616174
45,-0.9999972539512412,-0.9999999999698369,2.7460487588282234e-06,3.0163094244528565e-11,1.0665326296970736
46,1.0000010441016838,-0.9999999999956395,1.0441016837781092e-06,4.360511951517765e-12,1.0954410179069023
47,1.0000010441016838,-0.9999999999956395,1.0441016837781092e-06,4.360511951517765e-12,1.0665352904717698
48,1.0000005240172274,-0.9999999999989018,5.240172273879296e-07,1.0982326159592048e-12,1.0954446446747361
49,1.0000005240172274,-0.9999999999989018,5.240172273879296e-07,1.0982326159592048e-12,1.0665433169498328
50,1.0000005240172274,-0.9999999999989018,5.240172273879296e-07,1.0982326159592048e-12,1.0246979490253634
