iteration,x,value,error,value_error,diversity
1,-0.9686307960165368,-0.996186396426273,0.03136920398346321,0.0038136035737269536,1.247914787288858
2,1.0047783924997078,-0.9999082309183169,0.004778392499707795,9.176908168306852e-05,1.2865799072020325
3,1.0001807192835734,-0.9999998693385521,0.00018071928357343836,1.3066144788353995e-07,1.2366250172942406
4,1.0001807192835734,-0.9999998693385521,0.00018071928357343836,1.3066144788353995e-07,1.24244737657631
5,1.0001807192835734,-0.9999998693385521,0.00018071928357343836,1.3066144788353995e-07,1.3200676696724871
6,1.0001807192835734,-0.9999998693385521,0.00018071928357343836,1.3066144788353995e-07,1.073085422321423
7,1.0001807192835734,-0.9999998693385521,0.00018071928357343836,1.3066144788353995e-07,1.2066055864965932
8,-0.9976468179214979,-0.9999779022284202,0.002353182078502103,2.2097771579798753e-05,1.1310583428776655
9,-1.003385330987078,-0.9999540028152083,0.003385330987077939,4.5997184791701784e-05,1.2732803623173419
10,0.9991693256491083,-0.9999972422127422,0.0008306743508916803,2.7577872577788654e-06,1.2664709693626952
11,0.9999626239730999,-0.9999999944123394,3.7376026900126647e-05,5.587660556471974e-09,1.206578208727348
12,0.9999626239730999,-0.9999999944123394,3.7376026900126647e-05,5.587660556471974e-09,1.330496421047279
13,0.9999626239730999,-0.9999999944123394,3.7376026900126647e-05,5.587660556471974e-09,1.310120834780957
14,0.9999626239730999,-0.9999999944123394,3.7376026900126647e-05,5.587660556471974e-09,1.3209418735101726
15,0.9999626239730999,-0.9999999944123394,3.7376026900126647e-05,5.587660556471974e-09,1.2791551112148385
16,0.9999626239730999,-0.9999999944123394,3.7376026900126647e-05,5.587660556471974e-09,1.3141156140003665
17,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.1772553793711849
18,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.2229539312107403
19,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.2658892498327785
20,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3795661982542813
21,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3668558245393825
22,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3973804809140595
23,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3497239668453385
24,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.328587608959205
25,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3304232493202186
26,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.2884322140907527
27,-1.0004755095835542,-0.999999095132424,0.00047550958355424555,9.048675759792957e-07,1.2365247628205018
28,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3722111898625844
29,1.0007168782991416,-0.9999979428680963,0.0007168782991415767,2.05713190370993e-06,1.2971971820421304
30,1.0038300111145144,-0.999941099114767,0.00383001111451442,5.890088523297088e-05,1.2540917067561237
31,0.9999758521260591,-0.999999997667577,2.4147873940894016e-05,2.332423032491704e-09,1.1702082462311276
32,0.9882241462662602,-0.9994518297107837,0.011775853733739794,0.0005481702892162765,1.2569729172706896
33,-1.0002790460227677,-0.9999996884463491,0.00027904602276773716,3.115536508779826e-07,1.2134530266580164
34,-1.0002790460227677,-0.9999996884463491,0.00027904602276773716,3.115536508779826e-07,1.3189745048454655
35,-1.0002790460227677,-0.999999999472225,0.00027904602276773716,5.277750458887454e-10,1.3166802041525676
36,0.9997897576193062,-0.9999998232297359,0.00021024238069378143,1.7677026409312901e-07,1.3572680909569557
37,-0.9990009958330428,-0.9999960119497635,0.0009990041669571958,3.988050236491958e-06,1.2404632849147612
38,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3517685362172314
39,-1.0002790460227677,-0.9999996884463491,0.00027904602276773716,3.115536508779826e-07,1.323510109402625
40,-1.0002790460227677,-0.9999996884463491,0.00027904602276773716,3.115536508779826e-07,1.3156932332687032
41,-1.0002080557969135,-0.9999998268151151,0.00020805579691351994,1.7318488487738648e-07,1.2805898343912818
42,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3753509680797393
43,-1.0005220245101032,-0.9999989093925423,0.0005220245101031917,1.09060745767664e-06,1.3747758342866987
44,-1.0002708338131494,-0.9999997065167137,0.000270833813149407,2.9348328633993503e-07,1.3590037648883786
45,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.272281548350697
46,1.0015558360857626,-0.9999903024260488,0.0015558360857625964,9.697573951195082e-06,1.2966957373143388
47,0.9999885132572719,-0.999999999472225,1.1486742728106236e-05,5.277750458887454e-10,1.3716095836639302
48,-1.0002080557969135,-0.9999998268151151,0.00020805579691351994,1.7318488487738648e-07,1.4271163542498873
49,0.9990873088638126,-0.9999966710199714,0.0009126911361874157,3.328980028638462e-06,1.2455026891556398
50,-1.0030802910965195,-0.9999619302314284,0.0030802910965195274,3.8069768571569185e-05,1.2477590063490958
