iteration,x,value,error,value_error,diversity
1,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,1.0300992507970883
2,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.6712400203545232
3,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.38220799232080793
4,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.25458908072476755
5,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.17558458752424788
6,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.14435469500782275
7,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.07353950170968832
8,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.05445199254150831
9,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.04698199799245588
10,2.661731986610918,-12.63981743290713,0.004934680055748597,0.00031143290712876137,0.03233637192421606
11,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.022718903266146045
12,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.014889074772143598
13,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.012655573093934334
14,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.006463826602547095
15,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.0032546596131765144
16,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.002687865768797127
17,2.6612920930078543,-12.639818697532135,0.005374573658812221,0.000312697532134365,0.0018191817173859172
18,2.6614317327972117,-12.639818764328911,0.005234933869454839,0.00031276432891047534,0.0009481810519170026
19,2.6614317327972117,-12.639818764328911,0.005234933869454839,0.00031276432891047534,0.0004316600809902861
20,2.6614317327972117,-12.639818764328911,0.005234933869454839,0.00031276432891047534,0.00029459535203585265
21,2.661365938417101,-12.639818787105177,0.005300728249565623,0.00031278710517668173,0.00022585651772456727
22,2.6613893402542805,-12.639818790081627,0.005277326412385985,0.000312790081625991,0.00017013433723574005
23,2.6613893402542805,-12.639818790081627,0.005277326412385985,0.000312790081625991,8.418249601280562e-05
24,2.6613893402542805,-12.639818790081627,0.005277326412385985,0.000312790081625991,6.947033853285604e-05
25,2.6613893402542805,-12.639818790081627,0.005277326412385985,0.000312790081625991,4.9792762819716024e-05
26,2.6613893402542805,-12.639818790081627,0.005277326412385985,0.000312790081625991,3.844601746826885e-05
27,2.6613879785599033,-12.639818790243524,0.005278688106763241,0.0003127902435231533,3.3087234033709143e-05
28,2.6613879785599033,-12.639818790243524,0.005278688106763241,0.0003127902435231533,2.608083767615327e-05
29,2.661384112626954,-12.63981879047757,0.005282554039712561,0.00031279047756882505,1.5367310844823626e-05
30,2.661382937494298,-12.639818790482568,0.005283729172368634,0.0003127904825674932,9.87034161865824e-06
31,2.661382937494298,-12.639818790482568,0.005283729172368634,0.0003127904825674932,7.750819376148345e-06
32,2.6613836181609147,-12.639818790483432,0.005283048505751786,0.0003127904834308026,6.304899767334452e-06
33,2.6613831262137615,-12.63981879048384,0.005283540452905022,0.0003127904838393647,4.280786996749339e-06
34,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,2.2800196743509285e-06
35,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,1.8798831517129533e-06
36,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,9.736369832977586e-07
37,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,7.383518034101031e-07
38,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,5.200467298232675e-07
39,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,4.645024279362569e-07
40,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,3.6510552886333774e-07
41,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,2.3995412865295543e-07
42,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,1.3111994828000855e-07
43,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,1.2415336657140924e-07
44,2.6613833276862033,-12.63981879048433,0.005283338980463181,0.0003127904843296392,9.225784545940142e-08
45,2.661383339162348,-12.639818790484334,0.005283327504318702,0.0003127904843331919,8.582121808479082e-08
46,2.661383339162348,-12.639818790484334,0.005283327504318702,0.0003127904843331919,6.822337865465628e-08
47,2.661383326888315,-12.639818790484341,0.005283339778351603,0.0003127904843402973,3.5944734651573156e-08
48,2.661383326888315,-12.639818790484341,0.005283339778351603,0.0003127904843402973,2.516307009157737e-08
49,2.661383326888315,-12.639818790484341,0.005283339778351603,0.0003127904843402973,1.3089489162207773e-08
50,2.661383326888315,-12.639818790484341,0.005283339778351603,0.0003127904843402973,8.549652320510273e-09
