iteration,x,y,value,error,value_error,diversity
1,-1.1209578610326587,-0.26678402012832736,-1.5274226128195036,0.8785244687675658,0.7145673871804963,1.305535960890803
2,-1.1209578610326587,-0.26678402012832736,-1.5274226128195036,0.8785244687675658,0.7145673871804963,1.0938272368513806
3,-1.0624524877893027,-0.904547108096406,-2.131603544954274,0.25420221435072543,0.11038645504572608,1.1393386108415955
4,-1.0624524877893027,-0.904547108096406,-2.131603544954274,0.25420221435072543,0.11038645504572608,1.0962967025460884
5,-1.1887496923889505,-0.9999706910025514,-2.1779594349155875,0.15147107204922294,0.0640305650844124,1.0233378268365372
6,-1.1887496923889505,-0.9999706910025514,-2.1779594349155875,0.15147107204922294,0.0640305650844124,0.9608564115840208
7,-1.1887496923889505,-0.9999706910025514,-2.1779594349155875,0.15147107204922294,0.0640305650844124,0.9907006622654254
8,-1.1062619317810574,-1.009999823979342,-2.21277402674047,0.14042341943270917,0.02921597325953007,0.9678075377843297
9,-1.1507400414485098,-1.1057502605994471,-2.2394932957179003,0.039650353477918045,0.002496704282099582,0.9335515468598934
10,-1.150555195130643,-1.1086826729677393,-2.2397937448702137,0.0367230002918013,0.002196255129786273,0.883516486152998
11,-1.1505394693216124,-1.1165640332790665,-2.2403952023463445,0.02895470365628277,0.0015947976536554442,1.1105501970489864
12,-1.150664799021187,-1.1173100377042906,-2.2404170341424345,0.02824789821132312,0.0015729658575653893,1.052749122741937
13,-1.1506133642218692,-1.1174750176982586,-2.2404396694602653,0.028075947782316216,0.0015503305397346345,0.8680262314220131
14,-1.1506133642218692,-1.1174750176982586,-2.2404396694602653,0.028075947782316216,0.0015503305397346345,0.8134014583992439
15,-1.1503748691790858,-1.1173680712467422,-2.2404856131328996,0.028134022516064776,0.0015043868671003047,0.6441520476390031
16,-1.1503748691790858,-1.1173680712467422,-2.2404856131328996,0.028134022516064776,0.0015043868671003047,1.0523243475231125
17,-1.1503025576084616,-1.118793617999764,-2.2405932189864624,0.02672183043426634,0.0013967810135375736,0.8467399497305249
18,-1.1370351019734364,-1.1174104726289857,-2.2407264463772396,0.028691466398802393,0.0012635536227603161,0.9505923769504396
