iteration,x,y,z,value,error,value_error,diversity
1,4.665158130099879,-3.801327025634535,11.222343769942341,42.2233754144435,6.497951632202528,42.2233754144435,1.1045406138396496
2,4.665158130099879,-3.801327025634535,11.222343769942341,42.2233754144435,6.497951632202528,42.2233754144435,1.0361001420507252
3,3.214048605572266,1.273875037747164,3.325217939089626,13.798880777349577,3.714684478841989,13.798880777349577,0.8742013070158702
4,3.214048605572266,1.273875037747164,3.325217939089626,13.798880777349577,3.714684478841989,13.798880777349577,0.796111777887626
5,3.214048605572266,1.273875037747164,3.325217939089626,13.798880777349577,3.714684478841989,13.798880777349577,0.7478550301944914
6,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.6605775150942628
7,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.6043949138804551
8,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.6022807621781084
9,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.5592389510479618
10,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.5192894066508339
11,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.4648526635827787
12,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.43156770632815705
13,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.34940124772391484
14,1.77553095211276,0.1923930072732638,4.634371873870737,3.337127616128903,1.8267806699570979,3.337127616128903,0.32098529879190035
15,3.5388542302578507,-0.3868854611276582,6.647139040706698,3.1627707177659117,1.7784180379668644,3.1627707177659117,0.2762469253129473
16,3.021801191984153,-1.524767187204496,5.387771185226782,1.6942823983453736,1.3016460341987655,1.6942823983453736,0.26551506783921225
17,3.021801191984153,-1.524767187204496,5.387771185226782,1.6942823983453736,1.3016460341987655,1.6942823983453736,0.23736397023571887
18,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.20599262892117629
19,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.16336166360192508
20,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.1452854309805598
21,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.1378167441143117
22,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.1275963679739657
23,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.10942295396210204
24,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.0982547086269332
25,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.09616870827747322
26,1.8764721891391325,-1.4350868169624889,6.437037901620695,0.39556178580364854,0.6289370284882649,0.39556178580364854,0.08693960661735774
27,2.2838842931339265,-0.9012336739597231,5.765143139454828,0.14550282399277764,0.38144832414467056,0.14550282399277764,0.072866202739927
28,2.2838842931339265,-0.9012336739597231,5.765143139454828,0.14550282399277764,0.38144832414467056,0.14550282399277764,0.06729872500729633
29,1.966529413358849,-1.1983975710689485,6.067376420585969,0.04502145842713867,0.21218260632563327,0.04502145842713867,0.055037367071693044
30,1.966529413358849,-1.1983975710689485,6.067376420585969,0.04502145842713867,0.21218260632563327,0.04502145842713867,0.04604217164460799
31,1.966529413358849,-1.1983975710689485,6.067376420585969,0.04502145842713867,0.21218260632563327,0.04502145842713867,0.03666831539100151
32,1.966529413358849,-1.1983975710689485,6.067376420585969,0.04502145842713867,0.21218260632563327,0.04502145842713867,0.03090944769073629
33,1.966529413358849,-1.1983975710689485,6.067376420585969,0.04502145842713867,0.21218260632563327,0.04502145842713867,0.02657857514682979
34,1.966529413358849,-1.1983975710689485,6.067376420585969,0.04502145842713867,0.21218260632563327,0.04502145842713867,0.02205293124144368
35,2.0807764017859185,-0.9370568039625162,5.926808046914008,0.01584373500943529,0.1258718992048475,0.01584373500943529,0.019549562169982833
36,1.9987062630451646,-0.9740474283874505,5.903182053389287,0.010048924514527706,0.10024432410130614,0.010048924514527706,0.016283911587246343
37,1.9987062630451646,-0.9740474283874505,5.903182053389287,0.010048924514527706,0.10024432410130614,0.010048924514527706,0.014585314783474775
38,2.0882159572165158,-0.9969951910874322,6.00714841484853,0.007842183819073867,0.08855610548727777,0.007842183819073867,0.013721598860316266
39,2.0227556902132733,-0.954354865920191,6.020706686816467,0.0030300665811614637,0.05504604055844038,0.0030300665811614637,0.011169174256101115
40,2.0227556902132733,-0.954354865920191,6.020706686816467,0.0030300665811614637,0.05504604055844038,0.0030300665811614637,0.010908826896101809
41,2.0227556902132733,-0.954354865920191,6.020706686816467,0.0030300665811614637,0.05504604055844038,0.0030300665811614637,0.010399232291606266
42,2.010809561658885,-0.9799815738256044,6.033913306924816,0.001667696396333755,0.04083743866029988,0.001667696396333755,0.008863198466470988
43,2.010809561658885,-0.9799815738256044,6.033913306924816,0.001667696396333755,0.04083743866029988,0.001667696396333755,0.00756358224718464
44,2.02611018160351,-0.9976834690971934,6.020706686816467,0.001115874777707198,0.03340471190875919,0.001115874777707198,0.006730884049147076
45,2.02611018160351,-0.9976834690971934,6.020706686816467,0.001115874777707198,0.03340471190875919,0.001115874777707198,0.006492833083669985
46,2.02611018160351,-0.9976834690971934,6.020706686816467,0.001115874777707198,0.03340471190875919,0.001115874777707198,0.005655015956302022
47,2.02611018160351,-0.9976834690971934,6.020706686816467,0.001115874777707198,0.03340471190875919,0.001115874777707198,0.005020031640539193
48,2.02611018160351,-0.9976834690971934,6.020706686816467,0.001115874777707198,0.03340471190875919,0.001115874777707198,0.004697309319199343
49,2.02611018160351,-0.9976834690971934,6.020706686816467,0.0008718127612744647,0.03340471190875919,0.0008718127612744647,0.004434298915893198
50,2.02611018160351,-0.9976834690971934,6.020706686816467,0.0008718127612744647,0.03340471190875919,0.0008718127612744647,0.004387061947126566
51,2.02611018160351,-0.9976834690971934,6.020706686816467,0.0008718127612744647,0.03340471190875919,0.0008718127612744647,0.0039406616327777024
52,1.9927913837607534,-1.0017306332493732,5.977018304311525,0.0005831175762462554,0.024147827567842523,0.0005831175762462554,0.00304537899986337
53,1.9927913837607534,-1.0017306332493732,5.977018304311525,0.0005831175762462554,0.024147827567842523,0.0005831175762462554,0.002725201478786772
54,2.0132239841902653,-1.005821569696998,5.9936267294339345,0.00024938300930966935,0.015791865289118613,0.00024938300930966935,0.00249466169065732
55,1.9890435246092544,-0.9978506109999792,5.9922041988833215,0.00018543874111223143,0.013617589401661053,0.00018543874111223143,0.002281769232941114
56,1.9890435246092544,-0.9978506109999792,5.9922041988833215,0.00018543874111223143,0.013617589401661053,0.00018543874111223143,0.002053177350493694
57,1.9890435246092544,-0.9978506109999792,5.9922041988833215,0.00018543874111223143,0.013617589401661053,0.00018543874111223143,0.0018290672374659724
58,1.9890435246092544,-0.9978506109999792,5.9922041988833215,0.00018543874111223143,0.013617589401661053,0.00018543874111223143,0.001406366695098215
59,1.9890435246092544,-0.9978506109999792,5.9922041988833215,0.00018543874111223143,0.013617589401661053,0.00018543874111223143,0.001384146196272948
60,1.989970913019853,-0.999840259709373,6.001228635763816,0.00010211764845593008,0.010105327726300127,0.00010211764845593008,0.0012690994035642737
61,1.989970913019853,-0.999840259709373,6.001228635763816,0.00010211764845593008,0.010105327726300127,0.00010211764845593008,0.0011545448492741184
62,1.9975383038602885,-0.9981859636123076,5.995386035258949,3.063934653180042e-05,0.0055352819740100345,3.063934653180042e-05,0.0009647945680032981
