iteration,x,value,error,value_error,diversity
1,1.011825848372443,-0.9994339622706667,0.011825848372442938,0.0005660377293332797,1.3709526396686038
2,1.011825848372443,-0.9994339622706667,0.011825848372442938,0.0005660377293332797,1.1745160163019062
3,-0.9986614636444286,-0.9999928428714021,0.0013385363555713514,7.157128597889972e-06,1.3053019423785823
4,-0.9986614636444286,-0.9999928428714021,0.0013385363555713514,7.157128597889972e-06,1.2360566738072922
5,-0.9986614636444286,-0.9999928428714021,0.0013385363555713514,7.157128597889972e-06,1.2676539541434586
6,1.000496435482329,-0.9999990137178043,0.0004964354823289163,9.862821956918566e-07,1.3521671612671389
7,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3168073697698774
8,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.2985282122226973
9,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3129327695252597
10,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3345042870200112
11,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.4129131935760533
12,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3205574954444597
13,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.2379537157934661
14,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.275754719242893
15,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.2260015784335825
16,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.30242149636238
17,0.9960222410579744,-0.9999369612382598,0.003977758942025567,6.303876174018619e-05,1.2103572457452927
18,-1.0002922472455107,-0.9999996582663411,0.0002922472455106906,3.417336589262021e-07,1.269879710105463
19,0.9935591867496756,-0.9998351307424974,0.0064408132503244175,0.00016486925750258674,1.38322527998307
20,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.297641564221382
21,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3361179063188442
22,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.2900422722287368
23,1.0075044404478515,-0.9997730398236189,0.007504440447851479,0.0002269601763811302,1.255162748197989
24,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3145420065033613
25,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.2477797838330515
26,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.3058549289046133
27,0.9997924297107827,-0.9999998276940714,0.0002075702892172515,1.723059286362627e-07,1.2793462934344542
28,0.999796547644257,-0.99999983446224,0.000203452355743039,1.6553776005512333e-07,1.274343918822983
29,0.999796547644257,-0.99999983446224,0.000203452355743039,1.6553776005512333e-07,1.2971796297647258
30,0.999796547644257,-0.99999983446224,0.000203452355743039,1.6553776005512333e-07,1.139240969149707
31,1.0001970777298443,-0.9999998446108542,0.00019707772984434158,1.5538914577284402e-07,1.3627316588542011
32,1.0001970777298443,-0.9999998446108542,0.00019707772984434158,1.5538914577284402e-07,1.376813283047163
33,1.0001970777298443,-0.9999998446108542,0.00019707772984434158,1.5538914577284402e-07,1.2704273228076857
34,1.0001970777298443,-0.9999998446108542,0.00019707772984434158,1.5538914577284402e-07,1.3650096459667576
35,1.0036446654984639,-0.9999466718202448,0.0036446654984638727,5.3328179755229854e-05,1.3161417581499018
36,-0.9828664596501675,-0.9988457997692991,0.0171335403498325,0.001154200230700897,1.3228828551264846
37,1.000524748538664,-0.9999988979778278,0.0005247485386639106,1.102022172183581e-06,1.3115669179497016
38,-0.9977351699887127,-0.9999795286231429,0.0022648300112873,2.047137685712297e-05,1.3012498171148186
39,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.317848814596509
40,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.2806640375767402
41,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.2697090709576504
42,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.3484814179787377
43,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.2571044898783343
44,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.2637142337406448
45,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.3505232429393403
46,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.4365398716442546
47,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.4059452730468005
48,-0.9998796953337596,-0.9999999421141137,0.00012030466624035618,5.788588630650793e-08,1.38856905564413
49,-1.0000439655861335,-0.9999999922677689,4.396558613350976e-05,7.73223107763954e-09,1.327375804056594
50,-1.0000439655861335,-0.9999999922677689,4.396558613350976e-05,7.73223107763954e-09,1.1380607134702778
