iteration,x,y,value,error,value_error,diversity
1,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.351681943958716
2,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.3420825808946963
3,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.3133371351929959
4,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.245226150311439
5,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.182186051282391
6,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.2362553889966583
7,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.2280791074714275
8,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.2558613440092785
9,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.195243974511318
10,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,1.0761485267284678
11,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,0.9444065887066089
12,0.9822992928542842,-0.12896774008829226,-1.6782722197605155,inf,0.024227780239484353,0.8149598645072555
13,-0.5872237687750008,-0.8215831487964902,-1.6873898655613118,inf,0.015110134438688139,0.7549411662565062
14,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.4879071406080545
15,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.47637925038453266
16,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.4617902536602745
17,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.4349791327250906
18,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.38744070333883185
19,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.279174153340834
20,-1.0111626093291095,0.4059624141104088,-1.7021563461331874,inf,0.00034365386681245447,0.2581341454072512
