iteration,x,y,value,error,value_error,diversity
1,0.5334381618991877,0.696307341436242,0.7694001863083912,0.8771545965839723,0.7694001863083912,1.139503568394935
2,0.5334381618991877,0.696307341436242,0.7694001863083912,0.8771545965839723,0.7694001863083912,0.8533808639132103
3,0.5026624015235104,-0.6722442242575362,0.7045817869529993,0.8393937019974592,0.7045817869529993,0.6485909919292028
4,0.0820288022798632,0.7492981862772101,0.5681764963617856,0.7537748313400929,0.5681764963617856,0.6073523842332192
5,0.5898030541555137,-0.05889819878774105,0.35133664051161206,0.5927365692376437,0.35133664051161206,0.5881356018963952
6,-0.3161018588170865,0.07044617770539219,0.10488304910091699,0.32385652548762545,0.10488304910091699,0.30914135704508894
7,-0.27445907792928814,0.039366033156220226,0.07687747002425169,0.27726786691618577,0.07687747002425169,0.33521317891886454
8,0.18139510991482588,0.0030115908372767564,0.03291325558038293,0.1814201079825027,0.03291325558038293,0.32201672572713425
9,0.14142719683222182,-0.02488747593382179,0.020621038462176573,0.14360027319673377,0.020621038462176573,0.4011698685589251
10,0.14142719683222182,-0.02488747593382179,0.020621038462176573,0.14360027319673377,0.020621038462176573,0.40508851057220907
11,0.004925182194067901,0.0008625037531473367,2.5001332368956742e-05,0.0050001332351205146,2.5001332368956742e-05,0.2735110910617348
12,0.004925182194067901,0.0008625037531473367,2.5001332368956742e-05,0.0050001332351205146,2.5001332368956742e-05,0.4522037982139593
13,0.004925182194067901,0.0008625037531473367,2.5001332368956742e-05,0.0050001332351205146,2.5001332368956742e-05,0.1283908192485805
14,0.004925182194067901,0.0008625037531473367,2.5001332368956742e-05,0.0050001332351205146,2.5001332368956742e-05,0.17536261794506808
15,0.003652846270043142,0.0011167172384229929,1.459034326315917e-05,0.003819730784120678,1.459034326315917e-05,0.4315714475816751
16,0.003652846270043142,0.0011167172384229929,1.459034326315917e-05,0.003819730784120678,1.459034326315917e-05,0.5297650213788008
17,0.003652846270043142,0.0011167172384229929,1.459034326315917e-05,0.003819730784120678,1.459034326315917e-05,0.6420544840406583
