iteration,x,value,error,value_error,diversity
1,-0.9805608667637196,-0.9985177202338386,0.019439133236280437,0.0014822797661614429,1.0535529108524306
2,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0693073423241484
3,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0305112482516239
4,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,0.8965663878101047
5,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,0.8859443715132856
6,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,0.949137604999543
7,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0268207216816174
8,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0888767751707542
9,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.049500616844805
10,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0302866281214949
11,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0302866281214949
12,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0261048467171276
13,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,1.0152282623320228
14,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,0.9553745929446126
15,-1.0021726306729357,-0.9999810776594713,0.002172630672935716,1.8922340528693127e-05,0.9579608119400222
16,1.0008246444789588,-0.9999972776023107,0.0008246444789588026,2.722397689280953e-06,1.0200986296568515
17,1.0008246444789588,-0.9999972776023107,0.0008246444789588026,2.722397689280953e-06,1.0658501871048105
18,1.0008246444789588,-0.9999972776023107,0.0008246444789588026,2.722397689280953e-06,1.100627630384816
19,1.0008246444789588,-0.9999972776023107,0.0008246444789588026,2.722397689280953e-06,1.100627630384816
20,-0.9997268131024333,-0.9999997015572233,0.000273186897566724,2.9844277671386976e-07,1.098725170480422
21,-0.9997268131024333,-0.9999997015572233,0.000273186897566724,2.9844277671386976e-07,1.0992184966366387
22,-0.9997268131024333,-0.9999997015572233,0.000273186897566724,2.9844277671386976e-07,1.0970407654980276
23,0.9997995254751371,-0.9999998392720861,0.00020047452486293693,1.6072791386712026e-07,1.1196212772474066
24,0.9997995254751371,-0.9999998392720861,0.00020047452486293693,1.6072791386712026e-07,1.1196212772474066
25,0.9997995254751371,-0.9999998392720861,0.00020047452486293693,1.6072791386712026e-07,1.118408247674175
26,0.9997995254751371,-0.9999998392720861,0.00020047452486293693,1.6072791386712026e-07,1.1140555263904344
27,0.9997995254751371,-0.9999998392720861,0.00020047452486293693,1.6072791386712026e-07,1.096525792036569
28,0.9997995254751371,-0.9999998392720861,0.00020047452486293693,1.6072791386712026e-07,1.1133694586124676
29,1.0001696035869339,-0.9999998849189775,0.00016960358693385302,1.1508102248924956e-07,1.118763185450696
30,1.0001696035869339,-0.9999998849189775,0.00016960358693385302,1.1508102248924956e-07,1.1131448962146835
31,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.1128708882007492
32,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.1125689245759038
33,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.1178203114806768
34,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.0245633603458117
35,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.024581623737212
36,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.024775057824718
37,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.0666312071311623
38,1.0001696035869339,-0.9999999977819904,0.00016960358693385302,2.2180095538004707e-09,1.0665621427088439
39,-0.9999811440867568,-0.9999999985778449,1.8855913243243094e-05,1.4221550603821242e-09,1.0247362583405577
40,-0.9999934822829482,-0.9999999998300787,6.517717051846006e-06,1.6992129925341715e-10,0.9682844270213201
41,-0.9999934822829482,-0.9999999998300787,6.517717051846006e-06,1.6992129925341715e-10,0.6708487975725155
42,-0.9999934822829482,-0.9999999998300787,6.517717051846006e-06,1.6992129925341715e-10,0.6708238662020647
43,-0.9999934822829482,-0.9999999998300787,6.517717051846006e-06,1.6992129925341715e-10,0.6708252157024529
44,-1.000001662000063,-0.9999999999889511,1.6620000629075093e-06,1.1048939541069558e-11,0.6708194002974709
45,-1.000001662000063,-0.9999999999889511,1.6620000629075093e-06,1.1048939541069558e-11,0.6708184904569044
46,-1.000001662000063,-0.9999999999889511,1.6620000629075093e-06,1.1048939541069558e-11,0.6708074128393967
47,-1.000001662000063,-0.9999999999889511,1.6620000629075093e-06,1.1048939541069558e-11,1.9405039859114976e-05
48,-1.0000006890100623,-0.9999999999981011,6.890100623380135e-07,1.8989254613188677e-12,1.3632891791297805e-05
49,-0.9999998654081053,-0.9999999999999275,1.345918947404101e-07,7.249756350802272e-14,1.029555262110509e-05
50,-0.9999998654081053,-0.9999999999999275,1.345918947404101e-07,7.249756350802272e-14,8.095286413553171e-06
