iteration,x,value,error,value_error,diversity
1,1.868297753711171,-0.6667860730729993,215.4404430675562,inf,inf,0.9044851024331447
2,1.0592664958309141,-0.8237926092862402,214.23591054080953,inf,inf,0.8126313491917276
3,1.05818160031229,-0.8232253035285959,214.14225327830087,inf,inf,0.7581389260568663
4,1.05818160031229,-0.8232253035285959,214.14225327830087,inf,inf,0.6898774627205491
5,1.05818160031229,-0.8232253035285959,214.14225327830087,inf,inf,0.5080439857355113
6,0.6325007959056457,-1.1493585010999685,214.1218181858913,inf,inf,0.5217946672297566
7,0.6325007959056457,-1.1493585010999685,214.1218181858913,inf,inf,0.5087367692142767
8,0.6325007959056457,-1.1493585010999685,214.1218181858913,inf,inf,0.44158498835911586
9,0.6200813538488834,-0.6788410669670872,214.1207127994771,inf,inf,0.3567638567180723
10,0.6200813538488834,-0.6788410669670872,214.1207127994771,inf,inf,0.34694633648915274
11,0.6200813538488834,-0.6788410669670872,214.1207127994771,inf,inf,0.26391880665377526
12,0.6200820390440889,-0.6739214433024978,214.0449511261239,inf,inf,0.2542936246374196
13,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.24589640334657806
14,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.11752399162604041
15,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.11378322523681539
16,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.09896412265909127
17,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.09330180101110583
18,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.07679473215184135
19,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.07404736153334474
20,0.620083316256526,-0.670633787727799,214.02652756547442,inf,inf,0.06639561219854108
21,0.6195244401202649,-0.6706755528752781,214.0263058238457,inf,inf,0.04047030727553635
22,0.6195244401202649,-0.6706755528752781,214.0263058238457,inf,inf,0.04042646236542795
23,0.6195244401202649,-0.6706755528752781,214.0263058238457,inf,inf,0.04039896151823116
24,0.6195244401365958,-0.6706755528779142,214.02630582376366,inf,inf,0.040391407025176414
25,0.6195244401365958,-0.6706766124288812,214.0263041095061,inf,inf,0.03354627988221778
26,0.6200707732155628,-0.6705343217623918,214.02628919997085,inf,inf,0.02415764395475703
27,0.620070762952242,-0.6705343218674278,214.02628915183965,inf,inf,0.024162809087951303
28,0.620070762952242,-0.6705343218674278,214.02628915183965,inf,inf,8.912528652042171e-05
29,0.620070762952242,-0.6705343218674278,214.02628915183965,inf,inf,8.402024385988129e-05
30,0.6200707409248558,-0.6705343233928804,214.02628905062207,inf,inf,9.304706033035262e-05
31,0.6200707409248558,-0.6705343233928804,214.02628905062207,inf,inf,9.048297444146452e-05
32,0.6200707409249606,-0.6705343218674278,214.0262890481866,inf,inf,7.97848029640128e-05
33,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,6.412696711260602e-05
34,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,5.658659796872676e-05
35,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,3.385155761655661e-05
36,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,3.385161757998567e-05
37,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,1.9460106270367976e-09
38,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,9.88593329216692e-10
39,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,1.0866066941100683e-09
40,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,1.17073863275578e-09
41,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,1.0203893297911852e-09
42,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.192884122638512e-10
43,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,5.569457979631569e-10
44,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,1.4785658944435908e-10
45,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.807698126099234e-11
46,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.807698126099234e-11
47,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
48,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
49,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
50,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
51,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
52,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
53,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
54,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
55,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
56,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
57,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
58,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
59,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
60,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
61,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
62,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
63,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
64,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
65,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
66,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
67,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
68,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
69,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
70,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
71,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
72,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
73,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
74,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
75,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
76,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
77,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
78,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
79,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
80,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
81,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
82,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
83,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
84,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
85,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
86,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
87,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
88,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
89,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
90,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
91,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
92,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
93,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
94,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
95,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
96,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
97,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
98,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
99,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
100,0.6200707336394187,-0.6705343201741254,214.0262890112014,inf,inf,7.601177430610147e-16
