iteration,x,value,error,value_error,diversity
1,0.9549913089289594,4.483411304779306,107.73136136674339,inf,inf,1.184061950254204
2,0.9549913089289594,4.483411304779306,107.73136136674339,inf,inf,0.9175803347498445
3,1.2464534481391425,4.2998373761585,-140.69729246259485,inf,inf,0.7943992100421398
4,1.2464534481391425,4.2998373761585,-140.69729246259485,inf,inf,0.6571157589853448
5,1.2464534481391425,4.2998373761585,-140.69729246259485,inf,inf,0.5522915281435521
6,1.7321000581127262,4.045228343630358,-228.1715985583246,inf,inf,0.5144573520442964
7,1.7321000581127262,4.045228343630358,-228.1715985583246,inf,inf,0.46249821957070575
8,1.7321000581127262,4.045228343630358,-228.1715985583246,inf,inf,0.40563593084969085
9,1.7321000581127262,4.045228343630358,-228.1715985583246,inf,inf,0.24299847571027708
10,1.7327053126829348,4.043441632419254,-242.35339847531483,inf,inf,0.24657152309715386
11,1.2367672842420792,4.298464886059801,-242.77448799825507,inf,inf,0.23846490707346432
12,1.7310379757963101,4.043768817724716,-244.85795705765815,inf,inf,0.11412333887416437
13,1.7310379757963101,4.043768817724716,-244.85795705765815,inf,inf,0.11340416163854872
14,1.7324952433957268,4.0416254552379485,-248.51603233701957,inf,inf,0.11011687063494781
15,1.7324952433957268,4.0416254552379485,-248.51603233701957,inf,inf,0.11075641838029153
16,1.7324952433957268,4.0416254552379485,-248.51603233701957,inf,inf,0.08591209347966329
17,1.7324952433957268,4.0416254552379485,-248.51603233701957,inf,inf,0.07982875963181862
18,1.7324952433957739,4.041625455281464,-248.51603234600987,inf,inf,0.07973969944952632
19,1.7324952433957739,4.041625455281464,-248.51603234600987,inf,inf,0.057386086986076605
20,1.7324952433957739,4.041625455281464,-248.51603234600987,inf,inf,0.05739654736004801
21,1.7324952431094154,4.041626142548839,-248.51617338186747,inf,inf,0.0011371374971047077
22,1.7324952431094154,4.041626142548839,-248.51617338186747,inf,inf,0.0011136088443821938
23,1.7324952431094154,4.041626142548839,-248.51617338186747,inf,inf,0.0010541830317719902
24,1.7324952431094154,4.041626142548839,-248.51617338186747,inf,inf,0.0010325004576381665
25,1.7324952431094154,4.041626142548839,-248.51617338186747,inf,inf,0.0006693252033076456
26,1.7324952431094154,4.041626142548839,-248.51617338186747,inf,inf,0.0006693243849515765
27,1.7324952431094234,4.041626142548839,-248.51617338186833,inf,inf,0.0006670398417937806
28,1.7324952431094287,4.041626142548839,-248.5161733818688,inf,inf,9.220224072472394e-08
29,1.7324954035257845,4.041626142548839,-248.5161896552543,inf,inf,1.1066121442938985e-07
30,1.7324954036160012,4.041626142548839,-248.516189664401,inf,inf,1.0628305339987613e-07
31,1.7324954036160012,4.041626142548845,-248.5161896644021,inf,inf,8.557954004229376e-08
32,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,4.6697082257167743e-08
33,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,1.2588560490843319e-11
34,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,1.0143660318581079e-11
35,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,4.307932810667273e-12
36,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,6.4576083567968665e-15
37,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,6.514388382439128e-15
38,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,5.6824614573725175e-15
39,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,4.86889708565702e-15
40,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,4.48372001390445e-15
41,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
42,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
43,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
44,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
45,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
46,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
47,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
48,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
49,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
50,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
51,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
52,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
53,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
54,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
55,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
56,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
57,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
58,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
59,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
60,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
61,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
62,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
63,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
64,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
65,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
66,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
67,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
68,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
69,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
70,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
71,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
72,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
73,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
74,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
75,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
76,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
77,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
78,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
79,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
80,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
81,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
82,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
83,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
84,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
85,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
86,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
87,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
88,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
89,1.7324954036160012,4.04162614254888,-248.51618966440932,inf,inf,3.040470972244059e-15
