iteration,x,value,error,value_error,diversity
1,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,1.2073828397913873
2,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,1.251626362114986
3,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,1.072754191065185
4,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.9133048847560423
5,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.4321824054259321
6,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.29185575827566157
7,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.35175752203786015
8,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.28148914247022744
9,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.27162556151872086
10,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.36903953738455497
11,-1.8495014680744188,-1.1119221456915271,16.73558573606055,inf,inf,0.40166971938794716
12,-1.9017975861891019,-1.081735868735223,16.733885029969745,inf,inf,0.554176181117437
13,-1.9017975861891019,-1.081735868735223,16.733885029969745,inf,inf,0.516583068433822
14,-1.9017975861891019,-1.081735868735223,16.733885029969745,inf,inf,0.4980397818463097
15,-1.9017975023268519,-1.0817358709878047,16.73388502929328,inf,inf,0.4375410987245347
16,-1.9017975023268519,-1.0817358709878047,16.73388502929328,inf,inf,0.31161505905730047
17,-1.9010405869675715,-1.0817318206094222,16.733880607191505,inf,inf,0.2601551041257383
18,-1.9010270788230672,-1.0817286009210534,16.733880585947528,inf,inf,0.18753488063656287
19,-1.9002397486711518,-1.0817412998294822,16.73387904459317,inf,inf,0.1877063133766132
20,-1.9002397486711518,-1.0817412998294822,16.733877743636643,inf,inf,0.1876873685105216
21,-1.9002397486711518,-1.0817412998294822,16.733877743636643,inf,inf,0.005576457163702919
22,-1.9002397486711518,-1.0817412998294822,16.733877743636643,inf,inf,0.005576181084077586
23,-1.9002397486711518,-1.0817412998294822,16.733877743636643,inf,inf,0.005570842072968862
24,-1.900239748259108,-1.081840341545547,16.733877743605696,inf,inf,0.005561798980496201
25,-1.9002397487591773,-1.081840345537184,16.733877743554476,inf,inf,0.003995176131838814
26,-1.9002397486711518,-1.0818404182382353,16.733877742619153,inf,inf,0.003986928455523877
27,-1.9002397467326917,-1.0818404182382353,16.73387774261863,inf,inf,0.003981747770422827
28,-1.9002397467326917,-1.0818404182382353,16.73387774261863,inf,inf,3.851259187673064e-05
29,-1.9002397247604148,-1.0818404182382353,16.73387774261271,inf,inf,3.851393683797168e-05
30,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,3.8523775337102827e-05
31,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,3.346617455739197e-08
32,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,2.5323799706116355e-08
33,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,1.4590788691745371e-08
34,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,3.003888824788661e-10
35,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,1.2807778784726097e-10
36,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,1.2796333230468567e-10
37,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.991674713815882e-13
38,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
39,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
40,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
41,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
42,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
43,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
44,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
45,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
46,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
47,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
48,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
49,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
50,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
51,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
52,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
53,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
54,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
55,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
56,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
57,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
58,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
59,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
60,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
61,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
62,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
63,-1.9002395157509806,-1.0818404182382353,16.733877742556523,inf,inf,6.488063363984015e-16
