iteration,x,value,error,value_error,diversity
1,-4.377638490799326,1.259296245969935,-7.0171458652495176,inf,inf,1.252421772319504
2,-4.521431238094888,1.311657413471119,-19.196416433909228,inf,inf,1.0532034286564869
3,-4.521431238094888,1.311657413471119,-19.196416433909228,inf,inf,1.10319632390823
4,-4.477425329489713,1.43481171737014,-33.12997693879433,inf,inf,0.9872446515795805
5,-2.1260612817097058,1.7738606980932135,-42.841775310972466,inf,inf,0.9136633552395117
6,-2.1260612817097058,1.7738606980932135,-42.841775310972466,inf,inf,0.7711184831183235
7,-1.3443190815268262,1.8070223781069554,-44.54936422337621,inf,inf,0.6944276319675172
8,-2.1261284252343837,1.7475015367747826,-47.61602559936013,inf,inf,0.6427980730898398
9,-2.135039138141945,1.7303023487270552,-50.52234677871846,inf,inf,0.580141437581139
10,-2.135039138141945,1.7303023487270552,-50.52234677871846,inf,inf,0.5211983019106404
11,-1.8831685712059536,1.7589804996044887,-50.967681659286136,inf,inf,0.4540953203773891
12,-1.8831685712059536,1.7589804996044887,-50.967681659286136,inf,inf,0.3340261211124392
13,-1.8831685712059536,1.7589804996044887,-50.967681659286136,inf,inf,0.1427859830137401
14,-2.1176055722826606,1.7293520225472125,-51.09621650801263,inf,inf,0.13379826406842182
15,-2.109984632242261,1.7291902387749856,-51.30085530636572,inf,inf,0.1168088778952485
16,-2.0684226630737443,1.7324945359121022,-51.417399079789355,inf,inf,0.1102146401581538
17,-2.0684226630737443,1.7324945359121022,-51.417399079789355,inf,inf,0.08835275610127323
18,-2.0684226630737443,1.7324945359121022,-51.417399079789355,inf,inf,0.042600200240761
19,-2.0684226630690805,1.7324947865671252,-51.41744335987501,inf,inf,0.042454504232431745
20,-2.1099846275727394,1.7277329827596937,-51.56451367376016,inf,inf,0.004518927640115462
21,-2.1099846275727674,1.7277329825944685,-51.564513703652,inf,inf,0.0044612803606001086
22,-2.109983446533119,1.7277290214865593,-51.56525751722876,inf,inf,0.0055224090837842615
23,-2.1099845517999247,1.7277281341871467,-51.5653926189817,inf,inf,0.005392443987682573
24,-2.1099758226196657,1.7277279162001777,-51.56563288326335,inf,inf,0.0042000709385083814
25,-2.1099758226196657,1.7277279162001777,-51.56563288326335,inf,inf,0.0022753312880056183
26,-2.1099671806303553,1.7277281344763118,-51.56579221271541,inf,inf,2.1500602804858893e-06
27,-2.109967180630364,1.7277281344760622,-51.56579221276036,inf,inf,2.10421348810431e-06
28,-2.1099671806298788,1.7277281341871307,-51.56579226504494,inf,inf,2.0016736700784833e-06
29,-2.1099671806298788,1.7277281341871307,-51.56579226527649,inf,inf,1.9624960121589896e-06
30,-2.1099671806298788,1.7277281341871307,-51.56579226527649,inf,inf,1.4620369553207712e-06
31,-2.109967180627372,1.7277279161999957,-51.56583170327507,inf,inf,1.1532632128701595e-06
32,-2.1099671806301745,1.7277279161995116,-51.565831703298166,inf,inf,7.949912825038992e-07
33,-2.1099671806301745,1.7277279161995116,-51.565831703298166,inf,inf,3.7320898271844795e-07
34,-2.1099671806301745,1.7277279161995098,-51.565831703298485,inf,inf,2.7361326926100545e-08
35,-2.1099671806283933,1.7277279161995098,-51.56583170333947,inf,inf,1.0716378745893663e-08
