iteration,x,value,error,value_error,diversity
1,0.32037654694898077,3.3278571749131363,-12.276434453913884,inf,inf,1.0875435828739002
2,0.6228127652308215,2.8215094447651934,-12.639881781711422,inf,inf,1.0400850875241718
3,0.6228127652308215,2.8215094447651934,-12.639881781711422,inf,inf,0.9472778209774027
4,0.6228127652308215,2.8215094447651934,-12.639881781711422,inf,inf,0.7958713526190435
5,0.6228127652308215,2.8215094447651934,-12.639881781711422,inf,inf,0.772136790883542
6,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.5264682028674833
7,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.4707904698912012
8,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.4889466578939618
9,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.4125345039726944
10,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.3638332834573367
11,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.36343516036230006
12,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.3575295393418957
13,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
14,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
15,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
16,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
17,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
18,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
19,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
20,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
21,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
22,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
23,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
24,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
25,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
26,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
27,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
28,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
29,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
30,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
31,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
32,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
33,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
34,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
35,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
36,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
37,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
38,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
39,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
40,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
41,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
42,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
43,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
44,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
45,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
46,0.6228127652308215,2.8215094447651934,-12.64660861347847,inf,inf,0.20868396502385625
