iteration,x,value,error,value_error,diversity
1,-2.0463548916336927,-0.8372438182827207,1005.3885293731034,inf,inf,1.4278540967446187
2,-2.3879850790636468,-1.1986445567725745,1002.5738092375879,inf,inf,1.3805503526447858
3,-2.4544973285893597,-1.43527878682572,1001.184886552352,inf,inf,1.2843750511416239
4,-1.9674261803106852,-0.8807692230424768,1000.8985466090257,inf,inf,1.1033598140020786
5,-2.2314571510019148,-1.1986445567725745,1000.5713193964062,inf,inf,0.8803004099835767
6,-1.9669342690621905,-0.9286127729607161,1000.2787499358024,inf,inf,0.8049299097619003
7,-1.9666087057544344,-0.9285406928445648,1000.2757440468365,inf,inf,0.6866086120934445
8,-1.9666087057544344,-0.9285406928445648,1000.2757440468365,inf,inf,0.6279155790262322
9,-1.9666087057544344,-0.9285406928445648,1000.2757440468365,inf,inf,0.6321004582880223
10,-1.949228519189346,-0.9286126081957837,1000.1360334381012,inf,inf,0.5568035907791886
11,-1.9487029724090217,-0.9330436871933179,1000.1216200001634,inf,inf,0.39632741084433765
12,-1.9420110877863368,-0.9422405384255237,1000.1098549155314,inf,inf,0.06713362632704947
13,-1.9420110877863368,-0.9422405384255237,1000.1098549155314,inf,inf,0.0543522006799461
14,-1.9420126072069932,-0.9421680176136595,1000.1097509761584,inf,inf,0.03601227999523492
15,-1.9420084326742888,-0.9286124700203571,1000.1091454191701,inf,inf,0.0016529192099581718
16,-1.9459743048232454,-0.9422405384255237,1000.1077345669272,inf,inf,0.0019792256899328615
17,-1.9420063214988579,-0.9330550715760371,1000.1052944945786,inf,inf,0.0021513408724891368
18,-1.942005137745249,-0.9330550723251072,1000.1052930532779,inf,inf,0.0022153785841163543
19,-1.9420051377458272,-0.9330550723357725,1000.1052930532742,inf,inf,0.0019646423760942
20,-1.9420051377458272,-0.9330550723357725,1000.1052930532742,inf,inf,0.001673383988065328
21,-1.9420051378034122,-0.9330550735676484,1000.1052930528255,inf,inf,0.001214932076999492
22,-1.9420051378034122,-0.9330550735676484,1000.1052930528255,inf,inf,0.0006425754560578778
23,-1.9420050413037164,-0.9330550723357725,1000.1052929358976,inf,inf,8.556660101615739e-07
24,-1.9420050413037164,-0.9330550723357725,1000.1052929358976,inf,inf,7.077745467288971e-07
25,-1.9420050413037293,-0.9330550735676493,1000.105292935379,inf,inf,3.853605415057211e-07
26,-1.9420050413037164,-0.9330550737955772,1000.105292935283,inf,inf,3.866711731922594e-07
27,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,7.46168417614739e-08
28,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,3.194899153637588e-10
29,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,2.93833236598816e-10
30,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,2.6224328651697544e-10
31,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.0645137025904436e-10
32,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
33,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
34,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
35,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
36,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
37,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
38,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
39,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
40,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
41,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
42,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
43,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
44,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
45,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
46,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
47,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
48,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
49,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
50,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
51,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
52,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
53,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
54,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
55,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
56,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
57,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
58,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
59,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
60,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
61,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
62,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
63,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
64,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
65,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
66,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
67,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
68,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
69,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
70,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
71,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
72,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
73,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
74,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
75,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
76,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
77,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
78,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
79,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
80,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
81,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
82,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
83,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
84,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
85,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
86,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
87,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
88,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
89,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
90,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
91,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
92,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
93,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
94,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
95,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
96,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
97,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
98,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
99,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
100,-1.9420050413031782,-0.9330550757325309,1000.1052929344668,inf,inf,1.6320702927676142e-15
