iteration,x,value,error,value_error,diversity
1,3.179679985197902,-3.4426779047652847,-3.0712361567192725,1.3150537911926001,-3.5406238767663645,-1.4185486531630631,0.38372158182019156,-0.8121705639073458,1.8166265916118407,1.7481151073055656,3.632026212803506,2.385850636675885,-4.624824062186772,-3.514373072934367,3.963696695419028,0.18680244390133804,0.18837693627854257,-4.890191897535327,-2.5799005824233068,2.399461587274266,45.261545669713584,inf,inf,1.5882358700229093
2,1.9447450888087872,-5.0,-0.0756373254875582,-2.9260046275258045,-2.766430175646409,4.975183649415177,5.0,0.5785266924325692,4.128632486055828,2.5659074124321313,0.8258299090178411,3.402810221816175,-3.1660975384862473,-0.47036437294618416,0.5766766110452748,5.0,2.040278319270139,-5.0,-2.3989897176786785,2.2775007551892577,42.45708520200219,inf,inf,1.5933346964762438
3,-1.9414730050236297,-1.4812758819543514,1.194588623858854,-1.9948875202802379,1.0703696771125992,1.7496922949981508,0.012884361972014702,2.8953360762979745,-3.0799432484680516,-0.724274164168083,2.92344447669209,2.017202839192943,0.34938255501417537,-0.879249137577581,-5.0,-3.0600894745503595,1.5443405843292188,3.0502794134047644,2.742986705220577,-2.236524789106303,34.10269548088149,inf,inf,1.5898305907428514
4,-1.9414730050236297,-1.4812758819543514,1.194588623858854,-1.9948875202802379,1.0703696771125992,1.7496922949981508,0.012884361972014702,2.8953360762979745,-3.0799432484680516,-0.724274164168083,2.92344447669209,2.017202839192943,0.34938255501417537,-0.879249137577581,-5.0,-3.0600894745503595,1.5443405843292188,3.0502794134047644,2.742986705220577,-2.236524789106303,34.10269548088149,inf,inf,1.5610324134635427
5,-1.9414730050236297,-1.4812758819543514,1.194588623858854,-1.9948875202802379,1.0703696771125992,1.7496922949981508,0.012884361972014702,2.8953360762979745,-3.0799432484680516,-0.724274164168083,2.92344447669209,2.017202839192943,0.34938255501417537,-0.879249137577581,-5.0,-3.0600894745503595,1.5443405843292188,3.0502794134047644,2.742986705220577,-2.236524789106303,34.10269548088149,inf,inf,1.5427029244365467
6,-1.9414730050236297,-1.4812758819543514,1.194588623858854,-1.9948875202802379,1.0703696771125992,1.7496922949981508,0.012884361972014702,2.8953360762979745,-3.0799432484680516,-0.724274164168083,2.92344447669209,2.017202839192943,0.34938255501417537,-0.879249137577581,-5.0,-3.0600894745503595,1.5443405843292188,3.0502794134047644,2.742986705220577,-2.236524789106303,34.10269548088149,inf,inf,1.4616301333739254
7,-1.9414730050236297,-1.4812758819543514,1.194588623858854,-1.9948875202802379,1.0703696771125992,1.7496922949981508,0.012884361972014702,2.8953360762979745,-3.0799432484680516,-0.724274164168083,2.92344447669209,2.017202839192943,0.34938255501417537,-0.879249137577581,-5.0,-3.0600894745503595,1.5443405843292188,3.0502794134047644,2.742986705220577,-2.236524789106303,34.10269548088149,inf,inf,1.4359410459456001
8,0.23535359531189393,-4.582517999526903,2.2504239190856126,0.9309156023028988,2.268659160716985,3.2382737898204184,3.9838865558254817,0.9804887698332401,3.2012716441640627,0.28604999943981113,1.2248165181972768,-1.1065661669202926,-2.0985043243643235,-5.0,0.3209912585400083,4.184640826001132,-0.872651345301926,-5.0,-2.6223653165232843,2.5364838388181727,33.81075449112103,inf,inf,1.3837155732857176
9,0.23535359531189393,-4.582517999526903,2.2504239190856126,0.9309156023028988,2.268659160716985,3.2382737898204184,3.9838865558254817,0.9804887698332401,3.2012716441640627,0.28604999943981113,1.2248165181972768,-1.1065661669202926,-2.0985043243643235,-5.0,0.3209912585400083,4.184640826001132,-0.872651345301926,-5.0,-2.6223653165232843,2.5364838388181727,33.81075449112103,inf,inf,1.2921873867073965
10,2.2755458938626827,-2.637585349032692,-0.00503030731411247,-4.379742122188445,1.7777754438435007,4.218131502914849,3.193657522118455,-0.259251249121184,4.106777260166494,1.550296252751564,1.4865779769931962,-0.42389568762410157,-1.5795670023357093,-3.5915887893251703,0.8255161224115497,4.184223603946787,-0.8855416644560101,-2.5087256960666724,-2.2255634867253784,1.8363731845257885,32.78294265964253,inf,inf,1.1868747153646482
11,1.6872132049533874,-4.310454436879328,-0.00503030731411247,-2.601987902599822,5.0,4.218131502914849,5.0,0.21063957421092994,-0.7379383024486845,-0.5771660581018843,1.967135387528307,-0.9906919088935009,-3.4427087338243227,-3.2433849238946566,1.7400044610629362,4.008188623193059,1.3646006277836467,-1.295203710537749,-4.358102925688168,0.5086115819917589,30.4238347347585,inf,inf,1.177115797708009
12,1.3354270761850495,-3.6067861440687428,-0.00503030731411247,-4.379742122188445,1.7777754438435007,4.218131502914849,3.193657522118455,-0.259251249121184,0.10003608587835267,1.550296252751564,1.4865779769931962,-0.42389568762410157,-1.5795670023357093,-1.9732524551453574,0.8255161224115497,1.524197522604812,-0.8855416644560101,-3.7081173911170096,-2.2255634867253784,1.8363731845257885,28.879846581158745,inf,inf,1.1620032378623157
