iteration,x,value,error,value_error,diversity
1,0.3296001349433979,-4.230300480932331,742.0837433058101,inf,inf,1.102093084131985
2,0.3296001349433979,-4.230300480932331,742.0837433058101,inf,inf,0.9965339796379575
3,-2.733077208643172,-2.4577512963426407,734.8540594632034,inf,inf,0.9363248052970617
4,-2.733077208643172,-2.4577512963426407,734.8540594632034,inf,inf,0.9169842713157794
5,-2.733077208643172,-2.4577512963426407,734.8540594632034,inf,inf,0.6230180300662524
6,-2.733077208643172,-2.4577512963426407,734.8540594632034,inf,inf,0.6131447361304172
7,-2.733077208643172,-2.4577512963426407,734.8540594632034,inf,inf,0.6237807800983091
8,-2.733077208643172,-2.4577512963426407,734.8540594632034,inf,inf,0.6456696516868821
9,-2.6018498871438256,-2.601274639953993,733.5001769897472,inf,inf,0.6245932419464265
10,-2.5921055356078773,-2.621956713030003,732.9678720991556,inf,inf,0.5646862655847236
11,-2.5917957909834413,-2.622095356811826,732.9511376801751,inf,inf,0.5156812779231983
12,-2.5638884731849094,-2.6255437797075416,732.7995134169868,inf,inf,0.3087852652897578
13,-2.5638884731849094,-2.6255437797075416,732.7995134169868,inf,inf,0.0634396127964803
14,-2.5640766699259525,-2.6255917412340986,732.7619573938554,inf,inf,0.027205981475015163
15,-2.5640265705926644,-2.6257022518709747,732.7583660784596,inf,inf,0.02677956142144728
16,-2.564026570592594,-2.6257022518722066,732.7583660783469,inf,inf,0.01714517284007142
17,-2.564026570592594,-2.6257022518722066,732.7582385621545,inf,inf,0.017495312489374054
18,-2.564048902431122,-2.6257444027879595,732.7509837559311,inf,inf,0.01725812843828947
19,-2.564007918047336,-2.6260329126920308,732.7311030710531,inf,inf,0.017178605177261698
20,-2.5643522346687675,-2.62647507800999,732.6783213455456,inf,inf,0.01693066471135156
21,-2.5643522346687675,-2.62647507800999,732.6783213455456,inf,inf,0.004227732307434963
22,-2.5643522346687675,-2.62647507800999,732.6783213455456,inf,inf,0.004230762115579852
23,-2.5643532098664057,-2.626475080967891,732.6782730669704,inf,inf,0.004238547220134772
24,-2.564353210109401,-2.6264750895232543,732.6782727812919,inf,inf,0.004234589363016129
25,-2.564353793772854,-2.626475330591563,732.678236283199,inf,inf,0.0032336034997073196
26,-2.564353793772854,-2.626475330593214,732.6782362831462,inf,inf,0.0029150727186773254
27,-2.5643546598373894,-2.626475143664872,732.6781995867422,inf,inf,0.00291758984155719
28,-2.5643546598238443,-2.626477145734796,732.6781358041535,inf,inf,1.2355021837896586e-05
29,-2.564354659836444,-2.626477145734789,732.6781358035349,inf,inf,1.039508544862012e-05
30,-2.5643546598609452,-2.626477145735685,732.6781358023034,inf,inf,4.312398112998127e-07
31,-2.5643546598609452,-2.626477145735685,732.6781358023034,inf,inf,3.89629704508978e-07
32,-2.5643546598609452,-2.626477145735689,732.6781358023031,inf,inf,2.984133907076506e-07
33,-2.5643546598609452,-2.626477145736221,732.6781358022863,inf,inf,2.772157661832829e-07
34,-2.5643546598609452,-2.626477145736221,732.6781358022863,inf,inf,1.892609078361261e-07
35,-2.5643546598609452,-2.626477145736221,732.6781358022863,inf,inf,8.923387909892817e-08
36,-2.5643546598609452,-2.626477145736221,732.6781358022863,inf,inf,8.923282797107896e-08
37,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,1.0163225369986896e-13
38,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.630623120804346e-14
39,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.059886972789559e-14
40,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,3.9098304647682326e-14
41,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,3.2554487421889367e-14
42,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,2.1972013782293946e-15
43,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,1.5990943694095442e-15
44,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
45,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
46,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
47,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
48,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
49,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
50,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
51,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
52,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
53,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
54,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
55,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
56,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
57,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
58,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
59,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
60,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
61,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
62,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
63,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
64,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
65,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
66,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
67,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
68,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
69,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
70,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
71,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
72,-2.5643546598609626,-2.626477145736221,732.6781358022854,inf,inf,6.841059687549132e-16
