iteration,x,value,error,value_error,diversity
1,2.0579673245861505,-0.6779169510884131,-134.9031534457932,inf,inf,0.9636048335474908
2,2.0579673245861505,-0.6779169510884131,-134.9031534457932,inf,inf,0.9203750152727328
3,1.868297753711171,-2.157297481408923,-135.51777678622048,inf,inf,0.8318152442795035
4,1.868297753711171,-2.157297481408923,-135.51777678622048,inf,inf,0.8549897509526863
5,1.868297753711171,-2.157297481408923,-135.51777678622048,inf,inf,0.7285585664097425
6,2.076237264117056,-0.9717036948407012,-136.14386261701802,inf,inf,0.7184465202099971
7,2.076237264117056,-2.157297481408923,-136.23654019248855,inf,inf,0.6730086064905582
8,2.076237264117056,-2.0960124256751334,-136.67554253628305,inf,inf,0.6703734609484631
9,2.076237264117056,-2.1202251484715973,-136.72232384972287,inf,inf,0.5396290710053906
10,2.0763571856330367,-2.119845135806098,-136.7239190475965,inf,inf,0.44992595839147986
11,2.0787096422028872,-2.112564744203495,-136.74246600124266,inf,inf,0.3314120705166199
12,2.0787095614152795,-2.1125644361783658,-136.74246609206477,inf,inf,0.2742377590181245
13,2.0787095614152795,-2.1125644361783658,-136.74246609206477,inf,inf,0.004843394289010416
14,2.079140097339187,-2.1125644361783658,-136.74295866985372,inf,inf,0.003386602417898789
15,2.079139748230796,-2.112563548195443,-136.74295885686305,inf,inf,0.002975638242305851
16,2.0931259061015792,-2.112564112685945,-136.75074224191508,inf,inf,0.002328544656688584
17,2.0931259061015792,-2.112564112685945,-136.75074224191508,inf,inf,0.0024684905781461996
18,2.0931165288843934,-2.112564115297792,-136.75074237007416,inf,inf,0.0021305965764586068
19,2.0931165288843934,-2.112558156895448,-136.75075677424988,inf,inf,0.0022770757287135365
20,2.0931165288843934,-2.112558156895448,-136.75075677424988,inf,inf,0.002057706738370533
21,2.0931165265901877,-2.112558156895443,-136.7507567742802,inf,inf,0.001325381995707511
22,2.093114274465507,-2.1125581568979106,-136.75075680380587,inf,inf,0.0011762648985688645
23,2.093114274465507,-2.1125581558116444,-136.75075680642993,inf,inf,0.0009768935170924187
24,2.093114274465507,-2.1125581558116444,-136.75075680642993,inf,inf,0.0007028289455501658
25,2.093114274465507,-2.1125581558116444,-136.75075680642993,inf,inf,2.612446732973059e-07
26,2.093114274465507,-2.1125581558116444,-136.75075680642993,inf,inf,1.853675104122134e-07
27,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.1091665653625949e-07
28,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.705706322672493e-10
29,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.1493107868300537e-10
30,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.2966005954800967e-10
31,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.099152216823754e-10
32,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,4.6649389940787295e-11
33,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,4.6649389940787295e-11
34,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
35,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
36,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
37,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
38,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
39,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
40,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
41,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
42,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
43,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
44,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
45,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
46,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
47,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
48,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
49,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
50,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
51,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
52,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
53,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
54,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
55,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
56,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
57,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
58,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
59,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
60,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
61,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
62,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
63,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
64,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
65,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
66,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
67,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
68,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
69,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
70,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
71,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
72,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
73,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
74,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
75,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
76,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
77,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
78,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
79,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
80,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
81,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
82,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
83,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
84,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
85,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
86,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
87,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
88,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
89,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
90,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
91,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
92,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
93,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
94,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
95,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
96,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
97,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
98,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
99,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
100,2.09311427351658,-2.1125581558116444,-136.7507568064423,inf,inf,1.0928244835944797e-15
