iteration,x,value,error,value_error,diversity
1,0.43574886238690347,-1.9778395094064924,0.20944127800167145,-0.17550223433647094,2.100488591042132,2.4448895907819503,1.6243295971855858,1.5921068694480844,3.070553621891392,-4.892015301300824,236.5163826741217,inf,inf,1.481863492090439
2,2.0473667288525768,-5.0,-2.5131866611639433,-2.924431973557785,-3.5311482108714825,3.246074043701011,4.55826164854396,-0.4217019704318208,0.7727843370147518,-0.5323171784772098,208.45785314800258,inf,inf,1.3600697636428603
3,1.3568226652269386,-3.305145706314897,0.20944127800167145,-2.460597437759264,-1.8311011668356594,2.4448895907819503,1.6243295971855858,1.0078514277952877,2.0526314382300512,-1.4940685003108003,203.0683548219324,inf,inf,1.182142238075487
4,0.7761019747366573,-3.289005613657558,-2.7451684964414684,-1.8018646425733524,-2.7340211802482206,2.694006805069913,3.5600654287150473,2.2896791022015117,1.1270438541885142,-0.3916742951753882,189.28845420116724,inf,inf,0.9453861759970529
5,0.7761019747366573,-3.289005613657558,-2.7451684964414684,-1.8018646425733524,-2.7340211802482206,2.694006805069913,3.5600654287150473,2.2896791022015117,1.1270438541885142,-0.3916742951753882,189.28845420116724,inf,inf,0.7977911161137354
6,0.8827875256127626,-3.289005613657558,-1.4646887811174247,-1.2279080445910289,-0.20555974807573119,3.71555151226368,3.5600654287150473,2.35977104003074,0.8957784974709355,-0.3916742951753882,187.9592317145962,inf,inf,0.6470281230440157
7,0.5361137567094421,-3.282195648165296,-2.512815213518524,-1.2254997874265054,-0.2110430612966514,3.1459098389440427,2.512583301219448,2.41474508938178,0.8643705755333464,-0.29584243913285047,186.89102158106652,inf,inf,0.4941895780832268
8,0.5361137567094421,-3.282195648165296,-2.512815213518524,-1.2254997874265054,-0.2110430612966514,3.1459098389440427,2.512583301219448,2.41474508938178,0.8643705755333464,-0.29584243913285047,186.89102158106652,inf,inf,0.41396416565192007
9,0.8105972910321952,-4.1882114512361435,-2.4983958610143793,-2.0235832829848004,-0.47557707794871273,3.528869082474115,3.792926583845764,2.2813831982455604,0.4885305715393331,0.03585690008817899,185.818615513816,inf,inf,0.33346043216969135
10,0.39547688265467595,-3.4497698853211802,-2.5616025746846125,-2.4932710119499193,-0.6447009240212731,3.135890340846604,3.441363870286974,2.4136013269513876,0.09358823593699217,-0.3916742951753882,185.5642916459671,inf,inf,0.24915856625390315
11,0.42085208162076615,-4.480690578882289,-2.496412808899313,-2.4924234150178206,-1.3349183436828453,2.741494352972679,3.7987704519162087,2.316672573583391,1.197234969056158,-0.6189367303594828,185.05720248118118,inf,inf,0.21956957881058523
12,0.3111304689908376,-4.428646370717605,-2.497066296755513,-2.494307369174667,-1.331124102703213,2.8151776566176503,3.790152893760636,2.316597582972637,1.1914795597733283,-0.3939812593355567,184.80298785974392,inf,inf,0.19954792339910166
13,0.4104993520457425,-4.240242668215799,-2.4830792857464083,-2.4945145090962253,-0.9570269782071739,2.7739877971116744,3.821332927678757,2.316620351916936,1.1929550755158278,-0.46363514536982375,184.3853262027033,inf,inf,0.18998558191103254
14,0.4104993520457425,-4.240242668215799,-2.4830792857464083,-2.4945145090962253,-0.9570269782071739,2.7739877971116744,3.821332927678757,2.316620351916936,1.1929550755158278,-0.46363514536982375,184.3853262027033,inf,inf,0.14473510867383335
15,0.30698520044491584,-4.314351222690256,-2.5636190648780466,-2.425821673556462,-0.2888426421336252,2.719680968838345,3.7777173659469163,2.4184873710518815,0.8657521110459996,-0.3931485722484771,184.260722360973,inf,inf,0.1208861921594516
16,0.3083524936895259,-4.200852675768208,-2.4847586418881717,-2.4465482100410245,-0.9829256886684856,2.7725157930065736,3.6297037573781825,2.4526839706381995,1.151414195091487,-0.38276783600312214,184.12617755841737,inf,inf,0.1044382088658048
17,0.313688468452316,-4.023416080060898,-2.4830792857464083,-2.4263929252556853,-0.9570269782071739,2.6984204529273894,3.821332927678757,2.4184849267205806,1.1929550755158278,-0.46363514536982375,184.09824360726745,inf,inf,0.09059746778212323
18,0.30684255886477807,-4.43372613025868,-2.2662318614550676,-1.9830801355068601,-0.9624367125791569,2.622431629285769,3.7938818804171,2.472552948193467,1.1559022841729156,-0.3852708829034803,184.07717525557476,inf,inf,0.08546284352114089
19,0.30684255886477807,-4.43372613025868,-2.2662318614550676,-1.9830801355068601,-0.9624367125791569,2.622431629285769,3.7938818804171,2.472552948193467,1.1559022841729156,-0.3852708829034803,184.07717525557476,inf,inf,0.07954772083534536
20,0.3235771949232653,-4.276104842753127,-2.2593161346753705,-2.0339703752722134,-0.41619263257684214,2.8139750348781583,3.8120966246144956,2.474369963239554,1.1526064889570042,-0.4064658602261719,184.0164256249538,inf,inf,0.06881327701176289
21,0.30830604780339943,-4.191585930333837,-2.5622499425342995,-2.041276681183781,-0.932618440157075,2.6264499637490237,3.821332927678757,2.438456745966615,0.8892366004621497,-0.46405475902677473,183.98457144869332,inf,inf,0.06313813180387842
22,0.3082524133220712,-4.193786319935512,-2.5608452250766405,-2.0443036571795057,-0.908413008831185,2.626444603882848,3.792302196146359,2.455029607991274,0.8983126233489873,-0.38423663715651735,183.9166843760495,inf,inf,0.06418452207428958
23,0.3124764182720705,-4.068652429473076,-2.4935249410514886,-2.0073834167828464,-0.40044138554039943,2.623553184875078,3.789541544240853,2.455556050714213,1.1438484523922332,-0.39345359289565707,183.84901816853633,inf,inf,0.060406525831121105
24,0.3233739215446647,-4.029687728917206,-2.4983566052081545,-2.0091828369224594,-0.4028456731191108,2.6225846381152484,3.626885582536536,2.44828274668265,1.1369636853991292,-0.38573399919376516,183.82020841417173,inf,inf,0.0564902232264176
25,0.30347852154502064,-4.069988325328658,-2.494891337984181,-2.0079054464174275,-0.40037353425166433,2.623215590994744,3.6297689489062694,2.454343691518213,1.138270732209726,-0.3890529397324691,183.81634135875603,inf,inf,0.04647296418382601
26,0.30377598019756213,-4.069719724865641,-2.498356556880889,-2.0091879324220003,-0.40283435454535343,2.618279695407521,3.626890341284568,2.4482821138168944,1.137045839418711,-0.3857324661908237,183.81476697556255,inf,inf,0.04528619323168064
27,0.2964516630619487,-4.069988325328658,-2.2602636236659506,-1.9609813447795261,-0.9005537524684986,2.6154375322889667,3.7705728963269625,2.454343691518213,1.1604910919163842,-0.3644325114448952,183.80270440853212,inf,inf,0.0381929783065869
28,0.3034945706407024,-4.069719724865641,-2.2565533852755464,-2.0091879324220003,-0.90649313343161,2.60974669895106,3.626890341284568,2.454615793578867,1.1609781630598235,-0.3857324661908237,183.79337725308906,inf,inf,0.03698748149269611
29,0.30314568160963695,-4.061525065661532,-2.2602314865393067,-1.950258588373047,-0.8996664298429078,2.6154057084489866,3.6293856524302157,2.4543021480955822,1.1614663829716037,-0.3644412748626715,183.78765138955404,inf,inf,0.03013356599683057
30,0.30349175704987097,-4.0697715236566125,-2.2689091625468167,-2.0094014373758737,-0.4161716944751621,2.6097440078280707,3.629547244334736,2.4546862100959155,1.1381726548743556,-0.38570826840571293,183.7823848508515,inf,inf,0.028620419248348655
31,0.29658103968832616,-4.057255109723923,-2.2764783744258716,-1.9558735658767872,-0.4378045370629229,2.6151680702075133,3.6245564908154098,2.4484448922643445,1.1592592411114877,-0.3860763263959406,183.7782014231,inf,inf,0.02604026948192073
32,0.29658706008186364,-4.057127121921745,-2.264864013995797,-1.9559288162495632,-0.45399484417406466,2.6151680966043838,3.6245565545168557,2.4484762802230167,1.1370283595365365,-0.38607462091443523,183.76747757826848,inf,inf,0.022169569547729064
33,0.2965995206125358,-4.0572792186160465,-2.260263334983954,-1.9560768543022804,-0.4378679067797222,2.615258315294854,3.624396823325478,2.448553427582554,1.138172630804828,-0.36440564827221156,183.76667212068324,inf,inf,0.01722362735429668
34,0.2963763481465218,-4.05731877453379,-2.2764599786765687,-1.9559131933335077,-0.45401218011711375,2.615200490609081,3.6245614758712836,2.4546220825499967,1.1370247605652946,-0.38604981919576087,183.76459762329497,inf,inf,0.007202152895746401
