iteration,x,value,error,value_error,diversity
1,0.45997956744967716,1.2537217983351931,-1.0461628700010763,2.7354211828973476,0.6382588700879115,1.4227703625466015,4.034552369667551,-1.3130152071992152,0.7619586245463879,-0.5931248501441146,-3.280232536476663,4.119859470536721,-0.2520443479686385,-3.5458254423536784,-4.130151609101515,-3.8826312433625363,4.544479437740348,1.7894803633993774,-0.9167165955024643,-2.829959638541495,-0.7912500618145053,-4.389451847422655,2.69205644034571,-0.3038808270996469,-1.102487524166146,-0.6501153352666824,3.800179081939442,-4.207896683240393,-3.9355169648198807,-3.576751394622939,-4.603336968479381,4.07159205872065,0.6829273784579195,0.555698487165933,-0.7969164298712332,1.583145096385742,-3.7202140993596213,-0.10030635461843662,1.608059626015561,-1.9352683941130344,4815.259235342432,inf,inf,1.2492231118441004
2,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2510849753147677
3,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2457760947619856
4,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2487536395149577
5,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2590456109576853
6,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2252504779281506
7,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2379483522046388
8,2.2230289419043867,0.5096251861563097,1.0050581986695626,0.5329941644717451,-4.37460712041695,-0.6180778304783452,4.171408043890988,-5.0,-0.008513473688895878,-0.5965197279174577,-1.2870736731585208,-3.6370961539827213,4.248732926552574,-3.3040767966067315,-1.795517579998514,-3.810081349892865,-1.1196863373608243,-2.7816784772836773,-2.1912766641317907,-4.633405951812944,-5.0,-2.942538964979353,2.2792109354025367,3.411360079271814,1.7272649653851229,2.588548928120451,0.7642135648542343,-5.0,1.0480779459233354,5.0,-3.932352140885186,3.541994463173495,0.3880183310263323,-0.6841513795644527,2.5510930589157415,5.0,-2.735882164737498,-3.4627677255614526,0.819884852207224,0.8524689842676381,3212.65938236854,inf,inf,1.2001329279184243
9,-0.441184733654822,1.951791100612585,0.32196761812213914,-2.0596491719182417,-5.0,-0.5365756964191171,5.0,-5.0,-0.3307107161821561,-2.6345124244806386,-2.039368054120556,-2.814943581809588,-1.227169574427498,1.6752354484751821,-2.823283899534037,1.9646709266421558,-1.868769529605177,-5.0,-3.0747035218693206,-5.0,-3.873789449903016,1.971912982931685,-0.07109225981019396,1.5943789408564868,-3.1205200258757992,1.5413151546642334,-2.6125145768638856,0.9977397686955083,-2.5279859421300737,3.5848788467627237,-3.7644748992579817,-2.226241718613513,0.24645038856998802,-5.0,-2.9459361299693674,-0.11180921853585168,3.2905221549994845,-4.598592224319357,2.059812213889983,-0.462297630699557,3178.857632517414,inf,inf,1.2274451609158412
10,-0.441184733654822,1.951791100612585,0.32196761812213914,-2.0596491719182417,-5.0,-0.5365756964191171,5.0,-5.0,-0.3307107161821561,-2.6345124244806386,-2.039368054120556,-2.814943581809588,-1.227169574427498,1.6752354484751821,-2.823283899534037,1.9646709266421558,-1.868769529605177,-5.0,-3.0747035218693206,-5.0,-3.873789449903016,1.971912982931685,-0.07109225981019396,1.5943789408564868,-3.1205200258757992,1.5413151546642334,-2.6125145768638856,0.9977397686955083,-2.5279859421300737,3.5848788467627237,-3.7644748992579817,-2.226241718613513,0.24645038856998802,-5.0,-2.9459361299693674,-0.11180921853585168,3.2905221549994845,-4.598592224319357,2.059812213889983,-0.462297630699557,3178.857632517414,inf,inf,1.243714312535491
11,-4.8698350468276566,0.48115160121304257,0.9457171692089039,-1.40265846038159,-5.0,-2.0899078974486884,-2.056540472247967,1.5344995055341375,1.6510964692941767,-5.0,-5.0,-3.72515870093713,-5.0,-0.4617659345762428,-4.0670835170861785,-1.7991195468894947,-0.8085248749311882,5.0,-2.6438388419765193,-5.0,-4.923383217247904,-1.222551727870762,1.7645784241226288,-1.3788001085616135,0.2850839482792846,4.447519469069569,-1.4613858014228436,5.0,-2.158823702630697,1.8679030774101797,-5.0,-4.313627771798895,-1.2130544120380526,-5.0,0.3420381312812193,-3.9335763508269443,-0.2692374881275805,-0.781111493516935,1.8768021827714119,-2.0720150200823184,3143.9219049944054,inf,inf,1.2792260179519093
12,-4.8698350468276566,0.48115160121304257,0.9457171692089039,-1.40265846038159,-5.0,-2.0899078974486884,-2.056540472247967,1.5344995055341375,1.6510964692941767,-5.0,-5.0,-3.72515870093713,-5.0,-0.4617659345762428,-4.0670835170861785,-1.7991195468894947,-0.8085248749311882,5.0,-2.6438388419765193,-5.0,-4.923383217247904,-1.222551727870762,1.7645784241226288,-1.3788001085616135,0.2850839482792846,4.447519469069569,-1.4613858014228436,5.0,-2.158823702630697,1.8679030774101797,-5.0,-4.313627771798895,-1.2130544120380526,-5.0,0.3420381312812193,-3.9335763508269443,-0.2692374881275805,-0.781111493516935,1.8768021827714119,-2.0720150200823184,3143.9219049944054,inf,inf,1.2601202724527432
13,-4.8698350468276566,0.48115160121304257,0.9457171692089039,-1.40265846038159,-5.0,-2.0899078974486884,-2.056540472247967,1.5344995055341375,1.6510964692941767,-5.0,-5.0,-3.72515870093713,-5.0,-0.4617659345762428,-4.0670835170861785,-1.7991195468894947,-0.8085248749311882,5.0,-2.6438388419765193,-5.0,-4.923383217247904,-1.222551727870762,1.7645784241226288,-1.3788001085616135,0.2850839482792846,4.447519469069569,-1.4613858014228436,5.0,-2.158823702630697,1.8679030774101797,-5.0,-4.313627771798895,-1.2130544120380526,-5.0,0.3420381312812193,-3.9335763508269443,-0.2692374881275805,-0.781111493516935,1.8768021827714119,-2.0720150200823184,3143.9219049944054,inf,inf,1.2560118476875919
14,-4.8698350468276566,0.48115160121304257,0.9457171692089039,-1.40265846038159,-5.0,-2.0899078974486884,-2.056540472247967,1.5344995055341375,1.6510964692941767,-5.0,-5.0,-3.72515870093713,-5.0,-0.4617659345762428,-4.0670835170861785,-1.7991195468894947,-0.8085248749311882,5.0,-2.6438388419765193,-5.0,-4.923383217247904,-1.222551727870762,1.7645784241226288,-1.3788001085616135,0.2850839482792846,4.447519469069569,-1.4613858014228436,5.0,-2.158823702630697,1.8679030774101797,-5.0,-4.313627771798895,-1.2130544120380526,-5.0,0.3420381312812193,-3.9335763508269443,-0.2692374881275805,-0.781111493516935,1.8768021827714119,-2.0720150200823184,3143.9219049944054,inf,inf,1.2529060074406626
15,-4.8698350468276566,0.48115160121304257,0.9457171692089039,-1.40265846038159,-5.0,-2.0899078974486884,-2.056540472247967,1.5344995055341375,1.6510964692941767,-5.0,-5.0,-3.72515870093713,-5.0,-0.4617659345762428,-4.0670835170861785,-1.7991195468894947,-0.8085248749311882,5.0,-2.6438388419765193,-5.0,-4.923383217247904,-1.222551727870762,1.7645784241226288,-1.3788001085616135,0.2850839482792846,4.447519469069569,-1.4613858014228436,5.0,-2.158823702630697,1.8679030774101797,-5.0,-4.313627771798895,-1.2130544120380526,-5.0,0.3420381312812193,-3.9335763508269443,-0.2692374881275805,-0.781111493516935,1.8768021827714119,-2.0720150200823184,3143.9219049944054,inf,inf,1.2066190448966094
16,0.11701857583396702,-2.0048721102005,-0.09953511155543016,4.3690504483242165,-0.0028958760825537055,-0.4345140128629028,-1.0730064201454326,-3.601672371691178,2.1005983076510795,-3.0687420083726105,-2.6321331270400687,-2.591339082305941,-1.2313465594698592,-5.0,-1.5334040109243952,-5.0,0.6527931966386618,-2.7816784772836773,-1.904395779770982,-0.12033186342252389,1.8599240897871123,-1.9839231922619973,0.37066700338632863,4.315737980461844,-3.4964160207006394,4.681898906886158,0.1301549270426623,-2.407411865969826,-4.065606579395995,-2.5181949157207093,-3.925883553029535,-1.4851283745988226,-1.8412331529501103,2.3070843331022326,2.786210932495199,5.0,3.242960176482951,-1.4013713042392633,-5.0,-0.3322208891110856,2703.146973839169,inf,inf,1.2115194098736115
17,0.11701857583396702,-2.0048721102005,-0.09953511155543016,4.3690504483242165,-0.0028958760825537055,-0.4345140128629028,-1.0730064201454326,-3.601672371691178,2.1005983076510795,-3.0687420083726105,-2.6321331270400687,-2.591339082305941,-1.2313465594698592,-5.0,-1.5334040109243952,-5.0,0.6527931966386618,-2.7816784772836773,-1.904395779770982,-0.12033186342252389,1.8599240897871123,-1.9839231922619973,0.37066700338632863,4.315737980461844,-3.4964160207006394,4.681898906886158,0.1301549270426623,-2.407411865969826,-4.065606579395995,-2.5181949157207093,-3.925883553029535,-1.4851283745988226,-1.8412331529501103,2.3070843331022326,2.786210932495199,5.0,3.242960176482951,-1.4013713042392633,-5.0,-0.3322208891110856,2703.146973839169,inf,inf,1.1994649772893744
18,-1.0483470720287298,-2.21282602183713,-1.8382472925461864,-1.40265846038159,0.8115167834957031,-5.0,-1.6975538559129917,-2.5713712459497895,0.8290789123678248,-2.9117642851930903,-5.0,2.6456518733865853,-5.0,-5.0,-2.226723208739516,4.6305648522614025,-0.4394553137382271,5.0,-3.1061202870017715,0.3802557251591967,1.0842671907031187,-1.222551727870762,1.7645784241226288,-1.3788001085616135,0.2850839482792846,4.447519469069569,-0.2679581064044667,5.0,-4.278598197758962,-0.8465030232717572,-1.2191142170206826,-1.5877321239534492,-2.831010389290824,2.930069441133943,-5.0,-3.9335763508269443,-1.5027162823866758,-2.1210970433914107,3.2936412526356484,-1.1264169170458431,2692.0298903022986,inf,inf,1.205817145549504
