iteration,x,value,error,value_error,diversity
1,1.1645253843533299,-0.8115654486075741,37.0203993385123,inf,inf,0.9701326384535272
2,1.3108329693220746,0.5665954812420644,35.854551048334216,inf,inf,0.8916994569038815
3,1.7670765606164176,0.14298303301313542,35.74923790093215,inf,inf,0.6997417641520334
4,1.7670765606164176,0.14298303301313542,35.74923790093215,inf,inf,0.5584342670861695
5,0.3296001349433979,-0.3686343935414005,35.43638277171903,inf,inf,0.5143308883257337
6,0.3293676039756468,-0.36884577066833835,35.426412860309306,inf,inf,0.4028605401661116
7,0.3293676039756468,-0.36884577066833835,35.426412860309306,inf,inf,0.4089091145564967
8,0.3293676039756468,-0.36884577066833835,35.426412860309306,inf,inf,0.3028365324680878
9,0.3295121885417016,-0.36884577770890825,35.421998945292025,inf,inf,0.28103238645555645
10,0.3235167679567006,0.5598596781004819,35.367716138148744,inf,inf,0.25540922111197817
11,0.3235167679567006,0.5598596781004819,35.367716138148744,inf,inf,0.22782356834070117
12,0.3235167679567006,0.5598596781004819,35.367716138148744,inf,inf,0.1924918916234309
13,0.32376872370994736,0.5500243005873164,35.3664851239329,inf,inf,0.12437633246313111
14,0.32350061931267415,0.5047128829497112,35.356196736749055,inf,inf,0.1268293943210692
15,0.32350061931267415,0.5047128829497112,35.356196736749055,inf,inf,0.12619806031044714
16,0.32350061931267415,0.5047128829497112,35.356196736749055,inf,inf,0.12241472349082105
17,0.3235324924234595,0.5068451401903351,35.355789632141466,inf,inf,0.1051090701064015
18,0.3235197661039191,0.5067183006040743,35.35578340636387,inf,inf,0.09123737499478746
19,0.3235197661039191,0.5067183006040743,35.35578340636387,inf,inf,0.09027129009073803
20,0.3235149639754731,0.5067183006040743,35.35577513655062,inf,inf,0.07250757596667919
21,0.3234944666570083,0.5067183041350356,35.35574520881027,inf,inf,0.07232614302021127
22,0.3234941892190353,0.5068778795302595,35.355731778180456,inf,inf,0.0723586395863637
23,0.3234941892190353,0.5068778795302595,35.355731778180456,inf,inf,0.0723876211009194
24,0.3234941892190353,0.5068778795302595,35.355731778180456,inf,inf,0.07242552424577696
25,0.3234941893444834,0.5068779042210423,35.355731776503575,inf,inf,0.06022950647210872
26,0.32349364284515403,0.5068779042210423,35.35573123305974,inf,inf,0.04334444459829861
