iteration,x,value,error,value_error,diversity
1,-1.0828775234125585,-0.9877699011128902,-2.6618008717241626,4.927051747471593,3.7007878155016236,131.37836353310388,inf,inf,1.5566889965451896
2,-4.60346301315322,0.6134764401549084,-5.0,5.0,5.0,109.90886655911285,inf,inf,1.44947771378077
3,-4.60346301315322,0.6134764401549084,-5.0,5.0,5.0,109.90886655911285,inf,inf,1.327512700193386
4,-4.749390656027798,0.3360439621134814,-5.0,5.0,4.9817305982313425,109.45228047054769,inf,inf,0.9512507389242486
5,-4.380028807399205,-0.6366060599742074,-5.0,5.0,4.980192853907209,108.10737625496519,inf,inf,0.7682251660461981
6,-4.60346301315322,-1.0035384608497102,-5.0,5.0,4.909259162972688,107.94077062520333,inf,inf,0.5684974892720713
7,-5.0,-0.7247172459951603,-5.0,5.0,4.999959431497443,107.13305297856688,inf,inf,0.3218239526582192
8,-5.0,-1.735305223033548,-5.0,5.0,5.0,105.33553950194106,inf,inf,0.2205117297555219
9,-5.0,-1.735305223033548,-5.0,5.0,5.0,105.33553950194106,inf,inf,0.1744795434980145
10,-5.0,-1.735305223033548,-5.0,5.0,5.0,105.33553950194106,inf,inf,0.13459000546267935
11,-5.0,-1.735305223033548,-5.0,5.0,5.0,105.33553950194106,inf,inf,0.11418297016589782
12,-5.0,-1.8550962746715483,-5.0,5.0,5.0,105.1225175413063,inf,inf,0.11136585533032335
13,-5.0,-1.8550962746715483,-5.0,5.0,5.0,105.1225175413063,inf,inf,0.10175896224511902
14,-5.0,-1.8550962746715483,-5.0,5.0,5.0,105.1225175413063,inf,inf,0.060331425622547806
15,-5.0,-1.8552142511332437,-5.0,5.0,4.999999999426903,105.12230775192455,inf,inf,0.04864698114916831
16,-5.0,-1.8581336369277262,-5.0,4.999999972480321,5.0,105.11711641729983,inf,inf,0.03777661100010567
17,-5.0,-1.8581336369277262,-5.0,4.999999972480321,5.0,105.11711641729983,inf,inf,0.019855111827131844
18,-5.0,-1.8581336449318768,-5.0,4.999999972480225,5.0,105.11711640306675,inf,inf,0.003846160104663176
19,-5.0,-1.8581336449318768,-5.0,4.999999972480225,5.0,105.11711640306675,inf,inf,0.003051305868637594
20,-5.0,-1.8581336449318768,-5.0,4.999999972480225,5.0,105.11711640306675,inf,inf,0.0022587673184030392
21,-5.0,-1.8581350605647744,-4.999999999999423,5.0,4.999999999996678,105.1171137309559,inf,inf,0.00013409676296680237
22,-5.0,-1.8581350605647744,-4.999999999999423,5.0,4.999999999996678,105.1171137309559,inf,inf,9.319211930391409e-05
23,-5.0,-1.8581350607190612,-4.999999999999423,5.0,4.999999999996678,105.11711373068152,inf,inf,5.742673751517846e-05
24,-5.0,-1.8581350619463244,-4.999999999999423,5.0,5.0,105.1171137284659,inf,inf,5.7253217791388076e-05
25,-5.0,-1.8581350619463244,-4.999999999999423,5.0,5.0,105.1171137284659,inf,inf,4.580026793697273e-05
26,-5.0,-1.8581350619463861,-5.0,4.999999999999998,4.999999999999998,105.11711372846398,inf,inf,4.295683034166584e-08
27,-5.0,-1.8581350619463861,-5.0,4.999999999999998,4.999999999999998,105.11711372846398,inf,inf,2.3476560361495068e-08
28,-5.0,-1.8581350619463861,-5.0,4.999999999999998,4.999999999999998,105.11711372846398,inf,inf,6.365136022639988e-11
29,-5.0,-1.8581350619463861,-5.0,4.999999999999998,4.999999999999998,105.11711372846398,inf,inf,5.50411864283562e-11
30,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,3.913864767221341e-11
31,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,3.2452477148470355e-14
32,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,2.2258188617276583e-14
33,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.444013056206716e-14
34,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.3960327762359075e-14
35,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,2.1582438648936187e-16
36,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,2.0741028636243156e-16
37,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.660277599313175e-16
38,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.660277599313175e-16
39,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.660277599313175e-16
40,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
41,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
42,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
43,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
44,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
45,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
46,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
47,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
48,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
49,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
50,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
51,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
52,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
53,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
54,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
55,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
56,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
57,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
58,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
59,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
60,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
61,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
62,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
63,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
64,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
65,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
66,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
67,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
68,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
69,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
70,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
71,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
72,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
73,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
74,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
75,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
76,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
77,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
78,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
79,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
80,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
81,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
82,-5.0,-1.8581350619463861,-5.0,5.0,5.0,105.11711372846396,inf,inf,1.2161883894631125e-16
