iteration,x,value,error,value_error,diversity
1,1.9310689810801716,-3.113991898929566,-342.3321403664531,inf,inf,0.9322443628717823
2,1.9310689810801716,-3.113991898929566,-342.3321403664531,inf,inf,0.8325332539178145
3,1.9316783899567707,-3.114179989240476,-342.3388723935142,inf,inf,0.6259758545260471
4,1.9316783899567707,-3.114179989240476,-342.3388723935142,inf,inf,0.6062208332939087
5,2.0437864901945826,-2.977955084727914,-342.41575096434696,inf,inf,0.3957146834796461
6,2.270764672286063,-2.6178613169018434,-342.62037706317443,inf,inf,0.2862608150236623
7,2.270764672286063,-2.6178613169018434,-342.62037706317443,inf,inf,0.17660907689252278
8,2.270764672286063,-2.6178613169018434,-342.62037706317443,inf,inf,0.16456316514499494
9,2.2707720503505424,-2.6178609546881986,-342.6204745880351,inf,inf,0.12984168186762268
10,2.2707720503505424,-2.6178609546881986,-342.6204745880351,inf,inf,0.1063585237140167
11,2.2707720503505424,-2.6178609546881986,-342.6204745880351,inf,inf,0.10328220835936344
12,2.272811896369741,-2.6195682309845307,-342.64685723432336,inf,inf,0.1097249557985712
13,2.272811896369741,-2.6195682309845307,-342.64685723432336,inf,inf,0.0899454478325678
14,2.272811896369741,-2.6195682309845307,-342.64685723432336,inf,inf,0.08591224375873296
15,2.272811896653968,-2.6195682310584862,-342.6468572344029,inf,inf,0.07087122725633202
16,2.272811896653968,-2.6195682310584862,-342.6468572344029,inf,inf,0.040264842003275014
17,2.272811896213006,-2.6195683782699577,-342.646857267576,inf,inf,0.028987929693330413
18,2.2728252144112275,-2.619646949300867,-342.64686251862673,inf,inf,0.028970802288873367
19,2.272825214411478,-2.61964694613188,-342.64686251897854,inf,inf,0.028997315501603557
20,2.2728878108513015,-2.6195682310584747,-342.6468639044259,inf,inf,0.02900585171939174
21,2.2728878108513015,-2.6195682310584747,-342.6468639044259,inf,inf,0.00031122351263592894
22,2.2728878108513015,-2.6195682310584747,-342.6468639044259,inf,inf,0.000309333991793013
23,2.2728878108513015,-2.6195682310584747,-342.6468639044259,inf,inf,0.00030846469604373745
24,2.2728878108513015,-2.6195682310584747,-342.6468639044259,inf,inf,0.00025405254224629913
