iteration,x,value,error,value_error,diversity
1,4.104540316221232,2.6274925177201345,-50.29870886713182,inf,inf,1.1259961317444764
2,1.868297753711171,2.6184651662214034,-80.16405740901409,inf,inf,0.8350272372831865
3,1.868297753711171,2.6184651662214034,-80.16405740901409,inf,inf,0.7441018510565088
4,1.868297753711171,2.6184651662214034,-80.16405740901409,inf,inf,0.5860887133441167
5,1.868297753711171,2.6184651662214034,-80.16405740901409,inf,inf,0.4853007601185763
6,1.7977929740655352,2.6186262393186235,-81.80355977779409,inf,inf,0.5086357770170847
7,1.9155433175379581,2.6215089818448165,-90.36499427125953,inf,inf,0.48925258926585324
8,1.9155433175379581,2.6215089818448165,-90.36499427125953,inf,inf,0.43090139670984895
9,0.8245015467969061,2.6205953450871604,-91.14754792300452,inf,inf,0.3433489664127229
10,0.832465040844033,2.621532789929714,-92.0723162388116,inf,inf,0.21370211721806448
11,0.832465040844033,2.621532789929714,-92.0723162388116,inf,inf,0.1657468218039601
12,0.832465040844033,2.621532789929714,-92.0723162388116,inf,inf,0.15964251214830702
13,0.7779347010117874,2.6215088868729586,-92.07859614224346,inf,inf,0.11785253589779887
14,0.7779347010117874,2.6215088868729586,-92.07859614224346,inf,inf,0.07761191177533186
15,0.7668016286058199,2.621509561329286,-92.08040911663342,inf,inf,0.06561743028274229
16,0.777967444658688,2.621587850880829,-92.08653100675205,inf,inf,0.06681795880181775
17,0.7773958912189469,2.6215878253428917,-92.08658591228073,inf,inf,0.01038916729453758
18,0.7773915895682162,2.621588022774332,-92.08659216320527,inf,inf,0.006315729469761589
19,0.7667986729323752,2.621588004766452,-92.08822829092361,inf,inf,0.003484052592844328
20,0.7667986729323752,2.621588004766452,-92.08822829092361,inf,inf,0.001476645196530657
21,0.7667978439193037,2.621588151873552,-92.08823272039137,inf,inf,0.0014089163958445733
22,0.7667978439193037,2.621588151873552,-92.08823272039976,inf,inf,0.0012639156884580855
23,0.7667978439193037,2.621588151873552,-92.08823272039976,inf,inf,0.0010236409571285918
24,0.7667978439193037,2.621588151873552,-92.08823272039976,inf,inf,0.0007396220422618372
25,0.766792375796328,2.621588151873839,-92.08823349984581,inf,inf,8.604956031824138e-07
26,0.7667923757837238,2.621588151873839,-92.0882334998476,inf,inf,8.662459704405219e-07
27,0.7667923757869168,2.6215881518738646,-92.0882334998479,inf,inf,8.231540332497991e-07
28,0.7667923757869168,2.6215881518738646,-92.0882334998479,inf,inf,5.727557153714593e-07
29,0.7667923757869168,2.6215881518738646,-92.0882334998479,inf,inf,3.3628160997724786e-07
30,0.7667923757869168,2.6215881518738646,-92.08823349984792,inf,inf,2.419960846187582e-07
31,0.7667923757869168,2.6215881518738646,-92.08823349984792,inf,inf,3.2363306505593413e-13
32,0.7667923757869168,2.6215881518738646,-92.08823349984792,inf,inf,3.47304198142418e-13
33,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,4.3263033653452956e-13
34,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,4.247368890923378e-13
35,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,4.200996645854514e-13
36,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,4.3138143613427114e-13
37,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,3.4884177261393605e-13
38,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.2009536167469613e-13
39,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,1.5874917870155467e-13
40,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.739461311586707e-15
41,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
42,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
43,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
44,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
45,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
46,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
47,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
48,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
49,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
50,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
51,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
52,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
53,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
54,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
55,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
56,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
57,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
58,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
59,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
60,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
61,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
62,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
63,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
64,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
65,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
66,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
67,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
68,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
69,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
70,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
71,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
72,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
73,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
74,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
75,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
76,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
77,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
78,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
79,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
80,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
81,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
82,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
83,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
84,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
85,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
86,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
87,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
88,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
89,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
90,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
91,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
92,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
93,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
94,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
95,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
96,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
97,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
98,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
99,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
100,0.7667923757837238,2.6215881518738646,-92.08823349984836,inf,inf,2.432376777795247e-15
