iteration,x,value,error,value_error,diversity
1,-1.4185486531630631,-1.2623635046099855,1.017695189467319,2.326998046752826,0.6550257901301295,129.62347539762865,inf,inf,1.4445463737767157
2,1.391931980531643,2.2771138518174174,1.5555994076448147,2.549678233853636,0.9657901936713253,114.3887343557914,inf,inf,1.3042668265992385
3,1.3570166442674667,3.417004497033677,2.248522479805369,1.7423201145287148,-0.2957585092193522,88.68136826297578,inf,inf,1.1494709871569495
4,1.3570166442674667,3.417004497033677,2.248522479805369,1.7423201145287148,-0.2957585092193522,88.68136826297578,inf,inf,1.0555945908737159
5,1.3570166442674667,3.417004497033677,2.248522479805369,1.7423201145287148,-0.2957585092193522,88.68136826297578,inf,inf,0.9775889048384304
6,1.3591607182423457,0.36323782888540634,1.6527084337351798,2.1788716027268498,0.6727166241659752,80.22242977112232,inf,inf,0.6737292053891122
7,1.4874127810350384,4.010093187576855,2.2605279907556906,1.4823732151792672,-0.07384683500181133,74.38802740611096,inf,inf,0.5632679832247308
8,1.3570166442674667,0.22229496901474555,2.2277141881218476,0.6633413309376914,0.22839809693105195,69.79063555370038,inf,inf,0.529929480447832
9,1.369719675458736,0.8102714350808737,2.230834014897937,0.6608928058801355,0.23066333702418085,65.66697143395407,inf,inf,0.4570167078681043
10,1.376685184110137,2.6277370649753724,2.227834552130811,0.6314948654333286,0.23107117424527068,57.67070577620758,inf,inf,0.45667967993585484
11,1.5016202932985507,3.32901087184338,2.264156697275012,1.4641885755710016,0.5398003940472638,56.52328010214269,inf,inf,0.4245579726560262
12,1.4997402813570222,3.3307460977645835,2.2641584755282915,1.4641894832903048,0.5506469969517482,54.69626802121611,inf,inf,0.3238137675649641
13,1.488199746828693,0.9449924092282718,2.262279742639648,1.474367453561939,0.5657518467748677,50.157427537769706,inf,inf,0.23110916302856904
14,1.488199746828693,0.9449924092282718,2.262279742639648,0.6245159589598508,0.5657518467748677,50.06927845228217,inf,inf,0.2204828138691363
15,1.4981234141500819,1.7025516772495415,2.201287224644516,1.4812490544926593,0.5827222862924861,47.26651838655569,inf,inf,0.20396377331762933
16,1.4981234141500819,1.7025516772495415,2.201287224644516,1.4812490544926593,0.5827222862924861,47.26651838655569,inf,inf,0.15522235973352577
17,1.5016202932985507,1.7228728277692662,2.228120289002189,1.4641885755710016,0.5700243099577271,47.22975606687302,inf,inf,0.14583300084892806
18,1.5017976940516364,1.722872827294836,2.2281202890060214,1.4642033480956549,0.5700267119898381,47.2287231767589,inf,inf,0.1220919441171207
19,1.502224918668004,1.707118882715351,2.2048205446983964,1.4781488016569213,0.5827196232648841,46.96632639063685,inf,inf,0.08429339059664395
20,1.502224918668004,1.707118882715351,2.2048205446983964,1.4781488016569213,0.5827196232648841,46.574327548580605,inf,inf,0.0658952204145312
21,1.5021978453025673,1.7071394397298096,2.20482098880555,1.4644004071576653,0.5827297311581878,46.559975981272565,inf,inf,0.0417682396419649
22,1.5022250733465174,1.7228728277692662,2.2046276622956906,1.4662484530751883,0.5827081542215922,46.31654638090661,inf,inf,0.01931790938267362
23,1.5022516962279875,1.7298790172161223,2.204634117007231,1.4642066685543522,0.582729277797438,46.24614660523818,inf,inf,0.018433581931337213
24,1.5022732009701176,1.729889441458024,2.20463411632939,1.4642066721067772,0.582729269670966,46.24601043180187,inf,inf,0.0023095618872083887
25,1.5022732009701176,1.729889441458024,2.20463411632939,1.4642066721067772,0.582729269670966,46.24601043180187,inf,inf,0.0018655166143083757
26,1.5022732009701176,1.729889441458024,2.20463411632939,1.4642066721067772,0.582729269670966,46.24601043180187,inf,inf,0.0013177086403701659
27,1.5022267032631156,1.7229278168992277,2.2011689414096427,1.4642085898081394,0.5826965374347122,46.24555642154699,inf,inf,0.0009244512837852083
28,1.5022732009701123,1.729878985256308,2.2011689433955777,1.4642088414410717,0.5827218934686424,46.190360028637706,inf,inf,0.0006180621733549314
29,1.502259465036957,1.729879012906462,2.201167381022672,1.4642022490259778,0.5826965576547245,46.190299938003754,inf,inf,0.0005533548866211609
30,1.502259465036957,1.729879012906462,2.201167381022672,1.4642022490259778,0.5826965576547245,46.190299938003754,inf,inf,0.0005546784045134259
31,1.502259465036957,1.729879012906462,2.201167381022672,1.4642022490259778,0.5826965576547245,46.190299938003754,inf,inf,0.0005407148980042338
32,1.502259465036957,1.729879012906462,2.201167381022672,1.4642022490259778,0.5826965576547245,46.190299938003754,inf,inf,0.00032169770205740317
33,1.5022732009701123,1.7298789852610135,2.2011689432260297,1.4642022490259752,0.5826965575304577,46.190256931294904,inf,inf,0.00025379681206151307
34,1.5022732009701123,1.7298789852610135,2.2011689432260297,1.4642022490259752,0.5826965575304577,46.190256931294904,inf,inf,0.0002080490524644197
35,1.5022731941222487,1.7299012014993131,2.2011673904484885,1.464201589754052,0.5826965575247929,46.19016370124465,inf,inf,4.012703689584881e-06
36,1.5022731941222487,1.7299012014993131,2.2011673904484885,1.464201589754052,0.5826965575247929,46.19016370124465,inf,inf,3.4231834962662995e-06
37,1.5022731941222487,1.7299012014993131,2.2011673904484885,1.464201589754052,0.5826965575247929,46.19016370124465,inf,inf,2.361703963925028e-06
38,1.5022731941390077,1.7299012015402537,2.2011660889607176,1.4642015893039053,0.5826965576575773,46.19014399537149,inf,inf,2.5237765936610008e-06
39,1.5022731941222487,1.7299012014993131,2.2011659197973614,1.4642015882797406,0.582696537434515,46.19014137010827,inf,inf,2.043902562240037e-06
40,1.5022731941222487,1.7299012014993131,2.2011659197973614,1.4642015882797406,0.582696537434515,46.19014137010827,inf,inf,1.4030530612332873e-06
41,1.5022731941222487,1.7299012014993131,2.2011659197973614,1.4642015882797406,0.582696537434515,46.19014137010827,inf,inf,1.1559562350268458e-06
42,1.5022732010405173,1.729901201540244,2.2011659197973614,1.4642015882797406,0.5826965374345141,46.19014133640863,inf,inf,1.0058543827106148e-06
43,1.5022732010405173,1.7299012015404855,2.2011659197973588,1.4642015882797406,0.5826965374345114,46.19014133640786,inf,inf,5.859747714178391e-07
44,1.5022732010405173,1.7299012015404855,2.2011659197973588,1.4642015882797406,0.5826965374345114,46.19014133639835,inf,inf,1.4156772478437084e-07
45,1.5022732010405253,1.7299012015404855,2.2011659197964493,1.4642015882797343,0.5826965374345274,46.19014133639408,inf,inf,4.3156793626860865e-08
46,1.5022732010405253,1.7299012015404855,2.2011659197964475,1.4642015882797343,0.5826965374345274,46.19014133639405,inf,inf,2.0173656809180006e-08
47,1.5022732010405253,1.7299012015404855,2.2011659197964475,1.4642015882797343,0.5826965374345274,46.19014133639405,inf,inf,1.825222762903371e-08
48,1.5022732010405253,1.7299012015404855,2.2011659197964475,1.4642015882797343,0.5826965374345274,46.19014133639405,inf,inf,3.4981548133231544e-09
49,1.5022732010405253,1.7299012015404855,2.2011659197964475,1.4642015882797343,0.5826965374345274,46.19014133639405,inf,inf,3.3664789263804174e-09
50,1.5022732010405253,1.7299012015404855,2.2011659197964493,1.4642015882797343,0.5826965374345141,46.190141336394035,inf,inf,3.3560043875116954e-09
51,1.5022732010405253,1.7299012015404855,2.2011659197964226,1.4642015882797343,0.5826965374345141,46.19014133639364,inf,inf,8.701002828680995e-13
52,1.5022732010405253,1.7299012015404855,2.2011659197964226,1.4642015882797343,0.5826965374345141,46.19014133639364,inf,inf,3.487290397203227e-14
53,1.5022732010405253,1.7299012015404855,2.2011659197964226,1.4642015882797343,0.5826965374345141,46.19014133639364,inf,inf,9.804562496414784e-15
