iteration,x,value,error,value_error,diversity
1,0.5469875046074844,-2.742251254325617,368.53626189334125,inf,inf,0.9450084793791813
2,0.5469875046074844,-2.742251254325617,368.53626189334125,inf,inf,0.8576664877194218
3,0.5469875046074844,-2.742251254325617,368.53626189334125,inf,inf,0.7965522443996407
4,1.5622663511708499,-3.0510245071652746,367.62051958162573,inf,inf,0.7407050473409802
5,1.5622663511708499,-3.0510245071652746,367.62051958162573,inf,inf,0.36139531514990586
6,1.5622663511708499,-3.0510245071652746,367.62051958162573,inf,inf,0.3126363161818495
7,1.5657507229140712,-3.041631290096605,367.5057165742246,inf,inf,0.21641287079398366
8,1.5542985662498374,-3.040830619444884,367.4991691753479,inf,inf,0.2068614853799074
9,1.5542985662498374,-3.040830619444884,367.4991691753479,inf,inf,0.20747776228734371
10,1.5542985662498374,-3.040830619444884,367.4991691753479,inf,inf,0.16511407989632015
11,1.5542985662498374,-3.040830619444884,367.4991691753479,inf,inf,0.13887761376260205
12,1.5685372795410855,-3.0099873581533565,367.46484223458816,inf,inf,0.08216569701546374
13,1.5685372795410855,-3.0099873581533565,367.46484223458816,inf,inf,0.08044551887585694
14,1.5685372795410855,-3.0099873581533565,367.46484223458816,inf,inf,0.07988085089168373
15,1.568525149315735,-3.009987358712616,367.46478820252116,inf,inf,0.003230089670418308
16,1.5649190148088916,-3.009987358712616,367.4492459545582,inf,inf,0.0035675319427681757
17,1.557274563935115,-3.0100590186277616,367.41936831258187,inf,inf,0.004882354941881264
18,1.557274563935115,-3.0100590186277616,367.41936831258187,inf,inf,0.0044511914991746185
19,1.557274563935115,-3.0100590186277616,367.41936831258187,inf,inf,0.004015031346960961
20,1.557274135584377,-3.010079450264507,367.4192613894184,inf,inf,0.003043127125893449
21,1.5572717695369542,-3.0100794503962742,367.41925301023167,inf,inf,0.0009956004611083053
22,1.5572703690621612,-3.01007944768329,367.4192480651466,inf,inf,0.0010162965567202587
23,1.557270369119995,-3.010079450744786,367.41924804957426,inf,inf,0.0009200251209366087
24,1.557270215499603,-3.0100794503778525,367.41924750750667,inf,inf,0.0004951459978167548
