iteration,x,value,error,value_error,diversity
1,1.9152820312513077,0.8371405312966242,-6.744142759043175,inf,inf,0.966937350452914
2,-2.324698735610945,-3.1874744280811798,-8.997678185549697,inf,inf,0.9688645619674425
3,1.060721190191197,1.5739198939836356,-10.783398551170539,inf,inf,1.0139042305392523
4,1.060721190191197,1.5739198939836356,-10.783398551170539,inf,inf,1.0510987361329505
5,1.0594390416697816,1.573921451606192,-10.825660020956267,inf,inf,1.1450082237674073
6,1.0594390416697816,1.573921451606192,-10.825660020956267,inf,inf,1.14583813864658
7,1.0594390416697816,1.573921451606192,-10.825660020956267,inf,inf,1.1396569052591095
8,1.047115057738285,1.5742950517755947,-10.96999120191291,inf,inf,1.1355837494165288
9,1.047115057738285,1.5742950517755947,-10.96999120191291,inf,inf,1.1080816659143744
10,1.060721190191197,1.5764263383054153,-11.666081414762077,inf,inf,1.0922733702123546
11,1.060721190191197,1.5764263383054153,-11.666081414762077,inf,inf,1.0218499685743607
12,1.061039170262755,1.57650355786825,-11.683183668825698,inf,inf,0.7581583674010817
13,1.0610390385226012,1.5765047535250911,-11.683370190476738,inf,inf,0.5563730333587866
14,1.0607625480242717,1.576583227073728,-11.690511794255759,inf,inf,0.4004259882339031
15,1.0607625480242717,1.576583227073728,-11.690511794255759,inf,inf,0.00036306930327412575
16,1.0607625480242717,1.576583227073728,-11.690511794255759,inf,inf,0.00018776453709394689
17,1.0607625480242717,1.576583227073728,-11.690511794255759,inf,inf,0.00014149979785225628
18,1.0607625480238436,1.576583227074745,-11.69051179439028,inf,inf,4.389999423436462e-05
19,1.0610391761368376,1.576583227073728,-11.695261582809385,inf,inf,3.646660885166929e-05
20,1.0610391909422887,1.576583227074745,-11.695261828373427,inf,inf,3.073662913290518e-05
21,1.0610391921009752,1.5765832277172773,-11.695261941040801,inf,inf,3.5874404554201265e-05
22,1.0610391921009752,1.5765832277172773,-11.695261941040801,inf,inf,3.887203708711443e-05
23,1.0610392008544034,1.5765832277172773,-11.695262086137834,inf,inf,3.1316672185256264e-05
24,1.0610391909422887,1.5765832291282003,-11.695262127063044,inf,inf,2.5339535399398548e-05
25,1.0610391909422887,1.5765832291282003,-11.695262127063044,inf,inf,1.7451900889919084e-05
26,1.0610392008544034,1.5765832280966086,-11.695262141314341,inf,inf,1.7451976279328047e-05
27,1.0610391921009752,1.5765832291282003,-11.695262146269513,inf,inf,1.3599413131743842e-05
28,1.0610391921009752,1.5765832291282003,-11.695262146269513,inf,inf,1.3220020896818568e-09
29,1.0610391921009752,1.5765832291282003,-11.695262291366797,inf,inf,1.3485541197255322e-09
30,1.0610391921009752,1.5765832291282003,-11.695262291366797,inf,inf,1.094475849744431e-09
31,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,8.591622983093434e-10
32,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,7.274360558086708e-10
33,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.603819477224988e-11
34,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,8.475653593100629e-11
35,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,3.458147199823906e-15
36,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,2.335195899000964e-15
37,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
38,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
39,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
40,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
41,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
42,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
43,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
44,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
45,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
46,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
47,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
48,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
49,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
50,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
51,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
52,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
53,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
54,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
55,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
56,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
57,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
58,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
59,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
60,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
61,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
62,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
63,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
64,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
65,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
66,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
67,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
68,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
69,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
70,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
71,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
72,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
73,1.0610392008544274,1.5765832291282003,-11.695262291367193,inf,inf,9.121412916732176e-16
